form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00875229,SB21B.4236,,,ORG,Professional Data Services,,,,,,824 S Milledge Ave,Ste 101,Athens,GA,30605,,,2024-09-16,780.00,,JFC Compliance Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00875229,SB21B.4420,,,ORG,Professional Data Services,,,,,,824 S Milledge Ave,Ste 101,Athens,GA,30605,,,2024-09-30,760.00,,JFC Compliance Consulting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00875229,SB21B.4204,,,ORG,Winred Technical,,,,,,1776 Wilson Blvd,Ste 530,Arlington,VA,22209,,,2024-08-18,82.03,,JFC CC Transaction Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00875229,SB21B.4209,,,ORG,Winred Technical,,,,,,1776 Wilson Blvd,Ste 530,Arlington,VA,22209,,,2024-08-25,82.90,,JFC CC Transaction Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00875229,SB21B.4222,,,ORG,Winred Technical,,,,,,1776 Wilson Blvd,Ste 530,Arlington,VA,22209,,,2024-09-09,100.12,,JFC CC Transaction Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00875229,SB21B.4248,,,ORG,Winred Technical,,,,,,1776 Wilson Blvd,Ste 530,Arlington,VA,22209,,,2024-09-16,157.83,,JFC CC Transaction Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00875229,SB21B.4293,,,ORG,Winred Technical,,,,,,1776 Wilson Blvd,Ste 530,Arlington,VA,22209,,,2024-09-22,252.29,,JFC CC Transaction Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00875229,SB21B.4360,,,ORG,Winred Technical,,,,,,1776 Wilson Blvd,Ste 530,Arlington,VA,22209,,,2024-09-27,9.85,,JFC CC Transaction Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00875229,SB21B.4357,,,ORG,Winred Technical,,,,,,1776 Wilson Blvd,Ste 530,Arlington,VA,22209,,,2024-09-30,78.80,,JFC CC Transaction Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00875229,SB21B.4419,,,ORG,Winred Technical,,,,,,1776 Wilson Blvd,Ste 530,Arlington,VA,22209,,,2024-09-30,8.21,,JFC CC Transaction Fees,001,,,,,,,,,,,,,,,,,,,
