form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00259572,BC87752DD0BDF46718EB,,,CCM,KIGGANS FOR CONGRESS,,,,,,220 W Windsor Ave,,Alexandria,VA,223011518,P2024,,2023-06-13,1000.00,,Contribution to Committee,,C00776120,KIGGANS FOR CONGRESS,H2VA02064,Kiggans,Jen,,Rep.,,H,VA,02,,,,,,,,,
SB23,C00259572,B6A47E9F435D542FE848,,,CCM,PAUL TONKO FOR CONGRESS,,,,,,10 E Street SE,,Washington,DC,200032611,P2024,,2023-06-30,1000.00,,,,C00450049,PAUL TONKO FOR CONGRESS,H8NY21203,Tonko,Paul,D.,Rep.,,H,NY,20,,,,,,,,,
SB23,C00259572,B0862419B3BA244FBB77,,,CCM,Garbarino for Congress,,,,,,3410 Alabama Ave,,Alexandria,VA,22305,P2024,,2023-06-14,5000.00,,Contribution to Committee,,C00729954,Garbarino for Congress,H0NY02234,Garbarino,Andrew,,Rep.,,H,NY,02,,,,,,,,,
SB23,C00259572,B425B8A16FB864AF895A,,,CCM,PAUL TONKO FOR CONGRESS,,,,,,10 E Street SE,,Washington,DC,200032611,P2024,,2023-06-30,-1000.00,,VOID - Contribution to Committee,,C00450049,PAUL TONKO FOR CONGRESS,H8NY21203,Tonko,Paul,D.,Rep.,,H,NY,20,,,,,,,,,
SB23,C00259572,B650F7F14D9DF407EBC3,,,CCM,JASON SMITH FOR CONGRESS,,,,,,"439 New Jersey Ave, SE",,Washington,DC,200034034,P2024,,2023-06-28,5000.00,,Contribution to Committee,,C00541862,JASON SMITH FOR CONGRESS,H4MO08162,Smith,Jason,,Rep.,,H,MO,08,,,,,,,,,
SB23,C00259572,B1916AD3CC9A34B479E9,,,CCM,LaLota for Congress,,,,,,3213 DUKE STREET,SUITE 700,Alexandria,VA,223144533,P2024,,2023-06-21,2000.00,,Contribution to Committee,,C00806018,LaLota for Congress,H2NY01190,LaLota,Nick,,Rep.,,H,NY,01,,,,,,,,,
SB23,C00259572,BB4BA6D1A3D3040C3BAC,,,PAC,RESPONSIBILITY AND FREEDOM WORK PAC (RFWPAC),,,,,,P.O. Box 54,,Jackson,MS,392050054,O2022,Other,2023-06-30,-3000.00,,VOID - Contribution to Committee,,C00368696,RESPONSIBILITY AND FREEDOM WORK PAC (RFWPAC),,,,,,,,,,,,,,,,,,
SB23,C00259572,B1E1B2D200E584F21AD0,,,PAC,EMMER VICTORY COMMITTEE,,,,,,5827 Colfax Ave,,Alexandria,VA,223111013,O2023,Other,2023-06-13,2500.00,,Contribution to Joint Fundraising Committee,,C00573444,EMMER VICTORY COMMITTEE,,,,,,,,,,,,,,,,,,
SB23,C00259572,BD7D6E6A91CC64DB1B0A,,,PAC,EMMER VICTORY COMMITTEE,,,,,,5827 Colfax Ave,,Alexandria,VA,223111013,O2023,Other,2023-06-30,-2500.00,,VOID - Contribution to Joint Fundraising Committee,,C00573444,EMMER VICTORY COMMITTEE,,,,,,,,,,,,,,,,,,
SB23,C00259572,B67B0C71A718141A38E0,,,PAC,EMMER VICTORY COMMITTEE,,,,,,5827 Colfax Ave,,Alexandria,VA,223111013,O2023,Other,2023-06-30,2500.00,,Contribution to Committee,,C00573444,EMMER VICTORY COMMITTEE,,,,,,,,,,,,,,,,,,
SB23,C00259572,B5B57AFC933914F55977,,,PAC,CANTWELL VICTORY 2024,,,,,,401 2ND AVENUE SOUTH,SUITE 303,SEATTLE,WA,98104,O2023,Other,2023-06-14,1000.00,,Contribution to Committee,,C00723189,CANTWELL VICTORY 2024,,,,,,,,,,,,,,,,,,
SB23,C00259572,B497A2C9FF4774BD6883,,,PAC,CASSIDY LEADERSHIP FUND,,,,,,PO BOX 80505,,Baton Rouge,LA,708980505,O2023,Other,2023-06-13,5000.00,,Contribution to Joint Fundraising Committee,,C00771543,CASSIDY LEADERSHIP FUND,,,,,,,,,,,,,,,,,,
