form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00880765,SB21B.4281,,,ORG,A Better Wisconsin Together,,,,,,"6516 Monona Drive, Ste 244",,Monona,WI,53716,,,2024-07-12,4320.00,,In-kind - Message Testing Opener,,,,,,,,,,,,,,,,,,,,
SB21B,C00880765,SB21B.4302,,,ORG,A Better Wisconsin Together,,,,,,"6516 Monona Drive, Ste 244",,Monona,WI,53716,,,2024-07-31,4971.11,,In-kind - staff salary and benefits for July,001,,,,,,,,,,,,,,,,,,,
SB21B,C00880765,SB21B.4277,,,ORG,A Better Wisconsin Together,,,,,,"6516 Monona Drive, Ste 244",,Monona,WI,53716,,,2024-08-02,2160.00,,In-kind - Message Testing Erase Hovde,,,,,,,,,,,,,,,,,,,,
SB21B,C00880765,SB21B.4279,,,ORG,A Better Wisconsin Together,,,,,,"6516 Monona Drive, Ste 244",,Monona,WI,53716,,,2024-08-02,3600.00,,In-kind - Message Testing Kamala Brat,,,,,,,,,,,,,,,,,,,,
SB21B,C00880765,SB21B.4275,,,ORG,A Better Wisconsin Together,,,,,,"6516 Monona Drive, Ste 244",,Monona,WI,53716,,,2024-08-16,3600.00,,In-kind - Message Testing Abortion,,,,,,,,,,,,,,,,,,,,
SB21B,C00880765,SB21B.4267,,,ORG,A Better Wisconsin Together,,,,,,"6516 Monona Drive, Ste 244",,Monona,WI,53716,,,2024-08-30,4320.00,,In-kind - Message Testing Wisco Project Test 1,,,,,,,,,,,,,,,,,,,,
SB21B,C00880765,SB21B.4269,,,ORG,A Better Wisconsin Together,,,,,,"6516 Monona Drive, Ste 244",,Monona,WI,53716,,,2024-08-30,4320.00,,In-kind - Message Testing Wisco Project Test 2,,,,,,,,,,,,,,,,,,,,
SB21B,C00880765,SB21B.4271,,,ORG,A Better Wisconsin Together,,,,,,"6516 Monona Drive, Ste 244",,Monona,WI,53716,,,2024-08-30,3600.00,,In-kind - Message Testing Harris Economy,,,,,,,,,,,,,,,,,,,,
SB21B,C00880765,SB21B.4303,,,ORG,A Better Wisconsin Together,,,,,,"6516 Monona Drive, Ste 244",,Monona,WI,53716,,,2024-08-31,12211.50,,In-kind - staff salary and benefits for August,001,,,,,,,,,,,,,,,,,,,
SB21B,C00880765,SB21B.4315,,,ORG,A Better Wisconsin Together,,,,,,"6516 Monona Drive, Ste 244",,Monona,WI,53716,,,2024-09-15,21296.26,,In-kind - 9/15 Payroll,001,,,,,,,,,,,,,,,,,,,
SB21B,C00880765,SB21B.4321,,,ORG,A Better Wisconsin Together,,,,,,"6516 Monona Drive, Ste 244",,Monona,WI,53716,,,2024-09-15,1643.61,,In-kind - 9/15 Payroll taxes,001,,,,,,,,,,,,,,,,,,,
SB21B,C00880765,SB21B.4325,,,ORG,A Better Wisconsin Together,,,,,,"6516 Monona Drive, Ste 244",,Monona,WI,53716,,,2024-09-15,48.90,,In-kind - 9/15 payroll processing fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00880765,SB21B.4317,,,ORG,A Better Wisconsin Together,,,,,,"6516 Monona Drive, Ste 244",,Monona,WI,53716,,,2024-09-30,20.27,,In-kind - Shared office expenses,001,,,,,,,,,,,,,,,,,,,
SB21B,C00880765,SB21B.4319,,,ORG,A Better Wisconsin Together,,,,,,"6516 Monona Drive, Ste 244",,Monona,WI,53716,,,2024-09-30,23979.02,,In-kind - 9/30 payroll,001,,,,,,,,,,,,,,,,,,,
SB21B,C00880765,SB21B.4323,,,ORG,A Better Wisconsin Together,,,,,,"6516 Monona Drive, Ste 244",,Monona,WI,53716,,,2024-09-30,1845.61,,In-kind - 9/30 Payroll taxes,001,,,,,,,,,,,,,,,,,,,
SB21B,C00880765,SB21B.4327,,,ORG,A Better Wisconsin Together,,,,,,"6516 Monona Drive, Ste 244",,Monona,WI,53716,,,2024-09-30,55.06,,In-kind - 9/30 payroll processing fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00880765,SB21B.4329,,,ORG,A Better Wisconsin Together,,,,,,"6516 Monona Drive, Ste 244",,Monona,WI,53716,,,2024-09-30,1667.80,,In-kind - 9/30 health and dental insurance,001,,,,,,,,,,,,,,,,,,,
SB21B,C00880765,SB21B.4331,,,ORG,A Better Wisconsin Together,,,,,,"6516 Monona Drive, Ste 244",,Monona,WI,53716,,,2024-09-30,922.36,,In-kind - 9/30 other employee benefits,001,,,,,,,,,,,,,,,,,,,
SB21B,C00880765,SB21B.4333,,,ORG,A Better Wisconsin Together,,,,,,"6516 Monona Drive, Ste 244",,Monona,WI,53716,,,2024-09-30,188.64,,In-kind - rent,001,,,,,,,,,,,,,,,,,,,
SB21B,C00880765,SB21B.4251,,,ORG,Park Bank,,,,,,33 E Main St.,,Madison,WI,53703,,,2024-07-23,25.00,,Wire Transfer Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00880765,SB21B.4252,,,ORG,Park Bank,,,,,,33 E Main St.,,Madison,WI,53703,,,2024-07-24,25.00,,Wire Transfer Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00880765,SB21B.4253,,,ORG,Park Bank,,,,,,33 E Main St.,,Madison,WI,53703,,,2024-08-05,25.00,,Wire Transfer Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00880765,SB21B.4262,,,ORG,Park Bank,,,,,,33 E Main St.,,Madison,WI,53703,,,2024-08-08,25.00,,Wire Transfer Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00880765,SB21B.4263,,,ORG,Park Bank,,,,,,33 E Main St.,,Madison,WI,53703,,,2024-08-09,25.00,,Wire Transfer Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00880765,SB21B.4254,,,ORG,Park Bank,,,,,,33 E Main St.,,Madison,WI,53703,,,2024-09-17,25.00,,Wire Transfer Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00880765,SB21B.4255,,,ORG,Park Bank,,,,,,33 E Main St.,,Madison,WI,53703,,,2024-09-18,25.00,,Wire Transfer Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00880765,SB21B.4256,,,ORG,Park Bank,,,,,,33 E Main St.,,Madison,WI,53703,,,2024-09-20,25.00,,Wire Transfer Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00880765,SB21B.4257,,,ORG,Park Bank,,,,,,33 E Main St.,,Madison,WI,53703,,,2024-09-20,25.00,,Wire Transfer Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00880765,SB21B.4258,,,ORG,Park Bank,,,,,,33 E Main St.,,Madison,WI,53703,,,2024-09-20,25.00,,Wire Transfer Fee,001,,,,,,,,,,,,,,,,,,,
