form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00773390,SE-S1476965,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-01-25,258.32,,1957.17,LEADS/PHONE LISTS,004,,S,H6NE02125,BACON,DONALD,J,,,H,02,NE,CAPPLEMAN,OLIVER,,,,2024-01-25,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00773390,SE-S1476963,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-01-25,258.32,,1957.17,LEADS/PHONE LISTS,004,,S,H8VA07094,SPANBERGER,ABIGAIL,,,,H,07,VA,CAPPLEMAN,OLIVER,,,,2024-01-25,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00773390,SE-S1476969,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2026,,2024-01-25,114.50,,580.17,LEADS/PHONE LISTS,004,,S,S4NC00162,TILLIS,THOM,R,,,S,00,NC,CAPPLEMAN,OLIVER,,,,2024-01-25,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00773390,SE-S1476967,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2028,,2024-01-25,114.50,,580.17,LEADS/PHONE LISTS,004,,S,S6NH00091,HASSAN,MARGARET,WOOD,,,S,00,NH,CAPPLEMAN,OLIVER,,,,2024-01-25,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00773390,SE-S1402181,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-12-21,327.83,2024-01-02,41638.46,LEADS/PHONE LISTS,004,,S,H6NE02125,BACON,DONALD,J,,,H,02,NE,CAPPLEMAN,OLIVER,,,,2023-12-21,
SE,C00773390,SE-S1402179,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-12-21,327.83,2024-01-02,75968.29,LEADS/PHONE LISTS,004,,S,H8VA07094,SPANBERGER,ABIGAIL,,,,H,07,VA,CAPPLEMAN,OLIVER,,,,2023-12-21,
SE,C00773390,SE-S1402185,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2026,,2023-12-21,96.42,2024-01-02,27703.11,LEADS/PHONE LISTS,004,,S,S4NC00162,TILLIS,THOM,R,,,S,00,NC,CAPPLEMAN,OLIVER,,,,2023-12-21,
SE,C00773390,SE-S1402183,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2028,,2023-12-21,96.42,2024-01-02,36666.02,LEADS/PHONE LISTS,004,,S,S6NH00091,HASSAN,MARGARET,WOOD,,,S,00,NH,CAPPLEMAN,OLIVER,,,,2023-12-21,
SE,C00773390,SE-S1403035,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-12-28,310.04,2024-01-03,42790.14,LEADS/PHONE LISTS,004,,S,H6NE02125,BACON,DONALD,J,,,H,02,NE,CAPPLEMAN,OLIVER,,,,2023-12-28,
SE,C00773390,SE-S1403033,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2023-12-28,310.04,2024-01-03,77119.97,LEADS/PHONE LISTS,004,,S,H8VA07094,SPANBERGER,ABIGAIL,,,,H,07,VA,CAPPLEMAN,OLIVER,,,,2023-12-28,
SE,C00773390,SE-S1403039,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2026,,2023-12-28,50.05,2024-01-03,28040.68,LEADS/PHONE LISTS,004,,S,S4NC00162,TILLIS,THOM,R,,,S,00,NC,CAPPLEMAN,OLIVER,,,,2023-12-28,
SE,C00773390,SE-S1403037,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2028,,2023-12-28,50.05,2024-01-03,37003.59,LEADS/PHONE LISTS,004,,S,S6NH00091,HASSAN,MARGARET,WOOD,,,S,00,NH,CAPPLEMAN,OLIVER,,,,2023-12-28,
SE,C00773390,SE-S1405457,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-01-04,261.84,2024-01-10,261.84,LEADS/PHONE LISTS,004,,S,H8VA07094,SPANBERGER,ABIGAIL,,,,H,07,VA,CAPPLEMAN,OLIVER,,,,2024-01-04,
SE,C00773390,SE-S1405463,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2026,,2024-01-04,56.09,2024-01-10,56.09,LEADS/PHONE LISTS,004,,S,S4NC00162,TILLIS,THOM,R,,,S,00,NC,CAPPLEMAN,OLIVER,,,,2024-01-04,
SE,C00773390,SE-S1405461,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2028,,2024-01-04,56.09,2024-01-10,56.09,LEADS/PHONE LISTS,004,,S,S6NH00091,HASSAN,MARGARET,WOOD,,,S,00,NH,CAPPLEMAN,OLIVER,,,,2024-01-04,
