form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00829119,SB21B.4436,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,70112,,,2024-01-02,200.30,,CREDIT CARD PROCESSING,001,,,,,,,,,,,,,,,,,,,
SB21B,C00829119,SB21B.4437,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,70112,,,2024-01-05,80.30,,CREDIT CARD PROCESSING,001,,,,,,,,,,,,,,,,,,,
SB21B,C00829119,SB21B.4438,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,70112,,,2024-02-13,200.30,,CREDIT CARD PROCESSING,001,,,,,,,,,,,,,,,,,,,
SB21B,C00829119,SB21B.4439,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,70112,,,2024-02-15,200.30,,CREDIT CARD PROCESSING,001,,,,,,,,,,,,,,,,,,,
SB21B,C00829119,SB21B.4440,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,70112,,,2024-02-16,12.30,,CREDIT CARD PROCESSING,001,,,,,,,,,,,,,,,,,,,
SB21B,C00829119,SB21B.4441,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,70112,,,2024-02-23,120.30,,CREDIT CARD PROCESSING,001,,,,,,,,,,,,,,,,,,,
SB21B,C00829119,SB21B.4442,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,70112,,,2024-02-27,100.30,,CREDIT CARD PROCESSING,001,,,,,,,,,,,,,,,,,,,
SB21B,C00829119,SB21B.4443,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,70112,,,2024-02-28,10.30,,CREDIT CARD PROCESSING,001,,,,,,,,,,,,,,,,,,,
SB21B,C00829119,SB21B.4444,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,70112,,,2024-03-20,10.30,,CREDIT CARD PROCESSING,001,,,,,,,,,,,,,,,,,,,
SB21B,C00829119,SB21B.4445,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,70112,,,2024-03-21,200.30,,CREDIT CARD PROCESSING,001,,,,,,,,,,,,,,,,,,,
SB21B,C00829119,SB21B.4448,,,PAC,Boone and Crockett Political Action Committee (BAC-PAC),,,,,,2318 Curtis Street,,Denver,CO,80205,,,2024-02-06,500.00,,LIST RENTAL,003,C00829119,,,,,,,,,,,,,,,,,,
SB21B,C00829119,SB21B.4446,,,ORG,RAINPORCH,,,,,,PO BOX 83522,,PORTLAND,OR,97283,,,2024-01-22,800.00,,WEBSITE HOSTING AND DESIGN,001,,,,,,,,,,,,,,,,,,,
