form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00771543,SB21B.I17240,,,ORG,AMERICAN EXPRESS,,,,,,PO BOX 650448,,DALLAS,TX,752650448,,,2024-05-03,3221.16,,CREDIT CARD PAYMENT,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00771543,SB21B.I17311,SB21B.I17240,SB21B,ORG,AMERICAN AIRLINES,,,,,,P.O. BOX 619616,SUITE 600,DFW AIRPORT,TX,75261,,,2024-04-24,434.61,,AIRFARE,002,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00771543,SB21B.I17312,SB21B.I17240,SB21B,ORG,FIVE STAR TRANSPORTATION,,,,,,7200 UNIVERSITY AVENUE,,LA MESA,CA,91942,,,2024-04-24,444.31,,GROUND TRANSPORTATION,002,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00771543,SB21B.I17307,SB21B.I17240,SB21B,ORG,GO RIDE SHUTTLE,,,,,,2638 PARKWAY DRIVE,,EL MONTE,CA,91732,,,2024-04-25,1086.75,,GROUND TRANSPORTATION,002,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00771543,SB21B.I17306,SB21B.I17240,SB21B,ORG,HILTON LONG BEACH,,,,,,701 WEST OCEAN BOULEVARD,,LONG BEACH,CA,90831,,,2024-04-26,226.25,,HOTEL,002,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00771543,SB21B.I17315,SB21B.I17240,SB21B,ORG,SOUTHWEST AIRLINES,,,,,,2702 LOVE FIELD DRIVE,,DALLAS,TX,75235,,,2024-04-23,219.08,,AIRFARE,002,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00771543,SB21B.I17313,SB21B.I17240,SB21B,ORG,STAY CLASSY TRANSPORTATION,,,,,,2907 SHELTER ISLAND DRIVE,,SAN DIEGO,CA,92106,,,2024-04-24,558.08,,GROUND TRANSPORTATION,002,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00771543,SB21B.I17116,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,701135431,,,2024-04-02,40.30,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00771543,SB21B.I17139,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,701135431,,,2024-04-08,476.60,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00771543,SB21B.I17142,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,701135431,,,2024-04-10,60.60,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00771543,SB21B.I17147,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,701135431,,,2024-04-12,400.60,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00771543,SB21B.I17178,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,701135431,,,2024-04-16,20.30,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00771543,SB21B.I17185,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,701135431,,,2024-04-18,20.30,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00771543,SB21B.I17191,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,701135431,,,2024-04-24,80.60,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00771543,SB21B.I17192,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,701135431,,,2024-04-24,40.30,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00771543,SB21B.I17217,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,701135431,,,2024-04-30,80.30,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00771543,SB21B.I17227,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,701135431,,,2024-05-02,132.30,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00771543,SB21B.I17243,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,701135431,,,2024-05-06,120.30,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00771543,SB21B.I17251,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,701135431,,,2024-05-16,40.30,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00771543,SB21B.I17253,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,701135431,,,2024-05-20,40.30,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00771543,SB21B.I17257,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,701135431,,,2024-05-21,172.60,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00771543,SB21B.I17267,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,701135431,,,2024-05-22,240.60,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00771543,SB21B.I17269,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,701135431,,,2024-05-24,172.60,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00771543,SB21B.I17346,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,701135431,,,2024-06-20,1926.10,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00771543,SB21B.I17357,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,701135431,,,2024-06-24,378.40,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00771543,SB21B.I17362,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,701135431,,,2024-06-25,746.70,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00771543,SB21B.I17365,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,701135431,,,2024-06-26,140.60,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
