form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00002089,500024693,,,COM,Adrienne Bell for Texas,,,,,,3519 E Walnut St,Unit 3465,Pearland,TX,775881217,P2024,,2024-02-20,1000.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500024677,,,COM,Albert Uresti,,,,,,PO Box 240174,,San Antonio,TX,782240174,P2024,,2024-02-13,500.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500024654,,,COM,Alex Dominguez Campaign,,,,,,855 E Harrison St,,Brownsville,TX,785207173,P2024,,2024-02-29,500.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500024698,,,COM,Alexsandra Annello for Texas,,,,,,4114 Oxford Ave,,El Paso,TX,799031824,P2024,,2024-02-29,500.00,0.00,Federal Candidate Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500024694,,,COM,Angeanette Thibodeaux for Texas,,,,,,14425 Torrey Chase Blvd,Ste 150,Houston,TX,770141628,P2024,,2024-02-20,1000.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500024653,,,COM,Borris Miles Campaign,,,,,,2440 Texas Pkwy,Ste 110,Missouri City,TX,774894022,P2026,,2024-02-13,5000.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500024619,,,COM,Carolyn Evans-Shabazz Campaign,,,,,,PO Box 8482,,Houston,TX,772888482,P2027,,2024-02-29,500.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500024699,,,COM,Cassandra Hernandez for Texas,,,,,,PO Box 1289,,Addison,TX,750011289,P2024,,2024-02-29,500.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500024671,,,COM,Charles Fuentes For Texas,,,,,,4523 Emma Way,,San Antonio,TX,782222909,P2024,,2024-02-01,5000.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500024672,,,COM,Charles Fuentes For Texas,,,,,,4523 Emma Way,,San Antonio,TX,782222909,P2024,,2024-02-13,1000.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
