form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00332395,89270294,,,PAC,American Security PAC,,,,,,167 West Manor Lane,,Alexandria,VA,36250,,,2024-10-22,5000.00,0.00,Direct Contribution,011,C00439521,,,,,,,,,,,,,,,,,,Direct Contribution
SB23,C00332395,89270295,,,PAC,CHC BOLD PAC,,,,,,PO BOX 33079,,Washington,DC,20033,,,2024-10-22,5000.00,0.00,Direct Contribution,011,C00365536,,,,,,,,,,,,,,,,,,Direct Contribution
SB23,C00332395,89270296,,,PAC,Responsibility and Freedom Work PAC (RFWPAC),,,,,,PO Box 54,,Jackson,MS,39205,,,2024-10-22,0.00,0.00,,011,C00368696,,,,,,,,,,,,,,,,,,
SB23,C00332395,89318716,,,CCM,Langworthy For Congress,,,,,,PO Box 120,,Clarence,NY,14031,G2024,,2024-10-30,1500.00,0.00,Direct Contribution,011,C00817932,Langworthy For Congress,H2NY23228,Langworthy,Nick,,Rep.,,H,NY,23,,,,,,,,Direct Contribution
SB23,C00332395,89318964,,,PAC,Responsibility and Freedom Work PAC (RFWPAC),,,,,,PO Box 54,,Jackson,MS,39205,,,2024-10-22,0.00,0.00,voided,011,C00368696,,,,,,,,,,,,,,,,,,voided
SB23,C00332395,89318965,,,PAC,Responsibility and Freedom Work PAC (RFWPAC),,,,,,PO Box 54,,Jackson,MS,39205,,,2024-10-30,2500.00,0.00,Direct Contribution,011,C00368696,,,,,,,,,,,,,,,,,,Direct Contribution
SB23,C00332395,89332179,,,CCM,Guy For Congress,,,,,,P.O. Box 23177,,Pittsburgh,PA,15222,G2024,,2024-11-05,2500.00,0.00,Direct Contribution,011,C00657833,Guy For Congress,H8PA18199,Reschenthaler,Guy,,Rep.,,H,PA,14,,,,,,,,Direct Contribution
SB23,C00332395,89340404,,,PTY,House Republican Campaign Committee,,,,,,"525 Park Street, Suite 245",,St. Paul,MN,55103,,,2024-11-12,1500.00,0.00,Direct Contribution,011,,,,,,,,,,,,,,,,,,,Direct Contribution
SB23,C00332395,89340405,,,PTY,Senate Victory PAC,,,,,,"161 St. Anthony Avenue, Suite 902",,St. Paul,MN,55103,,,2024-11-12,1500.00,0.00,Direct Contribution,011,,,,,,,,,,,,,,,,,,,Direct Contribution
SB23,C00332395,89340406,,,PTY,DFL House Caucus,,,,,,255 East Plato Boulevard,,Saint Paul,MN,55107,,,2024-11-12,500.00,0.00,Direct Contribution,011,,,,,,,,,,,,,,,,,,,Direct Contribution
SB23,C00332395,89340407,,,PTY,Senate DFL Caucus,,,,,,PO Box 7307,,St. Paul,MN,55017,,,2024-11-12,500.00,0.00,Direct Contribution,011,,,,,,,,,,,,,,,,,,,Direct Contribution
SB23,C00332395,89343348,,,CCM,Rand Paul For US Senate,,,,,,PO Box 72928,,Newport,KY,41072,P2028,,2024-11-12,5000.00,0.00,Direct Contribution,011,C00496075,Rand Paul For US Senate,S0KY00156,Paul,Rand,,Sen.,,S,KY,,,,,,,,,Direct Contribution
SB23,C00332395,89344210,,,PAC,The New Democrat Coalition Action Fund (NewDemPAC),,,,,,"233 Pennsylvania Avenue, SE",2nd Floor,Washington,DC,20003,,,2024-11-13,5000.00,0.00,Direct Contribution,011,C00409730,,,,,,,,,,,,,,,,,,Direct Contribution
