form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00878009,500003744,,,COM,Chase E West,,,,,,PO Box 1113,,Katy,TX,774921113,,,2024-10-08,500.00,0.00,Non-Federal Political Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00878009,500003745,,,COM,Committee To Elect Mitch Gore,,,,,,2343 Whispering Dr,,Indianapolis,IN,462399678,,,2024-10-10,1000.00,0.00,Non-Federal Political Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00878009,500003746,,,COM,DFL House Caucus,,,,,,255 Plato Blvd E,,Saint Paul,MN,551071623,,,2024-10-10,25000.00,0.00,Non-Federal Political Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00878009,500003752,,,COM,Dr. Suleman Lalani For Texas,,,,,,PO Box 6514,,Houston,TX,772656514,,,2024-10-15,500.00,0.00,Non-Federal Political Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00878009,500003756,,,ORG,Everytown For Gun Safety Action Fund Inc,,,,,,PO Box 4184,,New York,NY,101634184,,,2024-10-12,102.90,0.00,Non-Federal In-Kind to Friends of Elizabeth Fiedler: Travel Expenses and Staff Time,011,,,,,,,,,,,,,,,,,,,
SB29,C00878009,500003740,,,ORG,Julie C For AZ,,,,,,12605 N 113Th Way,,Scottsdale,AZ,852592510,,,2024-10-03,500.00,0.00,Non-Federal Political Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00878009,500003749,,,COM,KY Deserves Moore,,,,,,4801 Trillium Pl,,Lexington,KY,405141410,,,2024-10-11,1000.00,0.00,Non-Federal Political Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00878009,500003747,,,COM,New York State Democratic Senate Campaign Committee Field,,,,,,111 Washington Ave,Ste 409,Albany,NY,122102208,,,2024-10-10,5000.00,0.00,Non-Federal Political Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00878009,500003754,,,COM,PA House Democratic Campaign Committee,,,,,,800 N 3Rd St,Ste 303,Harrisburg,PA,171022025,,,2024-10-15,50000.00,0.00,Non-Federal Political Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00878009,500003739,,,COM,Paschen For Senate,,,,,,PO Box 513,,Jewell,IA,501300513,,,2024-10-01,500.00,0.00,Non-Federal Political Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00878009,500003743,,,COM,Re-Elect Mayor London Breed 2024,,,,,,393 7Th Ave,Ste 301,San Francisco,CA,941182378,,,2024-10-08,500.00,0.00,Non-Federal Political Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00878009,500003753,,,COM,Vote Kelly Breen,,,,,,242 Linhart St,,Novi,MI,483772701,,,2024-10-15,1000.00,0.00,Non-Federal Political Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00878009,500003748,,,COM,Wester4Missouri,,,,,,8 Forest Pine Ct,,O Fallon,MO,633686813,,,2024-10-10,250.00,0.00,Non-Federal Political Contribution,011,,,,,,,,,,,,,,,,,,,
