form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00163832,B851344,,,CCM,Friends of Jon Bumstead,,,,,,2186 E. 72nd Street,,Newaygo,MI,49337,O2026,Election Cycle,2023-07-27,250.00,,O-2026 State Senate 32 MI,011,,,,Bumstead,Jon,,,,S,MI,32,,,,,,,,
SB29,C00163832,B851699,,,CCM,Darrin Camilleri for State Senate,,,,,,3964 Harrison Ave,,Trenton,MI,48183,O2026,Election Cycle,2023-07-27,250.00,,O-2026 State Senate 04 MI,011,,,,Camilleri,Darrin,Q,,,S,MI,04,,,,,,,,
SB29,C00163832,B851700,,,CCM,Friends of Jaime Churches,,,,,,8841 Macomb St. PO Box #23,,Grosse Ile,MI,48138,O2024,Election Cycle,2023-07-27,250.00,,O-2024 State House 27 MI,011,,,,Churches,Jaime,,,,H,MI,27,,,,,,,,
SB29,C00163832,B851345,,,CCM,Friends of Mark Huizenga,,,,,,3841 Butterworth St SW,,Walker,MI,49534,O2026,Election Cycle,2023-07-27,250.00,,O-2026 State Senate 30 MI,011,,,,Huizenga,Mark,,,,S,MI,30,,,,,,,,
SB29,C00163832,B851698,,,CCM,Cmte to Elect Kristen McDonald Rivet,,,,,,2600 Center Ave.,,Bay City,MI,48708,O2026,Election Cycle,2023-07-27,250.00,,O-2026 State Senate 35 MI,011,,,,McDonald Rivet,Kristen,,,,S,MI,35,,,,,,,,
SB29,C00163832,B851342,,,CCM,Friends of Reggie Miller,,,,,,13697 Pond Bluff Drive,,Belleville,MI,48111,O2024,Election Cycle,2023-07-27,250.00,,O-2024 State House 31 MI,011,,,,Miller,Reggie,,,,H,MI,31,,,,,,,,
SB29,C00163832,B851346,,,CCM,Jeremy Moss for State Senate,,,,,,18405 Melrose Avenue,,Southfield,MI,48075,O2026,Election Cycle,2023-07-27,250.00,,O-2026 State Senate 7 MI,011,,,,Moss,Jeremy,,,,S,MI,07,,,,,,,,
SB29,C00163832,B851343,,,CCM,Friends of Will Snyder,,,,,,1445 Winchester Drive,,Muskegon,MI,49441,O2024,Election Cycle,2023-07-27,250.00,,O-2024 State House 87 MI,011,,,,Snyder,Will,,,,H,MI,87,,,,,,,,
SB29,C00163832,B851692,,,CCM,Friends of Jamie Thompson,,,,,,27314 Oakcrest Dr.,,Brownstown,MI,48183,O2024,Election Cycle,2023-07-27,250.00,,O-2024 State House 28 MI,011,,,,Thompson,Jamie,,,,H,MI,28,,,,,,,,
SB29,C00163832,B851347,,,CCM,Roger Victory for State Senate,,,,,,5790 22nd Avenue,,Hudsonville,MI,49426,O2026,Election Cycle,2023-07-27,250.00,,O-2026 State Senate 30 MI,011,,,,Victory,Roger,D,,,S,MI,30,,,,,,,,
SB29,C00163832,B851341,,,CCM,Committee to Elect Pauline Wendzel,,,,,,8510 Danneffel Road,,Watervliet,MI,49089,O2024,Election Cycle,2023-07-27,250.00,,O-2024 State House 79 MI,011,,,,Wendzel,Pauline,J,,,H,MI,79,,,,,,,,
SB29,C00163832,B851067,,,PTY,Senate Republican Campaign Cmte,,,,,,P.O. Box 792 Fed. Sq. Station,,Harrisburg,PA,17108,O2023,Not Applicable,2023-07-19,500.00,,State Party Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00163832,B851069,,,CCM,Citizens for Joshua Kail,,,,,,PO Box 84,,Beaver,PA,15009,P2024,,2023-07-19,500.00,,P-2024 State House 15 PA,011,,,,Kail,Joshua,,,,H,PA,15,,,,,,,,
SB29,C00163832,B851070,,,CCM,Friends of Joe Pittman,,,,,,P.O. Box 382,,Indiana,PA,15701,P2024,,2023-07-19,500.00,,P-2024 State Senate 41 PA,011,,,,Pittman,Joe,,,,S,PA,41,,,,,,,,
SB29,C00163832,B851071,,,CCM,Friends of Pat Stefano,,,,,,PO Box 412,,Harrisburg,PA,17108,P2026,,2023-07-19,400.00,,P-2026 State Senate 32 PA,011,,,,Stefano,Pat,,,,S,PA,32,,,,,,,,
SB29,C00163832,B851068,,,CCM,Friends of Jesse Topper,,,,,,P.O. Box 458,,Bedford,PA,15522,P2024,,2023-07-19,750.00,,P-2024 State House 78 PA,011,,,,Topper,Jesse,,,,H,PA,78,,,,,,,,
SB29,C00163832,B851691,,,PAC,ChamberPAC,,,,,,417 Walnut Street,,Harrisburg,PA,17101,O2023,Not Applicable,2023-07-27,500.00,,State PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00163832,B851348,,,CCM,Friends of Austin Davis,,,,,,PO Box 304,,McKeesport,PA,15134,P2026,,2023-07-27,500.00,,P-2026 Lt. Governor  PA,011,,,,Davis,Austin,,,,,PA, ,,,,,,,,
