form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00278101,SB21B.10889,,,ORG,PNC Bank,,,,,,P.O. Box 609,,Pittsburgh,PA,15230,,,2024-04-01,206.20,,Bank service fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00278101,SB21B.10890,,,ORG,PNC Bank,,,,,,P.O. Box 609,,Pittsburgh,PA,15230,,,2024-04-02,25.00,,Bank service fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00278101,SB21B.10891,,,ORG,Stripe Company,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-04-02,7.10,,Processing fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00278101,SB21B.10892,,,ORG,Stripe Company,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-04-03,0.70,,Processing fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00278101,SB21B.10893,,,ORG,Stripe Company,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-04-10,2.30,,Processing fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00278101,SB21B.10894,,,ORG,Stripe Company,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-04-11,0.42,,Processing fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00278101,SB21B.10895,,,ORG,Stripe Company,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-04-12,7.86,,Processing fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00278101,SB21B.10896,,,ORG,Stripe Company,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-04-16,2.20,,Processing fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00278101,SB21B.10897,,,ORG,Stripe Company,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-04-17,3.30,,Processing fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00278101,SB21B.10898,,,ORG,Stripe Company,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-04-18,0.95,,Processing fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00278101,SB21B.10899,,,ORG,Stripe Company,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-04-19,2.05,,Processing fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00278101,SB21B.10900,,,ORG,Stripe Company,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-04-22,3.50,,Processing fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00278101,SB21B.10901,,,ORG,Stripe Company,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-04-24,6.35,,Processing fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00278101,SB21B.10902,,,ORG,Stripe Company,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-04-25,1.00,,Processing fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00278101,SB21B.10903,,,ORG,Stripe Company,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-04-26,1.30,,Processing fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00278101,SB21B.10904,,,ORG,Stripe Company,,,,,,510 Townsend Street,,San Francisco,CA,94103,,,2024-04-29,2.70,,Processing fees,001,,,,,,,,,,,,,,,,,,,
