form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00843110,500656827,,,ORG,Accelerate Political Advisors,,,,,,11706 Lytle St,,Silver Spring,MD,209022217,,,2024-04-30,10000.00,0.00,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00843110,500650755,,,ORG,Actblue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-04-07,2163.06,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00843110,500653562,,,ORG,Actblue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-04-14,4223.40,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00843110,500654917,,,ORG,Actblue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-04-21,2336.38,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00843110,500656535,,,ORG,Actblue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-04-28,3741.78,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00843110,500657874,,,ORG,Actblue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-04-30,1295.02,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00843110,500659071,,,ORG,Amalgamated Bank,,,,,,275 7th Ave,,New York,NY,100016708,,,2024-04-26,78.20,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00843110,500659074,,,ORG,Amalgamated Bank,,,,,,275 7th Ave,,New York,NY,100016708,,,2024-04-26,12.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00843110,500655906,,,ORG,American Express,,,,,,200 Vesey St,,New York,NY,102851000,,,2024-04-08,18484.40,0.00,Credit Card Payment - See Below,,,,,,,,,,,,,,,,,,,,
SB21B,C00843110,500655910,500655906,SB21B,ORG,& Pizza IAD,,,,,,1 Saarinen Cir,,Sterling,VA,201667500,,,2024-04-08,16.34,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00843110,500655911,500655906,SB21B,ORG,"Airbnb, Inc.",,,,,,888 Brannan St,,San Francisco,CA,941034928,,,2024-04-08,501.69,0.00,Lodging,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00843110,500655912,500655906,SB21B,ORG,American Airlines,,,,,,1 Skyview Dr,,Fort Worth,TX,761551801,,,2024-04-08,19.00,0.00,Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00843110,500655913,500655906,SB21B,ORG,American Airlines,,,,,,1 Skyview Dr,,Fort Worth,TX,761551801,,,2024-04-08,19.00,0.00,Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00843110,500655914,500655906,SB21B,ORG,American Airlines,,,,,,1 Skyview Dr,,Fort Worth,TX,761551801,,,2024-04-08,325.10,0.00,Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00843110,500655915,500655906,SB21B,ORG,American Airlines,,,,,,1 Skyview Dr,,Fort Worth,TX,761551801,,,2024-04-08,19.00,0.00,Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00843110,500655916,500655906,SB21B,ORG,American Airlines,,,,,,1 Skyview Dr,,Fort Worth,TX,761551801,,,2024-04-08,299.10,0.00,Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00843110,500655917,500655906,SB21B,ORG,American Airlines,,,,,,1 Skyview Dr,,Fort Worth,TX,761551801,,,2024-04-08,299.10,0.00,Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00843110,500655918,500655906,SB21B,ORG,American Airlines,,,,,,1 Skyview Dr,,Fort Worth,TX,761551801,,,2024-04-08,48.79,0.00,Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00843110,500655919,500655906,SB21B,ORG,American Airlines,,,,,,1 Skyview Dr,,Fort Worth,TX,761551801,,,2024-04-08,48.79,0.00,Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00843110,500655920,500655906,SB21B,ORG,American Airlines,,,,,,1 Skyview Dr,,Fort Worth,TX,761551801,,,2024-04-08,345.10,0.00,Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00843110,500655921,500655906,SB21B,ORG,American Airlines,,,,,,1 Skyview Dr,,Fort Worth,TX,761551801,,,2024-04-08,28.90,0.00,Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00843110,500655922,500655906,SB21B,ORG,American Airlines,,,,,,1 Skyview Dr,,Fort Worth,TX,761551801,,,2024-04-08,345.10,0.00,Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00843110,500655923,500655906,SB21B,ORG,American Airlines,,,,,,1 Skyview Dr,,Fort Worth,TX,761551801,,,2024-04-08,28.90,0.00,Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00843110,500655924,500655906,SB21B,ORG,American Airlines,,,,,,1 Skyview Dr,,Fort Worth,TX,761551801,,,2024-04-08,19.00,0.00,Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00843110,500655925,500655906,SB21B,ORG,Amtrak,,,,,,60 Massachusetts Ave NE,,Washington,DC,200024285,,,2024-04-08,54.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00843110,500655926,500655906,SB21B,ORG,Amtrak,,,,,,60 Massachusetts Ave NE,,Washington,DC,200024285,,,2024-04-08,136.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00843110,500655927,500655906,SB21B,ORG,Arby's,,,,,,3 Glenlake Pkwy,,Sandy Springs,GA,303283584,,,2024-04-08,8.68,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00843110,500655928,500655906,SB21B,ORG,Auntie Anne's,,,,,,5620 Glenridge Dr,,Atlanta,GA,303421334,,,2024-04-08,6.69,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00843110,500655929,500655906,SB21B,ORG,Auntie Anne's,,,,,,5620 Glenridge Dr,,Atlanta,GA,303421334,,,2024-04-08,12.37,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00843110,500655930,500655906,SB21B,ORG,Boqueria,,,,,,777 9th St NW,,Washington,DC,200014501,,,2024-04-08,57.20,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00843110,500655931,500655906,SB21B,ORG,Budget Rent-A-Car,,,,,,6 Sylvan Way,,Parsippany,NJ,070543826,,,2024-04-08,1043.90,0.00,Car Rental,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00843110,500655932,500655906,SB21B,ORG,Budget Rent-A-Car,,,,,,6 Sylvan Way,,Parsippany,NJ,070543826,,,2024-04-08,935.86,0.00,Car Rental,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00843110,500655933,500655906,SB21B,ORG,Charley's Philly Cheesesteaks,,,,,,4600 International Gtwy,,Columbus,OH,432191779,,,2024-04-08,7.99,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00843110,500655934,500655906,SB21B,ORG,Chick-Fil-A,,,,,,5200 Buffington Rd,,Atlanta,GA,303492945,,,2024-04-08,9.72,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00843110,500655935,500655906,SB21B,ORG,Chili's,,,,,,6820 LBJ Fwy,,Dallas,TX,75230,,,2024-04-08,59.15,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00843110,500655936,500655906,SB21B,ORG,CIBO Express,,,,,,2800 N Terminal Rd,,Houston,TX,770325569,,,2024-04-08,28.68,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00843110,500655937,500655906,SB21B,ORG,CIBO Express,,,,,,2800 N Terminal Rd,,Houston,TX,770325569,,,2024-04-08,32.55,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00843110,500655938,500655906,SB21B,ORG,CIBO Express,,,,,,2800 N Terminal Rd,,Houston,TX,770325569,,,2024-04-08,36.31,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00843110,500655939,500655906,SB21B,ORG,Coca Cola Vending,,,,,,3400 Fossil Creek Blvd,,Fort Worth,TX,761372402,,,2024-04-08,3.35,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00843110,500655940,500655906,SB21B,ORG,Crews,,,,,,Reagan National Airport - B Pier,Pier,Arlington,VA,22202,,,2024-04-08,8.46,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00843110,500655941,500655906,SB21B,ORG,DoorDash,,,,,,303 2nd St,Ste 800,San Francisco,CA,941071366,,,2024-04-08,40.76,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00843110,500655942,500655906,SB21B,ORG,DoorDash,,,,,,303 2nd St,Ste 800,San Francisco,CA,941071366,,,2024-04-08,34.18,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00843110,500655943,500655906,SB21B,ORG,DoorDash,,,,,,303 2nd St,Ste 800,San Francisco,CA,941071366,,,2024-04-08,20.99,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00843110,500655944,500655906,SB21B,ORG,DoorDash,,,,,,303 2nd St,Ste 800,San Francisco,CA,941071366,,,2024-04-08,36.53,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00843110,500655945,500655906,SB21B,ORG,DoorDash,,,,,,303 2nd St,Ste 800,San Francisco,CA,941071366,,,2024-04-08,34.35,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00843110,500655946,500655906,SB21B,ORG,DoorDash,,,,,,303 2nd St,Ste 800,San Francisco,CA,941071366,,,2024-04-08,70.92,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00843110,500655947,500655906,SB21B,ORG,DoorDash,,,,,,303 2nd St,Ste 800,San Francisco,CA,941071366,,,2024-04-08,14.73,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00843110,500655948,500655906,SB21B,ORG,DoorDash,,,,,,303 2nd St,Ste 800,San Francisco,CA,941071366,,,2024-04-08,22.76,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00843110,500655949,500655906,SB21B,ORG,DoorDash,,,,,,303 2nd St,Ste 800,San Francisco,CA,941071366,,,2024-04-08,36.65,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00843110,500655950,500655906,SB21B,ORG,Enterprise Rent-A-Car,,,,,,600 Corporate Park Dr,,Saint Louis,MO,631054204,,,2024-04-08,554.61,0.00,Car Rental,,,,,,,,,,,,,,,,,,,X,*
