form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00093054,96A5016D8B610858A1A,,,COM,Arkansas Grocers and Retail Merchants PAC,,,,,,"1123 S. University, Suite 718",,Little Rock,AR,72204,,,2024-02-26,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00093054,2861A98695F84DB58EA,,,COM,Aument for Senate,,,,,,P.O. Box 412,,Harrisburg,PA,17108,,,2024-02-26,2500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00093054,A22D4EA82C49E47E170,,,COM,Bart Hester Campaign,,,,,,PO Box 85,,Cave Springs,AR,72718,,,2024-02-26,2000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00093054,83DE26AF143DED26A9F,,,COM,Ben Bumgarner for Texas House,,,,,,2201 Spinks Road,Suite 250,Flower Mound,TX,75022,,,2024-02-26,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00093054,A9766AF5C3340A544A0,,,COM,Briscoe Cain Campaign,,,,,,P.O. Box 7,,Deer Park,TX,77536,,,2024-02-26,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00093054,CCDA5188E416492C648,,,COM,Christian Manuel Campaign,,,,,,3801 Turtle Creek Drive,,Port Arthur,TX,77642,,,2024-02-26,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00093054,8FEE8E5CF64B7D0BE2A,,,COM,Citizens for Jordan Harris,,,,,,P.O. Box 32097,,Philadelphia,PA,19146,,,2024-02-26,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00093054,5C4AB21411181126009,,,COM,Committee to Elect Lena C. Taylor,,,,,,PO Box 117,,Milwaukee,WI,53201,,,2024-02-29,-500.00,,Uncashed 1/25/24 Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00093054,24E90FA555637E34BA5,,,COM,Democratic Governors Association,,,,,,"1401 K Street, NW",,Washington,DC,20005,,,2024-02-26,5000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00093054,A38B2D9EDE5FF77250B,,,COM,Dewayne Burns for State Representative,,,,,,703 Stonelake Dr.,,Cleburne,TX,76033,,,2024-02-26,2000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
