form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00035451,19394243,,,COM,Jeffries Victory Fund,,,,,,PO Box 65322,,Washington,DC,20035,,,2023-01-26,120000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00035451,19394245,,,PTY,Democratic Senatorial Campaign Committee,,,,,,"120 Maryland Avenue, NE",,Washington,DC,20002,,,2023-01-26,15000.00,0.00,,011,C00042366,,,,,,,,,,,,,,,,,,
SB23,C00035451,19394246,,,PTY,Democratic Senatorial Campaign Committee Legal Fund,,,,,,"120 Maryland Ave., NE",,Washington,DC,20002,,,2023-01-26,45000.00,0.00,,011,C00042366,,,,,,,,,,,,,,,,,,
SB23,C00035451,19394247,,,PTY,Democratic Senatorial Campaign Committee Building Fund,,,,,,"120 Maryland Avenue, NE",,Washington,DC,20002,,,2023-01-26,45000.00,0.00,,011,C00042366,,,,,,,,,,,,,,,,,,
SB23,C00035451,19394248,,,PAC,Future Forum PAC,,,,,,c/o Molly Allen Associates,"412 1st Street, SE, Suite 100",Washington,DC,20003,,,2023-01-26,5000.00,0.00,,011,C00625988,,,,,,,,,,,,,,,,,,
SB23,C00035451,19394249,,,PAC,Defending Main Street,,,,,,PO Box 4288,,Washington,DC,20044,,,2023-01-26,30000.00,0.00,,011,C00540203,,,,,,,,,,,,,,,,,,
SB23,C00035451,19394251,,,PTY,National Republican Senatorial Committee,,,,,,"425 Second Street, NE",,Washington,DC,20002,,,2023-01-26,15000.00,0.00,,011,C00027466,,,,,,,,,,,,,,,,,,
SB23,C00035451,19394252,,,PTY,National Republican Senatorial Committee Building Fund,,,,,,"425 2nd Street, NE",,Washington,DC,20002,,,2023-01-26,45000.00,0.00,,011,C00027466,,,,,,,,,,,,,,,,,,
SB23,C00035451,19394253,,,PTY,National Republican Senatorial Committee Legal Fund,,,,,,"425 2nd St., NE",,Washington,DC,20002,,,2023-01-26,45000.00,0.00,,011,C00027466,,,,,,,,,,,,,,,,,,
SB23,C00035451,19394254,,,PAC,TTD-PAC,,,,,,"815 16th Street, NW",4th Floor,Washington,DC,20006,,,2023-01-26,5000.00,0.00,,011,C00280909,,,,,,,,,,,,,,,,,,
SB23,C00035451,19394255,,,PAC,Tuesday Group PAC,,,,,,P.O. Box 11586,,Washington,DC,20008,,,2023-01-26,5000.00,0.00,,011,C00433060,,,,,,,,,,,,,,,,,,
SB23,C00035451,19394259,,,PAC,Bringing America Together PAC,,,,,,PO Box 30844,,Bethesda,MD,20824,,,2023-01-26,5000.00,0.00,,011,C00647354,,,,,,,,,,,,,,,,,,
SB23,C00035451,19394260,,,PAC,Common Sense Common Solutions PAC,,,,,,PO Box 9891,,Arlington,VA,22219,,,2023-01-26,2500.00,0.00,,011,C00345058,,,,,,,,,,,,,,,,,,
SB23,C00035451,19394263,,,PAC,Together Holding Our Majority PAC,,,,,,PO Box 97275,,Raleigh,NC,27624,,,2023-01-26,2500.00,0.00,,011,C00571323,,,,,,,,,,,,,,,,,,
SB23,C00035451,19394264,,,CCM,Pete Aguilar For Congress,,,,,,PO Box 10954,,San Bernardino,CA,92423,P2024,,2023-01-26,1000.00,0.00,,011,C00510461,Pete Aguilar For Congress,H2CA31125,Aguilar,Pete,,,,H,CA,31,,,,,,,,
SB23,C00035451,19394266,,,CCM,Tony Cardenas For Congress,,,,,,PO Box 15320,,Washington,DC,20003,P2024,,2023-01-26,1000.00,0.00,,011,C00498873,Tony Cardenas For Congress,H2CA28113,Cardenas,Tony,,Rep.,,H,CA,29,,,,,,,,
SB23,C00035451,19394267,,,CCM,Jason Crow For Congress,,,,,,PO Box 32145,,Aurora,CO,80041,P2024,,2023-01-26,1000.00,0.00,,011,C00637363,Jason Crow For Congress,H8CO06229,Crow,Jason,,,,H,CO,06,,,,,,,,
SB23,C00035451,19394269,,,CCM,Jake Ellzey for Congress,,,,,,PO BOX 341027,,AUSTIN,TX,78734,P2024,,2023-01-26,1000.00,0.00,,011,C00770438,Jake Ellzey for Congress,,Ellzey,John,Kevin,,,H,TX,06,,,,,,,,
SB23,C00035451,19394274,,,CCM,Lois Frankel For Congress,,,,,,P.O. Box 812421,,Boca Raton,FL,33481,P2024,,2023-01-26,1000.00,0.00,,011,C00494856,Lois Frankel For Congress,H2FL14053,Frankel,Lois,,Rep.,,H,FL,21,,,,,,,,
