form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00882381,ECDA422E1D95C411D98E,,,ORG,Left Hook Strategy,,,,,,2601 Ocean Park,Ste 324,Santa Monica,CA,904055297,G2024,,2024-07-25,123725.00,2024-07-25,123725.00,Digital Advertising,,,O,P80001571,Trump,Donald,J.,,,P,00,ZZ,Perrone,Victoria,,,,2024-12-31,,
SE,C00882381,EC317A9AC48694B9EA7C,,,ORG,Left Hook Strategy,,,,,,2601 Ocean Park,Ste 324,Santa Monica,CA,904055297,G2024,,2024-08-05,339984.79,2024-08-05,695366.32,Digital Advertising,,,S,P00009423,Harris,Kamala,,,,P,00,ZZ,Perrone,Victoria,,,,2024-12-31,,
SE,C00882381,E73552BFD4B794BBBA9A,,,ORG,Rolling Lemon,,,,,,128 W Price St,,Philadelphia,PA,191443310,G2024,,2024-08-05,1000.00,2024-08-05,695366.32,Media Production,,,O,P80001571,Trump,Donald,J.,,,P,00,ZZ,Perrone,Victoria,,,,2024-12-31,,
SE,C00882381,E10CCE0D07A104D8CA3D,,,ORG,Left Hook Strategy,,,,,,2601 Ocean Park,Ste 324,Santa Monica,CA,904055297,G2024,,2024-08-05,226656.53,2024-08-05,695366.32,Digital Advertising,,,O,P80001571,Trump,Donald,J.,,,P,00,ZZ,Perrone,Victoria,,,,2024-12-31,,
SE,C00882381,E0F5A9745BE5B48FFB68,,,ORG,Rolling Lemon,,,,,,128 W Price St,,Philadelphia,PA,191443310,G2024,,2024-08-05,4000.00,2024-08-05,695366.32,Media Production,,,S,P00009423,Harris,Kamala,,,,P,00,ZZ,Perrone,Victoria,,,,2024-12-31,,
SE,C00882381,E214276BFFB5743C099A,,,ORG,Left Hook Strategy,,,,,,2601 Ocean Park,Ste 324,Santa Monica,CA,904055297,G2024,,2024-08-19,100867.68,2024-08-05,796234.00,Digital Advertising,,,S,P00009423,Harris,Kamala,,,,P,00,ZZ,Perrone,Victoria,,,,2024-12-31,,
SE,C00882381,E1F2FEB132071412E9F1,,,ORG,Deliver Strategies,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-08-20,2038.31,2024-08-22,798272.31,Printing,,,S,P00009423,Harris,Kamala,,,,P,00,ZZ,Perrone,Victoria,,,,2024-12-31,,
SE,C00882381,E9BFE54BFBDF24F1CAD0,,,ORG,Commonwealth Communications,,,,,,PO Box 22611,,Philadelphia,PA,191102611,G2024,,2024-08-22,1685.37,,799957.68,Event Staffing (Estimate),,,S,P00009423,Harris,Kamala,,,,P,00,ZZ,Perrone,Victoria,,,,2024-12-31,X,
SE,C00882381,E40F30AEF3C2140B3BC6,,,ORG,Left Hook Strategy,,,,,,2601 Ocean Park,Ste 324,Santa Monica,CA,904055297,G2024,,2024-08-29,54000.00,,979957.68,Digital Advertising,,,O,P80001571,Trump,Donald,J.,,,P,00,ZZ,Perrone,Victoria,,,,2024-12-31,,
SE,C00882381,E2423DF3E821240CC9F8,,,ORG,Left Hook Strategy,,,,,,2601 Ocean Park,Ste 324,Santa Monica,CA,904055297,G2024,,2024-08-29,126000.00,2024-08-29,979957.68,Digital Advertising,,,S,P00009423,Harris,Kamala,,,,P,00,ZZ,Perrone,Victoria,,,,2024-12-31,,
SE,C00882381,E3E3E6A8C9646491AA21,,,ORG,Commonwealth Communications,,,,,,PO Box 22611,,Philadelphia,PA,191102611,G2024,,2024-08-30,200.00,,980357.68,Digital Advertising,,,O,P80001571,Trump,Donald,J.,,,P,00,ZZ,Perrone,Victoria,,,,2024-12-31,X,
