form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00428052,B59F8C0F7B72244CF86E,,,ORG,AMERICAN EXPRESS,,,,,,PO BOX 1,,LOS ANGELES,CA,900530001,,,2023-01-03,681.91,,SEE MEMO ITEMS,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00428052,BAEB223BBB95E46AF8CE,B59F8C0F7B72244CF86E,SB21B,ORG,CAPITAL GRILLE,,,,,,601 PENNSYLVANIA AVENUE NW,,WASHINGTON,DC,200042601,,,2022-11-18,241.56,,PAC MEAL EXPENSE,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00428052,B81FE911636224E00AFD,B59F8C0F7B72244CF86E,SB21B,ORG,CAPITAL GRILLE,,,,,,601 PENNSYLVANIA AVENUE NW,,WASHINGTON,DC,200042601,,,2022-12-09,209.90,,PAC MEAL EXPENSE,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00428052,BC65EF397B34F4FE9A52,,,ORG,AMERICAN EXPRESS,,,,,,PO BOX 1,,LOS ANGELES,CA,900530001,,,2023-01-30,14138.62,,SEE MEMO ITEMS,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00428052,B8CFDB2F77D884616983,BC65EF397B34F4FE9A52,SB21B,ORG,CAPITAL GRILLE,,,,,,601 PENNSYLVANIA AVENUE NW,,WASHINGTON,DC,200042601,,,2022-12-17,427.70,,PAC MEAL EXPENSE,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00428052,BB376AD5CDC0B4EBCB33,BC65EF397B34F4FE9A52,SB21B,ORG,"JOE'S SEAFOOD, PRIME STEAK, & STONE CRAB",,,,,,750 15TH STREET NW,,WASHINGTON,DC,20005,,,2022-12-23,4000.00,,PAC CATERING,003,,,,,,,,,,,,,,,,,,X,,
SB21B,C00428052,BD8030E44198C407F8F8,BC65EF397B34F4FE9A52,SB21B,ORG,"JOE'S SEAFOOD, PRIME STEAK, & STONE CRAB",,,,,,750 15TH STREET NW,,WASHINGTON,DC,20005,,,2022-12-23,6000.00,,PAC CATERING,003,,,,,,,,,,,,,,,,,,X,,
SB21B,C00428052,B851604221D854CB1B50,BC65EF397B34F4FE9A52,SB21B,ORG,CAPITAL GRILLE,,,,,,601 PENNSYLVANIA AVENUE NW,,WASHINGTON,DC,200042601,,,2022-12-23,1350.70,,PAC CATERING,007,,,,,,,,,,,,,,,,,,X,,
SB21B,C00428052,B1358F4FC77BB433D8D3,BC65EF397B34F4FE9A52,SB21B,ORG,CAMERON MITCHELL RESTAURANTS,,,,,,390 WEST NATIONWIDE BLVD,,COLUMBUS,OH,43215,,,2022-12-29,400.00,,PAC CATERING,003,,,,,,,,,,,,,,,,,,X,,
SB21B,C00428052,BE97DD045B2B44B5283F,BC65EF397B34F4FE9A52,SB21B,ORG,CAPITAL GRILLE,,,,,,601 PENNSYLVANIA AVENUE NW,,WASHINGTON,DC,200042601,,,2023-01-07,1585.68,,PAC CATERING,007,,,,,,,,,,,,,,,,,,X,,
