form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00799031,ED985F14267F34A5C8A7,,,ORG,BRAINSTORM CREATIVE RESOURCES INC,,,,,,8001 SPRING RD,,CABIN JOHN,MD,20818,P2024,,2024-08-05,2550.00,,8598539.36,PHONE BANKING,,,O,H8MO01143,BUSH,CORI,,REP.,,H,01,MO,D'ALESSIO,CHRISTOPHER,,,,2024-09-17,,
SE,C00799031,EA75DFDA8499D4AA78A5,,,ORG,BRAINSTORM CREATIVE RESOURCES INC,,,,,,8001 SPRING RD,,CABIN JOHN,MD,20818,P2024,,2024-08-05,7650.00,,8598539.36,PHONE BANKING,,,S,H4MO01134,BELL,WESLEY,MR,,,H,01,MO,D'ALESSIO,CHRISTOPHER,,,,2024-09-17,,
SE,C00799031,EDB3EAD71F618491C8D3,,,ORG,SKDKNICKERBOCKER LLC,,,,,,1150 18TH ST NW,STE 800,WASHINGTON,DC,200363845,P2024,,2024-08-01,7511.00,,8569298.10,MEDIA PRODUCTION,,,O,H8MO01143,BUSH,CORI,,REP.,,H,01,MO,D'ALESSIO,CHRISTOPHER,,,,2024-09-17,,
SE,C00799031,E76A48CC5352C42FF898,,,ORG,SKDKNICKERBOCKER LLC,,,,,,1150 18TH ST NW,STE 800,WASHINGTON,DC,200363845,P2024,,2024-08-01,4067.42,,8569298.10,MEDIA PRODUCTION,,,S,H4MO01134,BELL,WESLEY,MR,,,H,01,MO,D'ALESSIO,CHRISTOPHER,,,,2024-09-17,,
SE,C00799031,E0367FAB69CB540C7A86,,,ORG,SKDKNICKERBOCKER LLC,,,,,,1150 18TH ST NW,STE 800,WASHINGTON,DC,200363845,P2024,,2024-08-02,2156.67,,8586722.35,MEDIA PRODUCTION,,,S,H4MO01134,BELL,WESLEY,MR,,,H,01,MO,D'ALESSIO,CHRISTOPHER,,,,2024-09-17,,
SE,C00799031,E1307B865CBF640B2BA9,,,ORG,SKDKNICKERBOCKER LLC,,,,,,1150 18TH ST NW,STE 800,WASHINGTON,DC,200363845,P2024,,2024-08-02,5747.00,,8586722.35,MEDIA PRODUCTION,,,O,H8MO01143,BUSH,CORI,,REP.,,H,01,MO,D'ALESSIO,CHRISTOPHER,,,,2024-09-17,,
SE,C00799031,E46AAD03993944F97BD0,,,ORG,SKDKNICKERBOCKER LLC,,,,,,1150 18TH ST NW,STE 800,WASHINGTON,DC,200363845,P2024,,2024-08-02,5747.00,,8586722.35,MEDIA PRODUCTION,,,S,H4MO01134,BELL,WESLEY,MR,,,H,01,MO,D'ALESSIO,CHRISTOPHER,,,,2024-09-17,,
SE,C00799031,ECCDAF18223BC42FAB66,,,ORG,SKDKNICKERBOCKER LLC,,,,,,1150 18TH ST NW,STE 800,WASHINGTON,DC,200363845,P2024,,2024-08-02,2156.68,,8586722.35,MEDIA PRODUCTION,,,O,H8MO01143,BUSH,CORI,,REP.,,H,01,MO,D'ALESSIO,CHRISTOPHER,,,,2024-09-17,,
SE,C00799031,EC881AE453DD84C71847,,,ORG,THE PHONE CONSULTANTS,,,,,,41-750 RANCHO LAS PALMAS DR,SUITE E-3,RANCHO MIRAGE,CA,92270,P2024,,2024-08-02,1212.68,,8586722.35,GOTV PHONE CALLS,,,O,H8MO01143,BUSH,CORI,,REP.,,H,01,MO,D'ALESSIO,CHRISTOPHER,,,,2024-09-17,,
SE,C00799031,E64AC3FEAE95E4816A87,,,ORG,THE PHONE CONSULTANTS,,,,,,41-750 RANCHO LAS PALMAS DR,SUITE E-3,RANCHO MIRAGE,CA,92270,P2024,,2024-08-02,404.22,,8586722.35,GOTV PHONE CALLS,,,S,H4MO01134,BELL,WESLEY,MR,,,H,01,MO,D'ALESSIO,CHRISTOPHER,,,,2024-09-17,,
SE,C00799031,EA58CED12F3FB4EF9AF3,,,ORG,THE PHONE CONSULTANTS,,,,,,41-750 RANCHO LAS PALMAS DR,SUITE E-3,RANCHO MIRAGE,CA,92270,P2024,,2024-08-05,808.50,,8598539.36,GOTV PHONE CALLS,,,S,H4MO01134,BELL,WESLEY,MR,,,H,01,MO,D'ALESSIO,CHRISTOPHER,,,,2024-09-17,,
SE,C00799031,EF82AEDB7479648B094E,,,ORG,THE PHONE CONSULTANTS,,,,,,41-750 RANCHO LAS PALMAS DR,SUITE E-3,RANCHO MIRAGE,CA,92270,P2024,,2024-08-05,808.51,,8598539.36,GOTV PHONE CALLS,,,O,H8MO01143,BUSH,CORI,,REP.,,H,01,MO,D'ALESSIO,CHRISTOPHER,,,,2024-09-17,,
SE,C00799031,E3C4DC9274F9E4F8AAF1,,,ORG,UNITED MEDIA PARTNERS LLC,,,,,,850 NEW BURTON ROAD,SUITE 201,DOVER,DE,19904,P2024,,2024-08-01,27630.31,,8569298.10,DIRECT MAIL,,,S,H4MO01134,BELL,WESLEY,MR,,,H,01,MO,D'ALESSIO,CHRISTOPHER,,,,2024-09-17,,
SE,C00799031,E50E4A891326D4DBEAFA,,,ORG,UNITED MEDIA PARTNERS LLC,,,,,,850 NEW BURTON ROAD,SUITE 201,DOVER,DE,19904,P2024,,2024-08-01,27630.31,,8569298.10,DIRECT MAIL,,,O,H8MO01143,BUSH,CORI,,REP.,,H,01,MO,D'ALESSIO,CHRISTOPHER,,,,2024-09-17,,
