form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00888222,B-44,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET #1770,,NEW ORLEANS,LA,70112,,,2024-10-19,132.30,,MERCHANT PROCESSING FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00888222,B-99,,,ORG,CAPITAL CORNERED LLC,,,,,,5024 SUNSET WALK LANE,,HOLLY SPRINGS,NC,27540,,,2024-10-25,6358.00,,FUNDRAISING SERVICES,,,,,,,,,,,,,,,,,,,,
SB21B,C00888222,B-98,,,ORG,IN COMPLIANCE,,,,,,PO BOX 751271,,LAS VEGAS,NV,89136,,,2024-10-25,2000.00,,COMPLIANCE CONSULTING,,,,,,,,,,,,,,,,,,,,
SB21B,C00888222,B-105,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET #1770,,NEW ORLEANS,LA,70112,,,2024-10-29,272.90,,MERCHANT PROCESSING FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00888222,B-111,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET #1770,,NEW ORLEANS,LA,70112,,,2024-10-31,182.91,,MERCHANT PROCESSING FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00888222,B-114,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET #1770,,NEW ORLEANS,LA,70112,,,2024-11-02,200.30,,MERCHANT PROCESSING FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00888222,B-107,,,ORG,CAPITAL CORNERED LLC,,,,,,5024 SUNSET WALK LANE,,HOLLY SPRINGS,NC,27540,,,2024-11-04,1727.00,,FUNDRAISING SERVICES,,,,,,,,,,,,,,,,,,,,
SB21B,C00888222,B-47,,,ORG,INTEGRATED SOLUTIONS: POLITICAL,,,,,,4142 ADAMS AVENUE,SUITE 103-550,SAN DIEGO,CA,92116,,,2024-11-04,250.00,,SOFTWARE & SUPPORT,,,,,,,,,,,,,,,,,,,,
SB21B,C00888222,B-132,,,ORG,IN COMPLIANCE,,,,,,PO BOX 751271,,LAS VEGAS,NV,89136,,,2024-11-13,1500.00,,COMPLIANCE CONSULTING,,,,,,,,,,,,,,,,,,,,
SB21B,C00888222,B-137,,,ORG,CAPITAL CORNERED LLC,,,,,,5024 SUNSET WALK LANE,,HOLLY SPRINGS,NC,27540,,,2024-11-22,1100.00,,FUNDRAISING SERVICES,,,,,,,,,,,,,,,,,,,,
SB21B,C00888222,B-138,,,ORG,IN COMPLIANCE,,,,,,PO BOX 751271,,LAS VEGAS,NV,89136,,,2024-11-22,1500.00,,COMPLIANCE CONSULTING,,,,,,,,,,,,,,,,,,,,
