form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00296640,SB21B.I35685,,,ORG,"KOCH & HOOS, LLC",,,,,,901 N WASHINGTON ST STE 700,,ALEXANDRIA,VA,22314,,,2024-11-26,4060.21,,PAC ACCOUNTING/COMPLIANCE SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00296640,SB21B.I35687,,,ORG,CONSERVATIVE VICTORY LLC,,,,,,4009 23RD ST N,,ARLINGTON,VA,22207,,,2024-12-02,8000.00,,PAC MANAGEMENT/POLITICAL CONSULTING ,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00296640,SB21B.I35690,,,ORG,"O'DONNELL AND ASSOCIATES, LTD.",,,,,,829 EMERALD DRIVE,,ALEXANDRIA,VA,22308,,,2024-12-02,2873.82,,PAC COMMUNICATIONS/POLITICAL CONSULTING/LODGING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00296640,SB21B.I35692,,,ORG,"QUALIFIED OPPORTUNITY FUND, LLC",,,,,,6858 OLD DOMINION DR,SUITE 102,MCLEAN,VA,22101,,,2024-12-02,1305.14,,PAC RENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00296640,SB21B.I35710,,,ORG,THE MORNING GROUP,,,,,,5101 YUMA STREET NW,,WASHINGTON,DC,20016,,,2024-12-11,7500.00,,PAC FUNDRAISING CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00296640,SB21B.I35731,,,ORG,AMERICAN EXPRESS,,,,,,PO BOX 1270,,NEWARK,NJ,07101,,,2024-12-13,5741.17,,PAC CREDIT CARD PAYMENT: SEE MEMOS,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00296640,SB21B.I35754,SB21B.I35731,SB21B,ORG,ALOFT DETROIT HOTEL DAVID WHITNEY,,,,,,1 PARK AVENUE,,DETROIT,MI,48226,,,2024-12-13,78.30,,PAC LODGING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00296640,SB21B.I35755,SB21B.I35731,SB21B,ORG,ALOFT DETROIT HOTEL DAVID WHITNEY,,,,,,1 PARK AVENUE,,DETROIT,MI,48226,,,2024-12-13,773.91,,PAC LODGING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00296640,SB21B.I35756,SB21B.I35731,SB21B,ORG,ALOFT DETROIT HOTEL DAVID WHITNEY,,,,,,1 PARK AVENUE,,DETROIT,MI,48226,,,2024-12-13,764.96,,PAC LODGING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00296640,SB21B.I35757,SB21B.I35731,SB21B,ORG,ALOFT DETROIT HOTEL DAVID WHITNEY,,,,,,1 PARK AVENUE,,DETROIT,MI,48226,,,2024-12-13,764.96,,PAC LODGING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00296640,SB21B.I35758,SB21B.I35731,SB21B,ORG,ALOFT DETROIT HOTEL DAVID WHITNEY,,,,,,1 PARK AVENUE,,DETROIT,MI,48226,,,2024-12-13,81.96,,PAC LODGING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00296640,SB21B.I35759,SB21B.I35731,SB21B,ORG,DOUBLETREE,,,,,,701 PENN STREET,,READING,PA,19601,,,2024-12-13,450.38,,PAC LODGING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00296640,SB21B.I35760,SB21B.I35731,SB21B,ORG,DOUBLETREE,,,,,,701 PENN STREET,,READING,PA,19601,,,2024-12-13,534.67,,PAC LODGING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00296640,SB21B.I35761,SB21B.I35731,SB21B,ORG,DOUBLETREE,,,,,,701 PENN STREET,,READING,PA,19601,,,2024-12-13,488.28,,PAC LODGING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00296640,SB21B.I35749,SB21B.I35731,SB21B,ORG,MARRIOTT HOTELS & RESORTS,,,,,,222 NORTH 10TH STREET,,OMAHA,NE,68102,,,2024-12-13,344.99,,PAC LODGING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00296640,SB21B.I35750,SB21B.I35731,SB21B,ORG,MARRIOTT HOTELS & RESORTS,,,,,,222 NORTH 10TH STREET,,OMAHA,NE,68102,,,2024-12-13,261.25,,PAC LODGING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00296640,SB21B.I35751,SB21B.I35731,SB21B,ORG,MARRIOTT HOTELS & RESORTS,,,,,,222 NORTH 10TH STREET,,OMAHA,NE,68102,,,2024-12-13,335.75,,PAC LODGING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00296640,SB21B.I35734,SB21B.I35731,SB21B,ORG,UBER,,,,,,1455 MARKET ST,,SAN FRANCISCO,CA,94103,,,2024-12-13,79.32,,PAC TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00296640,SB21B.I35735,SB21B.I35731,SB21B,ORG,UBER,,,,,,1455 MARKET ST,,SAN FRANCISCO,CA,94103,,,2024-12-13,138.03,,PAC TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00296640,SB21B.I35736,SB21B.I35731,SB21B,ORG,UBER,,,,,,1455 MARKET ST,,SAN FRANCISCO,CA,94103,,,2024-12-13,9.06,,PAC TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00296640,SB21B.I35737,SB21B.I35731,SB21B,ORG,UBER,,,,,,1455 MARKET ST,,SAN FRANCISCO,CA,94103,,,2024-12-13,78.32,,PAC TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00296640,SB21B.I35738,SB21B.I35731,SB21B,ORG,UBER,,,,,,1455 MARKET ST,,SAN FRANCISCO,CA,94103,,,2024-12-13,88.56,,PAC TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00296640,SB21B.I35740,SB21B.I35731,SB21B,ORG,UBER,,,,,,1455 MARKET ST,,SAN FRANCISCO,CA,94103,,,2024-12-13,58.51,,PAC TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00296640,SB21B.I35883,,,ORG,AMERICAN EXPRESS,,,,,,PO BOX 1270,,NEWARK,NJ,07101,,,2024-12-13,20701.13,,PAC CREDIT CARD PAYMENT: SEE MEMOS,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00296640,SB21B.I35909,SB21B.I35883,SB21B,ORG,A1A AIRPORT & LIMO SERVICE,,,,,,1990 NORTHWEST BOCA RATON BOULEVAR,,BOCA RATON,FL,33432,,,2024-12-13,414.96,,PAC TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00296640,SB21B.I35921,SB21B.I35883,SB21B,ORG,A1A AIRPORT & LIMO SERVICE,,,,,,1990 NORTHWEST BOCA RATON BOULEVAR,,BOCA RATON,FL,33432,,,2024-12-13,484.13,,PAC TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00296640,SB21B.I35934,SB21B.I35883,SB21B,ORG,A1A AIRPORT & LIMO SERVICE,,,,,,1990 NORTHWEST BOCA RATON BOULEVAR,,BOCA RATON,FL,33432,,,2024-12-13,857.07,,PAC TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00296640,SB21B.I35937,SB21B.I35883,SB21B,ORG,AMERICAN EXPRESS,,,,,,200 VESEY STREET,,NEW YORK,NY,10285,,,2024-12-13,450.00,,PAC ANNUAL FEES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00296640,SB21B.I35884,SB21B.I35883,SB21B,ORG,BELLAGIO HOTEL,,,,,,3600 LAS VEGAS BOULEVARD SOUTH,,LAS VEGAS,NV,89109,,,2024-12-13,52.43,,PAC FOOD & BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00296640,SB21B.I35885,SB21B.I35883,SB21B,ORG,BELLAGIO HOTEL,,,,,,3600 LAS VEGAS BOULEVARD SOUTH,,LAS VEGAS,NV,89109,,,2024-12-13,29.57,,PAC LODGING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00296640,SB21B.I35886,SB21B.I35883,SB21B,ORG,BELLAGIO HOTEL,,,,,,3600 LAS VEGAS BOULEVARD SOUTH,,LAS VEGAS,NV,89109,,,2024-12-13,203.34,,PAC LODGING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00296640,SB21B.I35887,SB21B.I35883,SB21B,ORG,BELLAGIO HOTEL,,,,,,3600 LAS VEGAS BOULEVARD SOUTH,,LAS VEGAS,NV,89109,,,2024-12-13,578.00,,PAC LODGING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00296640,SB21B.I35932,SB21B.I35883,SB21B,ORG,BOSTON COACH,,,,,,69 NORMAN STREET,,EVERETT,MA,02149,,,2024-12-13,339.30,,PAC TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00296640,SB21B.I35933,SB21B.I35883,SB21B,ORG,BOSTON COACH,,,,,,69 NORMAN STREET,,EVERETT,MA,02149,,,2024-12-13,814.50,,PAC TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00296640,SB21B.I35936,SB21B.I35883,SB21B,ORG,CORPORATE DIRECT APPAREL,,,,,,8100 WAYZATA BLVD.,,MINNEAPOLIS,MN,55426,,,2024-12-13,1757.74,,PAC APPAREL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00296640,SB21B.I35896,SB21B.I35883,SB21B,ORG,DC LIMO & CAR SERVICE,,,,,,1627 K STREET NORTHWEST,,WASHINGTON,DC,20006,,,2024-12-13,174.25,,PAC TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00296640,SB21B.I35923,SB21B.I35883,SB21B,ORG,DC LIMO & CAR SERVICE,,,,,,1627 K STREET NORTHWEST,,WASHINGTON,DC,20006,,,2024-12-13,1256.60,,PAC TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00296640,SB21B.I35902,SB21B.I35883,SB21B,ORG,DETROIT AIRPORT LIMO & TAXI SERVICE,,,,,,513 W SERVICE RD,,DETROIT,MI,48242,,,2024-12-13,670.35,,PAC TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00296640,SB21B.I35911,SB21B.I35883,SB21B,ORG,DETROIT AIRPORT LIMO & TAXI SERVICE,,,,,,513 W SERVICE RD,,DETROIT,MI,48242,,,2024-12-13,135.30,,PAC TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00296640,SB21B.I35922,SB21B.I35883,SB21B,ORG,DOUBLETREE,,,,,,701 PENN STREET,,READING,PA,19601,,,2024-12-13,74.54,,PAC LODGING,,,,,,,,,,,,,  ,,,,,,X,
