form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00248948,EB1575,,,CCM,Adam Gray for Congress,,,,,,P.O. Box 1229,,Merced,CA,95341,G2024,,2024-10-01,2000.00,,Contribution,011,C00801431,Adam Gray for Congress,,Gray,Adam,,,,H,CA,13,,,,,,,,
SB23,C00248948,EB1591,,,CCM,Andrea Salinas for Oregon,,,,,,P.O. Box 230985,,Tigard,OR,97281,G2024,,2024-10-01,2000.00,,Contribution,011,C00793703,Andrea Salinas for Oregon,,Salinas,Andrea,,,,H,OR,06,,,,,,,,
SB23,C00248948,EB1584,,,CCM,Caraveo for Congress,,,,,,P.O. Box 953,,Eastlake,CO,80614,G2024,,2024-10-01,2000.00,,Contribution,011,C00787788,Caraveo for Congress,,Caraveo,Yadira,,,,H,CO,08,,,,,,,,
SB23,C00248948,EB1586,,,CCM,Chris Pappas for Congress,,,,,,P.O. Box 313,,Manchester,NH,03105,G2024,,2024-10-01,2000.00,,Contribution,011,C00660464,Chris Pappas for Congress,,Pappas,Chris,,,,H,NH,01,,,,,,,,
SB23,C00248948,EB1574,,,CCM,Committee to Elect Shomari Figures to Congress,,,,,,910 17th Street NW Ste. 1050,,Washington,DC,20006,G2024,,2024-10-01,2000.00,,Contribution,011,C00856237,Committee to Elect Shomari Figures to Congress,,Figures,Shomari,,,,H,AL,02,,,,,,,,
SB23,C00248948,EB1580,,,CCM,Dave Min for Congress,,,,,,401 2nd Ave. S Ste. 303,,Seattle,WA,98104,G2024,,2024-10-01,2000.00,,Donation,011,C00831537,Dave Min for Congress,,Min,Dave,,,,H,WA,47,,,,,,,,
SB23,C00248948,EB1579,,,CCM,Derek Tran for Congress,,,,,,1700 Tribute Rd. Ste. 201,,Sacramento,CA,95815,G2024,,2024-10-01,2000.00,,Contribution,011,C00851790,Derek Tran for Congress,,Tran,Derek,,,,H,CA,45,,,,,,,,
SB23,C00248948,EB1590,,,CCM,Emilia Sykes for Congess,,,,,,P.O. Box 1347,,Akron,OH,44309,G2024,,2024-10-01,5000.00,,Contribution,011,C00801274,Emilia Sykes for Congess,,Sykes,Emilia,,,,H,OH,13,,,,,,,,
SB23,C00248948,EB1581,,,CCM,Friends of Jahana Hayes,,,,,,P.O. Box 1487,,Waterbury,CT,06721,G2024,,2024-10-01,2000.00,,Contribution,011,C00677898,Friends of Jahana Hayes,,Hayes,Jahana,,,,H,CT,05,,,,,,,,
SB23,C00248948,EB1587,,,CCM,Gabe Vasquez for Congress,,,,,,P.O. Box 15845,,Washington,DC,20003,G2024,,2024-10-01,2000.00,,Contribution,011,C00789404,Gabe Vasquez for Congress,,Vasquez,Gabe,,,,H,NH,02,,,,,,,,
