form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00487470,SE.6092,,,ORG,Armada Strategies,,,,,,2637 E. Atlantic Blvd.,#43878,Pompano,FL,33062,P2024,,2024-02-17,150000.00,2024-02-15,338746.33,TV ad placement,,C00487470,S,H4TX26149,GILL,BRANDON,,,,H,26,TX,Rozansky,Adam,,,,2024-04-19,
SE,C00487470,SE.6195,,,ORG,Armada Strategies,,,,,,2637 E. Atlantic Blvd.,#43878,Pompano,FL,33062,P2024,,2024-02-28,150000.00,2024-02-27,499837.98,TV ad placement,,C00487470,S,H4TX26149,GILL,BRANDON,,,,H,26,TX,Rozansky,Adam,,,,2024-04-19,
SE,C00487470,SE.5972,,,ORG,"Art and Copy Partners, LLC",,,,,,3245 Peachtree Parkway,"Ste. D, #238",Suwanee,GA,30024,P2024,,2024-02-12,35808.07,2024-02-09,35808.07,"Mail production, postage",,C00487470,S,H4TX26149,GILL,BRANDON,,,,H,26,TX,Rozansky,Adam,,,,2024-04-19,
SE,C00487470,SE.6069,,,ORG,"Art and Copy Partners, LLC",,,,,,3245 Peachtree Parkway,"Ste. D, #238",Suwanee,GA,30024,P2024,,2024-02-15,37408.24,2024-02-09,73416.31,"Mail production, postage",,C00487470,S,H4TX26149,GILL,BRANDON,,,,H,26,TX,Rozansky,Adam,,,,2024-04-19,
SE,C00487470,SE.6101,,,ORG,"Art and Copy Partners, LLC",,,,,,3245 Peachtree Parkway,"Ste. D, #238",Suwanee,GA,30024,P2024,,2024-02-20,35808.07,2024-02-09,109224.38,"Mail production, postage",,C00487470,S,H4TX26149,GILL,BRANDON,,,,H,26,TX,Rozansky,Adam,,,,2024-04-19,
SE,C00487470,SE.6120,,,ORG,"Art and Copy Partners, LLC",,,,,,3245 Peachtree Parkway,"Ste. D, #238",Suwanee,GA,30024,P2024,,2024-02-23,35808.07,2024-02-09,145032.45,"Mail production, postage",,C00487470,S,H4TX26149,GILL,BRANDON,,,,H,26,TX,Rozansky,Adam,,,,2024-04-19,
SE,C00487470,SE.6070,,,ORG,Battleground Connect,,,,,,350 Ryman St.,Ste. 300,Missoula,MT,59802,P2024,,2024-02-15,8596.56,2024-02-12,153845.76,Phone/Text messaging,,C00487470,S,H4TX26149,GILL,BRANDON,,,,H,26,TX,Rozansky,Adam,,,,2024-04-19,
SE,C00487470,SE.6102,,,ORG,Battleground Connect,,,,,,350 Ryman St.,Ste. 300,Missoula,MT,59802,P2024,,2024-02-20,8596.56,2024-02-12,162642.32,Phone/Text messaging,,C00487470,S,H4TX26149,GILL,BRANDON,,,,H,26,TX,Rozansky,Adam,,,,2024-04-19,
SE,C00487470,SE.6121,,,ORG,Battleground Connect,,,,,,350 Ryman St.,Ste. 300,Missoula,MT,59802,P2024,,2024-02-23,8596.56,2024-02-12,171238.88,Phone/Text Messaging,,C00487470,S,H4TX26149,GILL,BRANDON,,,,H,26,TX,Rozansky,Adam,,,,2024-04-19,
SE,C00487470,SE.6154,,,ORG,Battleground Connect,,,,,,350 Ryman St.,Ste. 300,Missoula,MT,59802,P2024,,2024-03-03,8596.56,2024-02-12,179835.44,Phone/Text Messaging,,C00487470,S,H4TX26149,GILL,BRANDON,,,,H,26,TX,Rozansky,Adam,,,,2024-04-19,
