form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00552851,BB1C301B9651542478F6,,,ORG,ARISTOTLE INTERNATIONAL INC.,,,,,,205 PENNSYLVANIA AVE SE,,WASHINGTON,DC,200031164,,,2024-12-23,1800.00,,PAC SOFTWARE,,,,,,,,,,,,,,,,,,,,,
SB21B,C00552851,B96C39FBC18C0473A8A3,,,ORG,CAMPAIGN SIDEKICK,,,,,,1550 OLD ANNETTA RD,,ALEDO,TX,760083855,,,2024-12-09,5000.00,,PAC SOFTWARE,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00552851,BA84554AB5E4D4E94937,,,ORG,CAPITAL BANK,,,,,,1400 W ST NW,STE 170,WASHINGTON,DC,200095932,,,2024-12-10,324.97,,PAC BANK FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00552851,B7ED2D953650E416D816,,,ORG,CASTLEROCK LLP,,,,,,10236 DEMOCRACY BLVD,,POTOMAC,MD,208544438,,,2024-11-26,8000.00,,PAC RENT,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00552851,B1EBAB08C5EBF4ACCB2F,,,ORG,CASTLEROCK LLP,,,,,,10236 DEMOCRACY BLVD,,POTOMAC,MD,208544438,,,2024-12-31,8000.00,,PAC RENT,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00552851,B9C4BEF2918AA4C76A94,,,ORG,DONORBUREAU,,,,,,1550 W MCEWEN DR,,FRANKLIN,TN,370671769,,,2024-12-02,17.22,,PAC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00552851,B1C3F042BCE3248879D2,,,ORG,ELECTIONS LLC,,,,,,1050 CONNECTICUT AVE NW,STE 500,WASHINGTON,DC,200365304,,,2024-11-27,10000.00,,PAC LEGAL FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00552851,B789975CB3F4D459FA19,,,ORG,ELITE CARD PROCESSING,,,,,,13701 MAUGANSVILLE RD,STE 5,HAGERSTOWN,MD,217402413,,,2024-11-29,197.27,,PAC CC TRANSACTION FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00552851,B071D43626622450CB44,,,ORG,FRONTLINE STRATEGIES AGENCY,,,,,,1501 COMMERCE DR,,ELGIN,IL,601239304,,,2024-12-02,441.04,,PAC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00552851,BA227809C3A8A45E49BD,,,ORG,FRONTLINE STRATEGIES AGENCY,,,,,,1501 COMMERCE DR,,ELGIN,IL,601239304,,,2024-12-09,1308.13,,PAC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
