form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00155440,SB29.39536,,,CCM,Amato For Senate,,,,,,"222 Oak Avenue, Suite 5",,Toms River,NJ,08753,,,2024-11-26,2500.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.39539,,,CCM,DACC (Democratic Assembly Campaign Committee),,,,,,c/o H & P Consulting,12 North State Route 17,Paramus,NJ,07652,,,2024-11-26,5000.00,,Dinner Tickets,003,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.39537,,,COM,Democratic Club of Brick,,,,,,518 Highland Terrance,,Brick,NJ,08723,,,2024-11-26,2500.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.39544,,,CCM,Donlon for Assembly,,,,,,P.O. Box 579,,Oakhurst,NJ,07755,,,2024-11-26,1000.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.39547,,,CCM,EFO Craig J. Coughlin for Assembly,,,,,,438 Hoffman Station Road,,Monroe Twp,NJ,08831,,,2024-11-26,5200.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.39546,,,CCM,EFO Senator Paul Sarlo,,,,,,9 Lincoln Avenue,,Rutherford,NJ,07070,,,2024-11-26,1000.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.39535,,,CCM,Friends of Dan Benson,,,,,,P.O. Box 8003,,Hamilton,NJ,08650,,,2024-11-26,2500.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.39543,,,CCM,Jenna for South Ward Council,,,,,,685 Lamberton Street,,Trenton,NJ,08611,,,2024-11-27,1000.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.39540,,,CCM,Monmouth Republican Housekeeping Account,,,,,,P.O. Box 999,,Edison,NJ,08818,,,2024-11-26,5000.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.39538,,,CCM,Moriarty for Senate,,,,,,P.O. Box 1368,,Blackwood,NJ,08012,,,2024-11-26,1500.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.39533,,,PAC,Ocean County Republican Chairman's PAC,,,,,,P.O. Box 408,,Bayville,NJ,08721,,,2024-11-26,3000.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.39545,,,CCM,Peterpaul for Assembly,,,,,,P.O. Box 579,,Oakhurst,NJ,07755,,,2024-11-26,1000.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.39534,,,CCM,Verlina Reynolds-Jackson for Assembly,,,,,,P.O. Box 274,,Trenton,NJ,08602,,,2024-11-26,500.00,,Countributions,012,,,,,,,,,,,,,,,,,,,
