form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00210526,SB23.55308,,,CCM,ADRIAN SMITH FOR CONGRESS,,,,,,1126 AVENUE A,STE 6,SCOTTSBLUFF,NE,693613563,G2024,,2024-08-29,1000.00,,contribution,,C00412890,,,,,,,,H,NE,03,,,,,,,,
SB23,C00210526,SB23.55320,,,CCM,BICE FOR CONGRESS,,,,,,PO BOX 21315,,OKLAHOMA CITY,OK,73156,G2024,,2024-09-09,2500.00,,contribution,,C00703843,,,,,,,,H,OK,05,,,,,,,,
SB23,C00210526,SB23.55324,,,PAC,BLUE DOG POLITICAL ACTION COMMITTEE,,,,,,PO BOX 83142,,GAITHERSBURG,MD,20883,,,2024-09-12,5000.00,,contribution,,C00305318,,,,,,,,,,,,,,,,,,
SB23,C00210526,SB23.55305,,,CCM,BOB CASEY FOR SENATE INC,,,,,,PO BOX 58746,,PHILADELPHIA,PA,19102,G2024,,2024-08-28,1000.00,,contribution,,C00431056,,,,,,,,S,PA,00,,,,,,,,
SB23,C00210526,SB23.55313,,,CCM,CATHERINE CORTEZ MASTO FOR SENATE,,,,,,8020 SOUTH RAINBOW BLVD,SUITE 100-112,LAS VEGAS,NV,20003,G,,2024-09-09,1000.00,,contribution,,C00575548,,,,,,,,S,NV,00,,,,,,,,
SB23,C00210526,SB23.55318,,,CCM,DEB FISCHER FOR US SENATE,,,,,,"5555 SOUTH ST, STE. 200",,LINCOLN,NE,68506,G2024,,2024-09-09,2500.00,,contribution,,C00498907,,,,,,,,S,NE,00,,,,,,,,
SB23,C00210526,SB23.55322,,,CCM,FAMILIES FOR JAMES LANKFORD,,,,,,1020 N FAIRFAX ST,SUITE 201,ALEXANDRIA,VA,22314,G,,2024-09-11,2500.00,,contribution,,C00466482,,,,,,,,S,OK,05,,,,,,,,
SB23,C00210526,SB23.55326,,,CCM,FRIENDS OF JIM CLYBURN,,,,,,POST OFFICE BOX 12567,,COLUMBIA,SC,20003,G2024,,2024-09-19,1000.00,,contribution,,C00255562,,,,,,,,H,SC,06,,,,,,,,
SB23,C00210526,SB23.55310,,,CCM,HERN FOR CONGRESS,,,,,,9521-B RIVERSIDE PKWY,#350,TULSA,OK,74137,G2024,,2024-08-30,2500.00,,contribution,,C00636092,,,,,,,,H,OK,01,,,,,,,,
SB23,C00210526,SB23.55306,,,CCM,JIMMY PANETTA FOR CONGRESS,,,,,,PO BOX 103,,CARMEL VALLEY,CA,93924,G2024,,2024-08-29,1000.00,,contribution,,C00592154,,,,,,,,H,CA,19,,,,,,,,
SB23,C00210526,SB23.55302,,,CCM,LAHOOD FOR CONGRESS,,,,,,P.O. BOX 10735,,PEORIA,IL,22311,G2024,,2024-08-28,1000.00,,contribution,,C00575050,,,,,,,,H,IL,16,,,,,,,,
SB23,C00210526,SB23.55316,,,CCM,LISA MURKOWSKI FOR US SENATE,,,,,,PO BOX 100847,,ANCHORAGE,AK,99510,G,,2024-09-09,1000.00,,contribution,,C00384529,,,,,,,,S,AK,00,,,,,,,,
SB23,C00210526,SB23.55311,,,CCM,LUCAS FOR CONGRESS,,,,,,Post Office Box 1726,Post Office Box 1726,Oklahoma City,OK,73101,G2024,,2024-09-09,1000.00,,contribution,,C00287912,,,,,,,,H,OK,03,,,,,,,,
SB23,C00210526,SB23.55300,,,CCM,LUMMIS FOR WYOMING INC.,,,,,,111 S DURBIN ST,STE 300,CASPER,WY,826012557,G,,2024-08-28,1000.00,,contribution,,C00443580,,,,,,,,S,WY,00,,,,,,,,
SB23,C00210526,SB23.55314,,,CCM,MAGGIE FOR NH,,,,,,PO BOX 298,,CONCORD,NH,03302,G,,2024-09-09,1000.00,,contribution,,C00588772,,,,,,,,S,NH,00,,,,,,,,
SB23,C00210526,SB23.55298,,,CCM,MIKE KELLY FOR CONGRESS,,,,,,PO BOX 476,,LYNDORA,PA,20003,G2024,,2024-08-28,1000.00,,contribution,,C00474189,,,,,,,,H,PA,16,,,,,,,,
SB23,C00210526,SB23.55297,,,CCM,MULLIN FOR AMERICA,,,,,,PO BOX 3681,,MUSKOGEE,OK,73101,G,,2024-08-28,2500.00,,contribution,,C00498345,,,,,,,,S,OK,00,,,,,,,,
SB23,C00210526,SB23.55323,,,PTY,NATIONAL REPUBLICAN SENATORIAL COMMITTEE,,,,,,425 SECOND STREET NE,.,WASHINGTON,DC,20002,,,2024-09-11,20000.00,,contribution,,C00027466,,,,,,,,,,,,,,,,,,
