form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00219642,89259616,,,CCM,Amodei For Nevada,,,,,,503 N Division St,,Carson City,NV,89703,G2024,,2024-10-22,4000.00,0.00,Contribution,011,C00496760,Amodei For Nevada,H2NV02395,Amodei,Mark,E.,Rep.,,H,NV,02,,,,,,,,Contribution
SB23,C00219642,89259618,,,CCM,Committee To Elect Mike Ezell,,,,,,P.O. Box 1842,,Gulfport,MS,39502,G2024,,2024-10-22,4000.00,0.00,Contribution,011,C00776393,Committee To Elect Mike Ezell,H2MS04258,Ezell,Mike,,Rep.,,H,MS,04,,,,,,,,Contribution
SB23,C00219642,89259619,,,COM,Daines Senate Majority Fund,,,,,,228 S. Washington St,Ste 115,Alexandria,VA,22314,,,2024-10-22,2000.00,0.00,"Contribution - Allocate $2,000 to 2026 Primary of Steve Daines for Montana",011,,,,,,,,,,,,,,,,,,,"Contribution - Allocate $2,000 to 2026 Primary of Steve Daines for Montana"
SB23,C00219642,89259622,,,CCM,Joe Morelle for Congress,,,,,,PO Box 90914,,Rochester,NY,14609,G2024,,2024-10-22,3000.00,0.00,Contribution,011,C00675108,Joe Morelle for Congress,H8NY25105,Morelle,Joseph,D.,Rep.,,H,NY,25,,,,,,,,Contribution
SB23,C00219642,89259673,,,CCM,Monica For Congress,,,,,,PO Box 4605,,McAllen,TX,78502,G2024,,2024-10-22,4000.00,0.00,Contribution,011,C00765719,Monica For Congress,H0TX15124,De La Cruz,Monica,,Rep.,,H,TX,15,,,,,,,,Contribution
SB23,C00219642,89259674,,,CCM,Sonza For Congress,,,,,,PO Box 8698,,Cincinnati,OH,45208,G2024,,2024-10-22,5000.00,0.00,Contribution,011,C00845065,Sonza For Congress,H4OH01109,Sonza,Orlando,,Mr.,,H,OH,01,,,,,,,,Contribution
SB23,C00219642,89259675,,,COM,Wagner Victory Committee,,,,,,PO Box 183,,Hudson,WI,54016,,,2024-10-22,15000.00,0.00,Allocate 5K each to MO Rep. State Comm; A New Nation PAC; 2024 General of Ann Wagner for Congress,011,,,,,,,,,,,,,,,,,,,Allocate 5K each to MO Rep. State Comm; A New Nation PAC; 2024 General of Ann Wagner for Congress
SB23,C00219642,89259731,,,PAC,Wild and Wonderful PAC,,,,,,3538 South Wakefield Street,,Arlington,VA,22206,,,2024-10-22,2500.00,0.00,Contribution,011,C00489336,,,,,,,,,,,,,,,,,,Contribution
SB23,C00219642,89363426,,,CCM,Daniel Webster For Congress,,,,,,P. O. Box 1007,,Webster,FL,33597,G2024,,2024-11-18,-5000.00,0.00,Void - Daniel Webster For Congress - check dated 9/25/2024,011,C00481911,Daniel Webster For Congress,H0FL08208,Webster,Daniel,,Rep.,,H,FL,11,,,,,,,,Void - Daniel Webster For Congress - check dated 9/25/2024
SB23,C00219642,89371346,,,CCM,Bill Cassidy For US Senate,,,,,,PO Box 80505,,Baton Rouge,LA,70898,P2026,,2024-11-21,2500.00,0.00,Contribution,011,C00543983,Bill Cassidy For US Senate,S4LA00107,Cassidy,Bill,,Sen.,,S,LA,,,,,,,,,Contribution
