form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00388462,66BDDBCC6501C5277D2,,,COM,Angela Witwer for State Rep,,,,,,PO Box 80221,,Lansing,MI,48908,,,2023-02-15,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00388462,0D24303CD6490517906,,,COM,Bousselot for Iowa,,,,,,4003 SW 4th St,,Ankeny,IA,50023,,,2023-06-30,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00388462,214039D778F18719006,,,COM,Brian BeGole for State Rep,,,,,,1975 E. Beard Road,,Perry,MI,48872,,,2023-05-11,100.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00388462,1DC48229B23FA344239,,,COM,BRINKS FOR MICHIGAN,,,,,,2060 OSCEOLA DR. SE,,Grand Rapids,MI,49506,,,2023-03-17,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00388462,E9599A8D037BE481AD3,,,COM,Building Accountability Behind Experience PAC,,,,,,401 North Hayford Ave,,Lansing,MI,48912,,,2023-02-15,250.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00388462,794E8B7AD163FA4B294,,,COM,Building Bridges PAC,,,,,,P.O. Box 12056,,Lansing,MI,48901,,,2023-05-11,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00388462,A26A918EC91E6698B69,,,COM,Camilleri for Michigan,,,,,,PO Box 818,,Trenton,MI,48183,,,2023-03-17,250.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00388462,FD0982F498A0F449DAA,,,COM,Citizens for Pat Grassley,,,,,,30601 Deer Trail Dr,,New Hartford,IA,50660,,,2023-06-30,2000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00388462,300CE7EF0BC747AFABC,,,COM,Citizens to Elect Helena Scott,,,,,,PO Box 21835,,Detroit,MI,48221,,,2023-06-21,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00388462,A94D4FE49B2C38F81CC,,,COM,Committee to Elect Dave Prestin,,,,,,W988 COUNTY ROAD G-12,,Cedar River,MI,49887,,,2023-03-17,150.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00388462,17BB0953DEF4BAF13DF,,,COM,COMMITTEE TO ELECT KRISTEN MCDONALD RIVET,,,,,,2600 CENTER AVE.,,Bay City,MI,48708,,,2023-01-19,250.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
