form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00099234,70268197,,,COM,Todd Taylor for Linn County Auditor,,,,,,1416 A Avenue NW,,Cedar Rapids,IA,52405,,,2024-09-05,500.00,0.00,"Todd Taylor, AUDITOR  IA",011,,,,Taylor,Todd,,,,,,,,,,,,,,"Todd Taylor, AUDITOR  IA"
SB29,C00099234,70268199,,,COM,Hicks for Iowa,,,,,,P.O. Box 85,,Osceola,IA,50213,,,2024-09-05,250.00,0.00,"Sonya Hicks, STATE HOUSE 24th IA",011,,,,Hicks,Sonya,,,,,,,,,,,,,,"Sonya Hicks, STATE HOUSE 24th IA"
SB29,C00099234,70268200,,,COM,Karen Varley for Iowa,,,,,,P.O. Box 262,,Stuart,IA,50250,,,2024-09-05,250.00,0.00,"Karen Varley, STATE HOUSE 23rd IA",011,,,,Varley,Karen,,,,,,,,,,,,,,"Karen Varley, STATE HOUSE 23rd IA"
SB29,C00099234,70268202,,,COM,BOULTON FOR SENATE,,,,,,3127 THOMPSON AVE,,DES MOINES,IA,50317,,,2024-09-05,1000.00,0.00,"Nate Boulton, STATE SENATE 20th IA",011,,,,Boulton,Nate,,IA Sen.,,,,,,,,,,,,"Nate Boulton, STATE SENATE 20th IA"
SB29,C00099234,70268203,,,COM,SARAH TONE GARRIOTT FOR Iowa,,,,,,P.O. Box 731,,Waukee,IA,50263,,,2024-09-05,1000.00,0.00,"SARAH TRONE GARRIOTT, STATE SENATE 14th IA",011,,,,TRONE GARRIOTT,SARAH,,,,,,,,,,,,,,"SARAH TRONE GARRIOTT, STATE SENATE 14th IA"
SB29,C00099234,70271397,,,ORG,State of Iowa,,,,,,510 East 12th,Suite 1A,Des Moines,IA,50319,,,2024-09-03,250.00,0.00,Late Filing Fee,001,,,,,,,,,,,,,,,,,,,Late Filing Fee
SB29,C00099234,70332924,,,ORG,BLET Arkansas PAC Fund,,,,,,1400 Iola Lane,,Hensley,AR,72065,,,2024-09-05,465.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00099234,70332925,,,COM,BLET Missouri PAC,,,,,,c/o Brian Young,PO Box 454,Fulton,MO,65251,,,2024-09-05,1107.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00099234,70396322,,,COM,Erin for Minnesota,,,,,,366 Sanburnol Dr. NE,,Spring Lake Park,MN,55432,,,2024-09-10,-200.00,0.00,Void - Returned Never Cashed,011,,,,Koegel,Erin,,,,,,,,,,,,,,Void - Returned Never Cashed
SB29,C00099234,70397069,,,ORG,BLET Arkansas PAC Fund,,,,,,1400 Iola Lane,,Hensley,AR,72065,,,2024-09-11,470.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00099234,70397070,,,COM,BLET Missouri PAC,,,,,,c/o Brian Young,PO Box 454,Fulton,MO,65251,,,2024-09-11,1145.50,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00099234,70403940,,,COM,Moving Central Ohio Forward,,,,,,545 E. Town Street,,Columbus,OH,43215,,,2024-09-12,1250.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00099234,70403948,,,COM,Committee to Elect Samantha Steckloff,,,,,,P.O. Box 3296,,Farmington Hills,MI,48333,,,2024-09-12,250.00,0.00,"Samantha Steckloff, STATE HOUSE 37th MI",011,,,,Steckloff,Samantha,,,,,,,,,,,,,,"Samantha Steckloff, STATE HOUSE 37th MI"
SB29,C00099234,70405010,,,COM,Creek PAC,,,,,,303 Sherman Road,,Battle Creek,MI,49017,,,2024-09-12,500.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00099234,70405870,,,COM,Martin Hickey for Senate District 20,,,,,,P.O. Box 21608,,Albuquerque,NM,87154,,,2024-09-12,750.00,0.00,"Martin Hickey, STATE SENATE 20th NM",011,,,,Hickey,Martin,,,,,,,,,,,,,,"Martin Hickey, STATE SENATE 20th NM"
SB29,C00099234,70406446,,,COM,Committee to Elect Carrie Hamblin,,,,,,P.O. Box 2072,,Las Cruces,NM,88004,,,2024-09-12,750.00,0.00,"Carrie Hamblin, STATE SENATE 38th NM",011,,,,Hamblin,Carrie,,,,,,,,,,,,,,"Carrie Hamblin, STATE SENATE 38th NM"
SB29,C00099234,70407002,,,COM,Re-elect Eliseo Alcon,,,,,,PO Box 2134,,Milan,NM,87021,,,2024-09-12,750.00,0.00,"Eliseo Alcon, STATE HOUSE 6th NM",011,,,,Alcon,Eliseo,,NM Rep.,,,,,,,,,,,,"Eliseo Alcon, STATE HOUSE 6th NM"
SB29,C00099234,70407396,,,COM,A New Day for NM,,,,,,8100 Wyoming Blvd. NE,,Albuquerque,NM,87113,,,2024-09-12,1000.00,0.00,"Dayso Hochman Vigil, STATE HOUSE 15th NM",011,,,,Hochman Vigil,Dayso,,,,,,,,,,,,,,"Dayso Hochman Vigil, STATE HOUSE 15th NM"
SB29,C00099234,70407397,,,COM,Campaign to Elect Eleanor Chavez HD 26,,,,,,1307 Del Maestro Dr. SW,,Albuquerque,NM,87121,,,2024-09-12,500.00,0.00,"Eleanor Chavez, STATE HOUSE 26th NM",011,,,,Chavez,Eleanor,,,,,,,,,,,,,,"Eleanor Chavez, STATE HOUSE 26th NM"
SB29,C00099234,70407399,,,COM,Gonzales for County Assessor 2024,,,,,,P.O. Box 310405,,Fontana,CA,92331,,,2024-09-12,500.00,0.00,"Josie Gonzales, County Assessor  CA",011,,,,Gonzales,Josie,,,,,,,,,,,,,,"Josie Gonzales, County Assessor  CA"
SB29,C00099234,70408049,,,COM,Campaign for Ann Johnson Stewart,,,,,,P.O. Box,,Plymoth,MN,55446,,,2024-09-12,500.00,0.00,"Ann Johnson Stewart, STATE SENATE 45th MN",011,,,,Johnson Stewart,Ann,,,,,,,,,,,,,,"Ann Johnson Stewart, STATE SENATE 45th MN"
SB29,C00099234,70487503,,,COM,SHANELLE SCALES PRESTON SUPERVISOR 24,,,,,,5445 MADISON AVE,,SACRAMENTO,CA,95841,,,2024-09-17,2500.00,0.00,"SHANELLE SCALES PRESTON, SUPERVISOR  CA",011,,,,SCALES PRESTON,SHANELLE,,,,,,,,,,,,,,"SHANELLE SCALES PRESTON, SUPERVISOR  CA"
SB29,C00099234,70487504,,,PTY,MONTANA DEMOCRATIC LEGISLATIVE CAUCUS CMTE,,,,,,P.O. BOX 802,,HELENA,MT,59624,,,2024-09-17,500.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00099234,70487505,,,COM,Nicki Behmer Popp for Legislature,,,,,,8007 Nashway Road,,Lincoln,NE,68516,,,2024-09-17,1500.00,0.00,"Nicole Behmer-Popp, STATE SENATE 25th NE",011,,,,Behmer-Popp,Nicole,,,,,,,,,,,,,,"Nicole Behmer-Popp, STATE SENATE 25th NE"
SB29,C00099234,70487506,,,COM,Jen Day for Legislature,,,,,,15708 Redwood St.,,Lincoln,NE,68136,,,2024-09-17,1500.00,0.00,"Jenifer Day, STATE SENATE 49th NE",011,,,,Day,Jenifer,,,,,,,,,,,,,,"Jenifer Day, STATE SENATE 49th NE"
SB29,C00099234,70487542,,,PTY,House Republican Organization,,,,,,P.O. Box 647,,Morris,IL,60450,,,2024-09-18,1000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00099234,70487545,,,COM,Illinois AFL-CIO COPE,,,,,,534 South Second Street,Suite 200,Springfield,IL,62701,,,2024-09-18,1000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00099234,70487546,,,COM,Citizens for Michael E. Hastings,,,,,,PO BOX 162,,TINLEY PARK,IL,60477,,,2024-09-18,500.00,0.00,"Michael Hastings, STATE SENATE 19th IL",011,,,,Hastings,Michael,,IL Sen.,,,,,,,,,,,,"Michael Hastings, STATE SENATE 19th IL"
SB29,C00099234,70487565,,,COM,Committee to Elect Jennifer Bertino-Tarrant,,,,,,903 Valencia Dr.,,Shorewood,IL,60404,,,2024-09-19,500.00,0.00,"Jennifer Bertino-Tarrant, LOCAL  IL",011,,,,Bertino-Tarrant,Jennifer,,IL Sen.,,,,,,,,,,,,"Jennifer Bertino-Tarrant, LOCAL  IL"
SB29,C00099234,70487567,,,COM,Committee to Elect Carolyn Hugle,,,,,,PO Box 6342,,Columbus,GA,31917,,,2024-09-19,250.00,0.00,"Carolyn Hugley, STATE HOUSE 136th GA",011,,,,Hugley,Carolyn,,GA Rep.,,,,,,,,,,,,"Carolyn Hugley, STATE HOUSE 136th GA"
SB29,C00099234,70487570,,,COM,Committee to Elect Mitch Gore,,,,,,P.O. Box 39394,,Indianapolis,IN,46239,,,2024-09-19,500.00,0.00,"Mitchell Gore, STATE HOUSE 89th IN",011,,,,Gore,Mitchell,,,,,,,,,,,,,,"Mitchell Gore, STATE HOUSE 89th IN"
SB29,C00099234,70487571,,,COM,McCormick for Governor,,,,,,P.O. Box 44182,,Indianapolis,IN,46244,,,2024-09-19,2500.00,0.00,"Jennifer McCormick, GOVERNOR  IN",011,,,,McCormick,Jennifer,,,,,,,,,,,,,,"Jennifer McCormick, GOVERNOR  IN"
SB29,C00099234,70487572,,,COM,Committee to elect Campbell,,,,,,818 Barlow Street,,W. Lafayette,IN,47906,,,2024-09-19,500.00,0.00,"Chris McCormick, STATE HOUSE 26th IN",011,,,,McCormick,Chris,,,,,,,,,,,,,,"Chris McCormick, STATE HOUSE 26th IN"
SB29,C00099234,70487573,,,COM,John Burke for House,,,,,,PO Box 75134,,Wichita,KS,67275,,,2024-09-19,500.00,0.00,"John Burke, STATE HOUSE 105th IN",011,,,,Burke,John,,,,,,,,,,,,,,"John Burke, STATE HOUSE 105th IN"
SB29,C00099234,70487574,,,COM,Pittman for Senate,,,,,,1108 S. Broadway,,Leavenworth,KS,66048,,,2024-09-19,1000.00,0.00,"Jeff Pittman, STATE SENATE 5th KS",011,,,,Pittman,Jeff,,,,,,,,,,,,,,"Jeff Pittman, STATE SENATE 5th KS"
SB29,C00099234,70487576,,,COM,Ware for Kansas,,,,,,PO Box 1974,,Wichita,KS,67201,,,2024-09-19,1000.00,0.00,"Mary Ware, STATE SENATE 25th KS",011,,,,Ware,Mary,,,,,,,,,,,,,,"Mary Ware, STATE SENATE 25th KS"
SB29,C00099234,70487579,,,COM,Nancy Farnham for ND House,,,,,,5529 134th Ave. SE,,Enderlin,ND,58027,,,2024-09-19,500.00,0.00,"Nancy Farmham, STATE HOUSE 24th ND",011,,,,Farnham,Nancy,,,,,,,,,,,,,,"Nancy Farmham, STATE HOUSE 24th ND"
SB29,C00099234,70487580,,,COM,Friends of Josh Boschee,,,,,,736 Elm Street,#8,Fargo,ND,58102,,,2024-09-19,750.00,0.00,"Joshua Boschee, STATE SENATE 44th ND",011,,,,Boschee,Joshua,,,,,,,,,,,,,,"Joshua Boschee, STATE SENATE 44th ND"
SB29,C00099234,70487581,,,COM,Merrill for North Dakota,,,,,,1321 3rd Street,,Fargo,ND,58102,,,2024-09-19,1500.00,0.00,"Merrill Piepkorn, GOVERNOR  ND",011,,,,Piepkorn,Merrill,,,,,,,,,,,,,,"Merrill Piepkorn, GOVERNOR  ND"
SB29,C00099234,70487582,,,COM,Holly for Georgia,,,,,,1740 Hudson Bridge Rd.,,Stockbridge,GA,30281,,,2024-09-20,250.00,0.00,"El-Mahdi Holly, STATE HOUSE 116th GA",011,,,,Holly,El-Mahdi,,,,,,,,,,,,,,"El-Mahdi Holly, STATE HOUSE 116th GA"
SB29,C00099234,70487583,,,COM,Tyler Paul Smith for State House,,,,,,3002 Cashtown Rd.,,Bremen,GA,31010,,,2024-09-20,250.00,0.00,"Tyler Paul-Smith, STATE HOUSE 18th GA",011,,,,Paul-Smith,Tyler,,,,,,,,,,,,,,"Tyler Paul-Smith, STATE HOUSE 18th GA"
SB29,C00099234,70487584,,,COM,STRICKLAND FOR GA,,,,,,PO Box 1803,,McDonoough,GA,30253,,,2024-09-20,250.00,0.00,"Brian Strickland, STATE SENATE 17th GA",011,,,,Strickland,Brian,,GA Sen.,,,,,,,,,,,,"Brian Strickland, STATE SENATE 17th GA"
SB29,C00099234,70487585,,,COM,Rob Leverett for Georgia State House,,,,,,PO Box 399,,Elberton,GA,30635,,,2024-09-20,350.00,0.00,"Rob Leverett, STATE HOUSE 123rd GA",011,,,,Leverett,Rob,,,,,,,,,,,,,,"Rob Leverett, STATE HOUSE 123rd GA"
SB29,C00099234,70487586,,,COM,CMTE TO ELECT DEBBIE BUCKNER,,,,,,780 Fielders Mill Road,,Junction City,GA,31812,,,2024-09-20,500.00,0.00,"Debbie Buckner, STATE HOUSE 137th GA",011,,,,Buckner,Debbie,,GA Rep.,,,,,,,,,,,,"Debbie Buckner, STATE HOUSE 137th GA"
SB29,C00099234,70487588,,,COM,Nan for Senate,,,,,,16 LENOX POINTE NE,,ATLANTA,GA,30324,,,2024-09-20,300.00,0.00,"NAN ORROCK, STATE SENATE 36th GA",011,,,,ORROCK,NAN,,,,,,,,,,,,,,"NAN ORROCK, STATE SENATE 36th GA"
SB29,C00099234,70487589,,,COM,Carolyn Hugley for Georgia,,,,,,P.O. Box 6342,,COLUMBUS,GA,31917,,,2024-09-20,250.00,0.00,"CAROLYN HUGLEY, STATE SENATE 141st GA",011,,,,HUGLEY,CAROLYN,,,,,,,,,,,,,,"CAROLYN HUGLEY, STATE SENATE 141st GA"
SB29,C00099234,70487590,,,COM,Committee to Elect Carolyn Hugle,,,,,,PO Box 6342,,Columbus,GA,31917,,,2024-09-20,-250.00,0.00,Void - Duplicate,011,,,,Hugley,Carolyn,,GA Rep.,,,,,,,,,,,,Void - Duplicate
SB29,C00099234,70487636,,,COM,Ista4ND,,,,,,3850 15th Avenue S.,,Grand Forks,ND,58201,,,2024-09-23,750.00,0.00,"Zachary Ista, STATE HOUSE 43rd ND",011,,,,Ista,Zachary,,,,,,,,,,,,,,"Zachary Ista, STATE HOUSE 43rd ND"
SB29,C00099234,70487640,,,COM,Committee to Elect Sarah Burlingame,,,,,,115 West 27th St.,,Cheyenne,WY,82009,,,2024-09-23,600.00,0.00,"Sarah Burlingame, STATE HOUSE 11th WY",011,,,,Burlingame,Sarah,,,,,,,,,,,,,,"Sarah Burlingame, STATE HOUSE 11th WY"
SB29,C00099234,70487643,,,COM,Ken Chestek for House,,,,,,4317 Cliff St.,,Laramie,WY,82070,,,2024-09-23,300.00,0.00,"Ken Chestek, STATE HOUSE 13th WY",011,,,,Chestek,Ken,,,,,,,,,,,,,,"Ken Chestek, STATE HOUSE 13th WY"
SB29,C00099234,70487644,,,COM,Friends of Trey Sherwood,,,,,,49 North Street,,Laramie,WY,82027,,,2024-09-23,300.00,0.00,"Trey Sherwood, STATE HOUSE 14th WY",011,,,,Sherwood,Trey,,,,,,,,,,,,,,"Trey Sherwood, STATE HOUSE 14th WY"
SB29,C00099234,70487645,,,COM,The People for Provenza,,,,,,PO Box 1715,,Laramie,WY,82073,,,2024-09-23,300.00,0.00,"Karlee Provenza, STATE HOUSE 45th WY",011,,,,Provenza,Karlee,,,,,,,,,,,,,,"Karlee Provenza, STATE HOUSE 45th WY"
SB29,C00099234,70487647,,,COM,Burke for Assembly,,,,,,PO Box 1202,,Buffalo,NY,14220,,,2024-09-23,500.00,0.00,"Patrick Burke, STATE HOUSE 142nd NY",011,,,,Burke,Patrick,,NY Asm.,,,,,,,,,,,,"Patrick Burke, STATE HOUSE 142nd NY"
SB29,C00099234,70487650,,,COM,Humphrey for Ohio,,,,,,545 E. TOWN STREET,,COLUMBUS,OH,43215,,,2024-09-23,250.00,0.00,"Latyna Humphrey, STATE HOUSE 2nd OH",011,,,,Humphrey,Latyna,,,,,,,,,,,,,,"Latyna Humphrey, STATE HOUSE 2nd OH"
SB29,C00099234,70487651,,,COM,Friends of Bill Conrad,,,,,,PO Box 127,,Buffalo,NY,14223,,,2024-09-23,500.00,0.00,"Bill Conrad, STATE HOUSE 140th NY",011,,,,Conrad,Bill,,,,,,,,,,,,,,"Bill Conrad, STATE HOUSE 140th NY"
SB29,C00099234,70487653,,,COM,People for Matzie,,,,,,1028 Highland Ave.,,Ambridge,PA,15003,,,2024-09-23,500.00,0.00,"Robert Matzie, STATE HOUSE 16th PA",011,,,,Matzie,Robert,,PA Rep.,,,,,,,,,,,,"Robert Matzie, STATE HOUSE 16th PA"
SB29,C00099234,70487654,,,COM,Malcolm for PA PAC,,,,,,P.O. Box 3307,,PHILADELPHIA,PA,19130,,,2024-09-23,500.00,0.00,"Malcolm Kenyatta, AUDITOR GENERAL  PA",011,,,,Kenyatta,Malcolm,,,,,,,,,,,,,,"Malcolm Kenyatta, AUDITOR GENERAL  PA"
SB29,C00099234,70650297,,,COM,CHRIS DUNCAN FOR ASM 22,,,,,,1787 TRIBUTE ROAD STE K,,SACRAMENTO,CA,95815,,,2024-09-25,2500.00,0.00,"CHRIS DUNCAN, STATE HOUSE 74th CA",011,,,,DUNCAN,CHRIS,,,,,,,,,,,,,,"CHRIS DUNCAN, STATE HOUSE 74th CA"
SB29,C00099234,70650298,,,COM,FRIENDS OF BO MITCHELL,,,,,,6421 RIVERPLACE DRIVE,,Nashville,TN,37221,,,2024-09-25,1000.00,0.00,"Bo Mitchell, STATE HOUSE 50th TN",011,,,,Mitchell,Bo,,,,,,,,,,,,,,"Bo Mitchell, STATE HOUSE 50th TN"
SB29,C00099234,70650300,,,COM,Committee to Elect Jim Haadsma,,,,,,146 S. Lincoln Blvd.,,Battle Creek,MI,49015,,,2024-09-26,500.00,0.00,"Jim Haadsma, STATE HOUSE 62nd MI",011,,,,Haadsma,Jim,,,,,,,,,,,,,,"Jim Haadsma, STATE HOUSE 62nd MI"
SB29,C00099234,70650306,,,COM,Huot for House,,,,,,PO Box 392,,Rosemount,MN,55068,,,2024-09-26,-200.00,0.00,Void - Returned Maxed Out,011,,,,Huot,John,,,,,,,,,,,,,,Void - Returned Maxed Out
SB29,C00099234,70650307,,,COM,Friends of Chris Belt,,,,,,PO Box 784,,Belleville,IL,62222,,,2024-09-26,500.00,0.00,"Chris Belt, STATE SENATE 57th IL",011,,,,Belt,Chris,,,,,,,,,,,,,,"Chris Belt, STATE SENATE 57th IL"
SB29,C00099234,70650310,,,COM,Friends for Natha Anderson,,,,,,1924 Rio Tinto,,Sparks,NV,89434,,,2024-09-26,500.00,0.00,"Natha Anderson, STATE HOUSE 30th NV",011,,,,Anderson,Natha,,,,,,,,,,,,,,"Natha Anderson, STATE HOUSE 30th NV"
SB29,C00099234,70650311,,,COM,Atlas for Nevada,,,,,,631 Norht Stephanie Street,#231,Henderson,NV,89014,,,2024-09-26,1000.00,0.00,"Jennifer Atlas, STATE SENATE 05 NV",011,,,,Atlas,Jennifer,,,,,,,,,,,,,,"Jennifer Atlas, STATE SENATE 05 NV"
SB29,C00099234,70650312,,,COM,Committee to Elect Shea Backus,,,,,,2251 N RAMPART BLVD,,Las Vegas,NV,89128,,,2024-09-26,1000.00,0.00,"Shea Backus, STATE HOUSE 37th NV",011,,,,Backus,Shea,,NV Asm.,,,,,,,,,,,,"Shea Backus, STATE HOUSE 37th NV"
SB29,C00099234,70650313,,,COM,Shannon for Nevada,,,,,,7500 West Lake Mead Blvd.,Suite #9-486,Las Vegas,NV,89128,,,2024-09-26,250.00,0.00,"Shannon Bilbray-Axelrod, LOCAL  NV",011,,,,Bilbray-Axelrod,Shannon,,,,,,,,,,,,,,"Shannon Bilbray-Axelrod, LOCAL  NV"
SB29,C00099234,70650314,,,COM,CMTE TO ELECT NICOLE CANNIZZARO,,,,,,3861 SOUBRETT CRT,,LAS VEGAS,NV,89145,,,2024-09-26,500.00,0.00,"Nicole Cannizzaro, STATE SENATE Clark, No. 6 NV",011,,,,Cannizzaro,Nicole,,NV Sen.,,,,,,,,,,,,"Nicole Cannizzaro, STATE SENATE Clark, No. 6 NV"
SB29,C00099234,70650316,,,COM,Committee to elect Max Carter ll,,,,,,181 Clayton Street,,Las Vegas,NV,89110,,,2024-09-26,1000.00,0.00,"Maxwell Carter ll, STATE HOUSE 12th NV",011,,,,Carter ll,Maxwell,,,,,,,,,,,,,,"Maxwell Carter ll, STATE HOUSE 12th NV"
SB29,C00099234,70650317,,,COM,Friends of Heather Goulding,,,,,,1250 Brookfield Drive,,Reno,NV,89503,,,2024-09-26,500.00,0.00,"Heather Goulding, STATE HOUSE 27th NV",011,,,,Goulding,Heather,,,,,,,,,,,,,,"Heather Goulding, STATE HOUSE 27th NV"
SB29,C00099234,70650318,,,COM,RYAN HAMPTON CAMPAIGN CMTE,,,,,,6720 N HUALAPAI WAY STE 145,145 PMB #180,LAS VEGAS,NV,89149,,,2024-09-26,500.00,0.00,"RON HAMPTON, STATE HOUSE 4th NV",011,,,,HAMPTON,RON,,,,,,,,,,,,,,"RON HAMPTON, STATE HOUSE 4th NV"
