form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00099234,70403942,,,CCM,A John Peters for Congress,,,,,,33854 251st Avenue,,Bowersville,MN,56438,G2024,,2024-09-12,2500.00,0.00,,011,C00866855,A John Peters for Congress,,Peters,Alvin,John,,,H,MN,07,,,,,,,,
SB23,C00099234,70403944,,,CCM,Jeanne Hendricks for Congress,,,,,,P.O. Box 2243,,St. Cloud,MN,55302,G2024,,2024-09-12,2500.00,0.00,,011,C00866624,Jeanne Hendricks for Congress,,Hendricks,Jeanne,,,,H,MN,06,,,,,,,,
SB23,C00099234,70403945,,,CCM,Julie Johnson for Congress,,,,,,P.O. Box 802765,,Dallas,TX,75380,G2024,,2024-09-12,2500.00,0.00,,011,C00843003,Julie Johnson for Congress,,Johnson,Julie,,,,H,TX,32,,,,,,,,
SB23,C00099234,70403946,,,CCM,Sylvester Turner Campaign,,,,,,P.O. Box 56386,,Houston,TX,77256,G2024,,2024-09-12,2500.00,0.00,,011,C00885301,Sylvester Turner Campaign,,Turner,Sylvester,,,,H,TX,18,,,,,,,,
SB23,C00099234,70409952,,,CCM,Sherman For Congress,,,,,,15030 Ventura Blvd,Suite 636,Los Angeles,CA,91403,G2024,,2024-09-12,-5000.00,0.00,Void - Never Delivered by DC Office - ReIssued,011,C00308742,Sherman For Congress,H6CA24113,Sherman,Brad,,Rep.,,H,CA,30,,,,,,,,Void - Never Delivered by DC Office - ReIssued
SB23,C00099234,70410530,,,CCM,HUFFMAN FOR CONGRESS,,,,,,PO Box 664,,PETALUMA,CA,94953,G2024,,2024-09-12,-2500.00,0.00,Void - Never Delivered by DC Office - ReIssued,011,c00536680,HUFFMAN FOR CONGRESS,H2CA06259,HUFFMAN,JARED,,,,H,CA,14,,,,,,,,Void - Never Delivered by DC Office - ReIssued
SB23,C00099234,70410532,,,CCM,Maxwell A. Frost For Congress,,,,,,P.O. Box 772671,,Orlando,FL,32877,G2024,,2024-09-12,-2500.00,0.00,Void - Maxwell Alejandro Frost For Congress,011,C00786822,Maxwell A. Frost For Congress,H2FL10259,Frost,Maxwell,,Rep.,,H,FL,10,,,,,,,,Void - Maxwell Alejandro Frost For Congress
SB23,C00099234,70410533,,,CCM,Maxwell A. Frost For Congress,,,,,,P.O. Box 772671,,Orlando,FL,32877,G2024,,2024-09-12,2500.00,0.00,,011,C00786822,Maxwell A. Frost For Congress,H2FL10259,Frost,Maxwell,,Rep.,,H,FL,10,,,,,,,,
SB23,C00099234,70410534,,,CCM,HUFFMAN FOR CONGRESS,,,,,,PO Box 664,,PETALUMA,CA,94953,G2024,,2024-09-12,2500.00,0.00,,011,c00536680,HUFFMAN FOR CONGRESS,H2CA06259,HUFFMAN,JARED,,,,H,CA,14,,,,,,,,
SB23,C00099234,70410535,,,CCM,Sherman For Congress,,,,,,15030 Ventura Blvd,Suite 636,Los Angeles,CA,91403,G2024,,2024-09-12,5000.00,0.00,,011,C00308742,Sherman For Congress,H6CA24113,Sherman,Brad,,Rep.,,H,CA,30,,,,,,,,
SB23,C00099234,70487569,,,PTY,Democratic Party of Wisconsin 6th Congressional District Committee,,,,,,480 N. Main Street,,Oshkosh,WI,54901,,,2024-09-19,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00099234,70487587,,,CCM,Friends of Lucy McBath,,,,,,375 Rockridge Rd. NW,Suite 172-255,Liburn,GA,30047,G2024,,2024-09-20,2500.00,0.00,,011,,,,McBath,Lucy,,,,H,GA,06,,,,,,,,
SB23,C00099234,70487626,,,CCM,Friends of Katrina,,,,,,P.O. Box 833,,Jamestown,ND,58402,G2024,,2024-09-23,1500.00,0.00,,011,,,,Christiansen,Katrina,,,,S,ND,,,,,,,,,
SB23,C00099234,70487652,,,CCM,Fedorchak for ND,,,,,,P.O. Box 2422,,Bismark,ND,58502,G2024,,2024-09-23,1500.00,0.00,,011,,,,Fedorchak,Julie,,,,H,ND,01,,,,,,,,
SB23,C00099234,70492227,,,CCM,Monica Tranel for Congress,,,,,,P.O. Box 9384,,Missoula,MT,59807,G2024,,2024-09-23,5000.00,0.00,,011,,,,Tranel,Monica,,,,H,MT,01,,,,,,,,
SB23,C00099234,70573222,,,PAC,COMMON SENSE DEMOCRAT PAC,,,,,,202 Bonham Road,,Dedham,MA,02026,,,2024-09-24,5000.00,0.00,,011,C00491142,,,,,,,,,,,,,,,,,,
SB23,C00099234,70650305,,,CCM,United with Delia for Congress,,,,,,P.O. Box 47927,,Chicago,IL,60647,G2024,,2024-09-26,2500.00,0.00,,011,,,,Rameriz,Delia,,,,H,IL,03,,,,,,,,
SB23,C00099234,70707022,,,PAC,BUDZINSKI VICTORY FUND,,,,,,P.O. Box 5171,,Springfield,IL,62705,,,2024-09-30,2500.00,0.00,,011,,,,,,,,,,,,,,,,,,,
