form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00570101,500347474,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-03-16,59.25,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00570101,500347475,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-05-10,98.75,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00570101,500347476,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-05-17,19.75,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00570101,500347477,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-05-24,98.75,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00570101,500347478,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-06-01,138.25,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00570101,500347479,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-06-27,59.25,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00570101,500347481,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-06-30,59.25,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00570101,500322981,,,ORG,CFO Compliance,,,,,,1 Park Row,Ste 5,Providence,RI,029031235,,,2023-03-24,121.30,0.00,Postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00570101,500323353,,,ORG,CFO Compliance,,,,,,1 Park Row,Ste 5,Providence,RI,029031235,,,2023-03-24,2117.50,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00570101,500328690,,,ORG,Chase Cardmember Services,,,,,,PO Box 94014,,Palatine,IL,600944014,,,2023-01-10,403.35,0.00,Credit Card Payment - See Below,,,,,,,,,,,,,,,,,,,,
SB21B,C00570101,500328697,500328690,SB21B,ORG,Chase Cardmember Services,,,,,,PO Box 94014,,Palatine,IL,600944014,,,2023-01-10,39.00,0.00,Membership Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00570101,500328698,500328690,SB21B,ORG,Chase Cardmember Services,,,,,,PO Box 94014,,Palatine,IL,600944014,,,2023-01-10,364.35,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00570101,500328691,,,ORG,Chase Cardmember Services,,,,,,PO Box 94014,,Palatine,IL,600944014,,,2023-03-03,3657.54,0.00,Credit Card Payment - See Below,,,,,,,,,,,,,,,,,,,,
SB21B,C00570101,500347467,500328691,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2023-03-13,637.26,0.00,Office Equipment,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00570101,500347471,500328691,SB21B,ORG,Caruso's Grocery,,,,,,914 14th St SE,,Washington,DC,200034402,,,2023-03-13,212.99,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00570101,500347465,500328691,SB21B,ORG,Chase Cardmember Services,,,,,,PO Box 94014,,Palatine,IL,600944014,,,2023-03-13,78.15,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00570101,500347466,500328691,SB21B,ORG,Chase Cardmember Services,,,,,,PO Box 94014,,Palatine,IL,600944014,,,2023-03-13,29.00,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00570101,500347473,500328691,SB21B,ORG,Fairmont Hotels,,,,,,2401 M St NW,,Washington,DC,200371408,,,2023-03-13,878.67,0.00,Lodging,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00570101,500347468,500328691,SB21B,ORG,Hotel Casa del Mar,,,,,,1910 Ocean Way,,Santa Monica,CA,904051083,,,2023-03-13,14.00,0.00,Lodging,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00570101,500347469,500328691,SB21B,ORG,Hotel Casa del Mar,,,,,,1910 Ocean Way,,Santa Monica,CA,904051083,,,2023-03-13,106.51,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00570101,500347472,500328691,SB21B,ORG,Joe's Seafood,,,,,,750 15th St NW,,Washington,DC,200051018,,,2023-03-13,334.51,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00570101,500347470,500328691,SB21B,ORG,The City Club of Washington,,,,,,555 13th St NW,,Washington,DC,200041109,,,2023-03-13,1366.45,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00570101,500328692,,,ORG,Chase Cardmember Services,,,,,,PO Box 94014,,Palatine,IL,600944014,,,2023-04-10,54.92,0.00,Credit Card Payment - See Below,,,,,,,,,,,,,,,,,,,,
SB21B,C00570101,500328694,500328692,SB21B,ORG,Chase Cardmember Services,,,,,,PO Box 94014,,Palatine,IL,600944014,,,2023-04-10,54.92,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00570101,500328693,,,ORG,Chase Cardmember Services,,,,,,PO Box 94014,,Palatine,IL,600944014,,,2023-05-15,21041.34,0.00,Credit Card Payment - See Below,,,,,,,,,,,,,,,,,,,,
SB21B,C00570101,500347463,500328693,SB21B,ORG,FlaxOfLife,,,,,,55 Washington St,Ste 512,Brooklyn,NY,112011060,,,2023-05-15,256.23,0.00,Supporter Gifts,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00570101,500347459,500328693,SB21B,ORG,Hotel Casa del Mar,,,,,,1910 Ocean Way,,Santa Monica,CA,904051083,,,2023-05-15,20050.00,0.00,"Lodging, Catering, Rental Space",,,,,,,,,,,,,,,,,,,X,*
SB21B,C00570101,500347464,500328693,SB21B,ORG,Santitos Candles,,,,,,55 Washington St,Ste 512,Brooklyn,NY,112011060,,,2023-05-15,455.00,0.00,Supporter Gifts,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00570101,500321698,,,ORG,Citizens Bank,,,,,,1 Citizens Plz,Ste 1,Providence,RI,029031345,,,2023-02-03,52.50,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00570101,500328673,,,ORG,Citizens Bank,,,,,,1 Citizens Plz,Ste 1,Providence,RI,029031345,,,2023-02-28,9.99,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00570101,500328674,,,ORG,Citizens Bank,,,,,,1 Citizens Plz,Ste 1,Providence,RI,029031345,,,2023-03-02,22.50,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00570101,500328675,,,ORG,Citizens Bank,,,,,,1 Citizens Plz,Ste 1,Providence,RI,029031345,,,2023-03-03,35.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00570101,500328676,,,ORG,Citizens Bank,,,,,,1 Citizens Plz,Ste 1,Providence,RI,029031345,,,2023-03-08,30.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00570101,500328677,,,ORG,Citizens Bank,,,,,,1 Citizens Plz,Ste 1,Providence,RI,029031345,,,2023-03-13,30.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00570101,500328678,,,ORG,Citizens Bank,,,,,,1 Citizens Plz,Ste 1,Providence,RI,029031345,,,2023-03-16,30.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00570101,500328679,,,ORG,Citizens Bank,,,,,,1 Citizens Plz,Ste 1,Providence,RI,029031345,,,2023-03-17,18.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00570101,500328680,,,ORG,Citizens Bank,,,,,,1 Citizens Plz,Ste 1,Providence,RI,029031345,,,2023-03-31,9.99,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
