form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00525055,18156157,,,COM,Campaign to Elect Vito Barbieri,,,,,,564 E. Prairie Ave,,Dalton Gardens,ID,83815,,,2024-05-01,200.00,0.00,"Vito Barbieri, STATE HOUSE 3rd ID",011,,,,Barbieri,Vito,,ID Rep.,,,,,,,,,,,,"Vito Barbieri, STATE HOUSE 3rd ID"
SB29,C00525055,18156158,,,COM,Phil Hart for Senate,,,,,,PO Box 540,,Kellogg,ID,83837,,,2024-05-01,200.00,0.00,"Philip Hart, STATE SENATE 2nd ID",011,,,,Hart,Philip,,ID Sen.,,,,,,,,,,,,"Philip Hart, STATE SENATE 2nd ID"
SB29,C00525055,18156164,,,COM,Doug Okuniewicz for Idaho,,,,,,PO Box 810,,Hayden,ID,83835,,,2024-05-01,200.00,0.00,"Douglas Okuniewicz, STATE SENATE 3rd ID",011,,,,Okuniewicz,Douglas,Martin,ID Sen.,,,,,,,,,,,,"Douglas Okuniewicz, STATE SENATE 3rd ID"
SB29,C00525055,18156165,,,COM,Dale Hawkins for Idaho,,,,,,PO Box 245,,Fernwood,ID,83830,,,2024-05-01,200.00,0.00,"Dale Hawkins, STATE HOUSE 2nd ID",011,,,,Hawkins,Dale,Robert,ID Rep.,,,,,,,,,,,,"Dale Hawkins, STATE HOUSE 2nd ID"
SB29,C00525055,18156166,,,COM,Campaign for Mark Sauter,,,,,,PO Box 1031,,Sandpoint,ID,83864,,,2024-05-01,200.00,0.00,"Mark Sauter, STATE HOUSE 1st ID",011,,,,Sauter,Mark,P.,ID Rep.,,,,,,,,,,,,"Mark Sauter, STATE HOUSE 1st ID"
SB29,C00525055,18156167,,,COM,Scott Herndon for Senate,,,,,,246 Otts Road,,Sagle,ID,83860,,,2024-05-01,200.00,0.00,"Scott Herndon, STATE SENATE 1st ID",011,,,,Herndon,Scott,,ID Sen.,,,,,,,,,,,,"Scott Herndon, STATE SENATE 1st ID"
SB29,C00525055,18156168,,,COM,Committee to Elect Tony Wisniewski,,,,,,PO Box 2483,,Post Falls,ID,83877,,,2024-05-01,200.00,0.00,"Tony Wisniewski, STATE HOUSE 5th ID",011,,,,Wisniewski,Tony,,ID Rep.,,,,,,,,,,,,"Tony Wisniewski, STATE HOUSE 5th ID"
SB29,C00525055,18156169,,,COM,Jordan Redman Campaign Fund,,,,,,"1410 Lincoln Way, Suite 100",,Coeur dAlene,ID,83814,,,2024-05-01,200.00,0.00,"Jordan Redman, STATE HOUSE 3rd ID",011,,,,Redman,Jordan,Ray,ID Rep.,,,,,,,,,,,,"Jordan Redman, STATE HOUSE 3rd ID"
SB29,C00525055,18156170,,,COM,Campaign to Elect Carl Bjerke,,,,,,"212 W Ironwood Drive, Suite D, #24",,Coeur d'Alene,ID,83814,,,2024-05-01,200.00,0.00,"Carl Bjerke, STATE SENATE 5th ID",011,,,,Bjerke,Carl,John,ID Sen.,,,,,,,,,,,,"Carl Bjerke, STATE SENATE 5th ID"
SB29,C00525055,18156171,,,COM,Mendive 4 Idaho,,,,,,3732 S Dusty Ln,,Coeur d'Alene,ID,83814,,,2024-05-01,200.00,0.00,"Ronald Mendive, STATE HOUSE 5th ID",011,,,,Mendive,Ronald,Joseph,ID Rep.,,,,,,,,,,,,"Ronald Mendive, STATE HOUSE 5th ID"
