form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00830208,89BF4BB20B0AEE0CA4A,,,CCM,Bob Casey For Senate Inc,,,,,,PO Box 58746,,Philadelphia,PA,19102,P2024,,2024-02-27,1000.00,,2024 Primary,011,C00431056,,S6PA00217,Casey,Robert,P.,,Jr.,S,PA,,,,,,,,,
SB23,C00830208,BFC72D4F511C89D75CE,,,CCM,Bonamici For Congress,,,,,,PO Box 1632,,Beaverton,OR,97075,P2024,,2024-02-27,1000.00,,2024 Primary,011,C00500421,,H2OR01133,Bonamici,Suzanne,Marie,,,H,OR,01,,,,,,,,
SB23,C00830208,42BB1B261E3B55A1F85,,,CCM,Chrissy Houlahan For Congress,,,,,,PO Box 222,,Devon,PA,19333,P2024,,2024-02-27,1000.00,,2024 Primary,011,C00637371,,H8PA06087,Houlahan,Christina,J.,,,H,PA,06,,,,,,,,
SB23,C00830208,66FE1DD51DF389F1E0A,,,CCM,Davis For Congress/Friends Of Davis,,,,,,5956 W Race Ave,,Chicago,IL,60644,P2024,,2024-02-27,1000.00,,2024 Primary,011,C00172619,,H4IL07037,Davis,Danny,K.,,,H,IL,07,,,,,,,,
SB23,C00830208,BB9E76D9CECB76C1457,,,CCM,Dr John Joyce For Congress,,,,,,1002 Logan Blvd,Ste 114,Altoona,PA,16602,P2024,,2024-02-27,1000.00,,2024 Primary,011,C00674259,,H8PA13125,Joyce,John,,,,H,PA,13,,,,,,,,
SB23,C00830208,BC1EFCE16BBAC4C0CCB,,,CCM,Elizabeth Pannill Fletcher For Congress,,,,,,3262 Westheimer Rd,# 636,Houston,TX,77098,P2024,,2024-02-27,1000.00,,2024 Primary,011,C00640045,,H8TX07140,Fletcher,Elizabeth,Pannill,,,H,TX,07,,,,,,,,
SB23,C00830208,AEA7AA71E771094046A,,,CCM,Friends of Rosa DeLauro,,,,,,340 ORANGE STREET,,NEW HAVEN,CT,06511,C2024,Convention,2024-02-27,1000.00,,2024 Convention,011,C00238865,,H0CT03072,DeLauro,Rosa,L.,,,H,CT,03,,,,,,,,
SB23,C00830208,64E18D48D0FF770F2C8,,,CCM,Friends Of Sherrod Brown,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,20003,P2024,,2024-02-27,1000.00,,2024 Primary,011,C00264697,,S6OH00163,Brown,Sherrod,Campbell,,,S,OH,,,,,,,,,
SB23,C00830208,F421A19D6CB9D9BDDDA,,,CCM,Kaine For Virginia,,,,,,1751 Potomac Greens Dr,,Alexandria,VA,223146233,P2024,,2024-02-27,1500.00,,2024 Primary,011,C00495358,,S2VA00142,Kaine,Timothy,Michael,,,S,VA,,,,,,,,,
SB23,C00830208,02AD202785C6F684BDB,,,CCM,Klobuchar For Minnesota,,,,,,PO Box 4146,,Saint Paul,MN,55104,P2024,,2024-02-27,1000.00,,2024 Primary,011,C00431353,,S6MN00267,Klobuchar,Amy,Jean,,,S,MN,,,,,,,,,
