form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00084061,B430C3D60906F4E90A57,,,COM,VOTE SUE SHINK,,,,,,PO BOX 185,,Dexter,MI,481300185,O2026,Michigan,2024-12-11,500.00,,DI-DIRECT CONTRIBUTION,,,,,,,,,,,,,,,,,,,,,
SB29,C00084061,B6A1FA6FB5E544B02A7D,,,COM,SARAH ANTHONY FOR STATE SENATE,,,,,,PO BOX 12267,,Lansing,MI,489012267,O2026,Michigan,2024-12-05,1000.00,,DI-DIRECT CONTRIBUTION,,,,,,,,,,,,,,,,,,,,,
SB29,C00084061,BD550F5891ED749778FC,,,COM,VERONICA KLINEFELT FOR STATE SENATE,,,,,,16143 WILSON AVE.,,Eastpointe,MI,480211199,O2026,Michigan,2024-12-04,500.00,,DI-DIRECT CONTRIBUTION,,,,,,,,,,,,,,,,,,,,,
SB29,C00084061,BC189423D36014EB0860,,,COM,DARRIN CAMILLERI FOR STATE SENATE,,,,,,PO BOX 818,,Trenton,MI,481830818,O2026,Michigan,2024-12-04,500.00,,DI-DIRECT CONTRIBUTION,,,,,,,,,,,,,,,,,,,,,
SB29,C00084061,B3875795A743C41449F2,,,COM,COMMITTEE TO ELECT PAULINE WENDZEL,,,,,,PO BOX 811,,Coloma,MI,490380811,O2026,Michigan,2024-12-18,500.00,,DI-DIRECT CONTRIBUTION,,,,,,,,,,,,,,,,,,,,,
SB29,C00084061,B2BD07C7D52DF467F933,,,COM,ARIC NESBITT FOR STATE SENATE,,,,,,PO BOX 400,,Lawton,MI,490650400,O2026,Michigan,2024-12-05,1000.00,,DI-DIRECT CONTRIBUTION,,,,,,,,,,,,,,,,,,,,,
SB29,C00084061,B4FCE30D5D873495BA11,,,COM,CTE MARY CAVANAGH,,,,,,13511 SARASOTA,,Redford,MI,482394510,O2026,Michigan,2024-12-18,500.00,,DI-DIRECT CONTRIBUTION,,,,,,,,,,,,,,,,,,,,,
SB29,C00084061,BC8D941DC86454949AFA,,,COM,FRIENDS OF JOE BELLINO,,,,,,1285 HOLLYWOOD DR,,Monroe,MI,481623021,O2026,Michigan,2024-12-11,1000.00,,DI-DIRECT CONTRIBUTION,,,,,,,,,,,,,,,,,,,,,
SB29,C00084061,B2DD1A74BD4654130AA8,,,COM,MATT HALL FOR STATE REPRESENTATIVE,,,,,,PO BOX 726,,Marshall,MI,490680726,O2026,Michigan,2024-12-17,2500.00,,DI-DIRECT CONTRIBUTION,,,,,,,,,,,,,,,,,,,,,
SB29,C00084061,BCA78C85A56F24523B71,,,COM,SAM SINGH FOR STATE SENATE,,,,,,P.O. BOX 1752,,East Lansing,MI,488261752,O2026,Michigan,2024-12-17,500.00,,DI-DIRECT CONTRIBUTION,,,,,,,,,,,,,,,,,,,,,
SB29,C00084061,BF425BEE635084DF5B19,,,COM,BILL G. SCHUETTE FOR STATE REPRESENTATIVE,,,,,,PO BOX 2227,,Midland,MI,486412227,O2026,Michigan,2024-12-10,1000.00,,DI-DIRECT CONTRIBUTION,,,,,,,,,,,,,,,,,,,,,
SB29,C00084061,B4E996C05B803466580C,,,COM,STEPHANIES CHANGEMAKER FUND,,,,,,P.O. BOX 12175,,Lansing,MI,489012175,O2024,Michigan,2024-12-05,500.00,,DI-DIRECT CONTRIBUTION,,,,,,,,,,,,,,,,,,,,,
SB29,C00084061,BFF5A55C71D174DC9A9A,,,COM,MCBROOM FOR MICHIGAN,,,,,,106 W ALLEGAN ST STE 200,,Lansing,MI,489331720,O2024,Michigan,2024-12-11,500.00,,DI-DIRECT CONTRIBUTION,,,,,,,,,,,,,,,,,,,,,
SB29,C00084061,B9E51A42217CE477B852,,,COM,House Republican Campaign Committee,,,,,,P.o. Box 15035,,Lansing,MI,489015035,O2024,Michigan,2024-12-04,5000.00,,DI-DIRECT CONTRIBUTION,,,,,,,,,,,,,,,,,,,,,
SB29,C00084061,B8AD4B9DF5B904621B92,,,COM,GENESEE FUTURE FUND,,,,,,5073 CANDLEWOOD DR,,Grand Blanc,MI,484392004,O2024,Michigan,2024-12-11,500.00,,DI-DIRECT CONTRIBUTION,,,,,,,,,,,,,,,,,,,,,
SB29,C00084061,BF34DB60A5DD8436980D,,,COM,Senate Democratic Fund,,,,,,P.o. Box 111,,Lansing,MI,48909,O2024,Michigan,2024-12-04,8875.00,,DI-DIRECT CONTRIBUTION,,,,,,,,,,,,,,,,,,,,,
SB29,C00084061,B6DCBD87E9A2C47C0A9D,,,COM,SANTANA FOR MICHIGAN,,,,,,5700 BRACE STREET,,Detroit,MI,482284751,O2024,Michigan,2024-12-03,1000.00,,DI-DIRECT CONTRIBUTION,,,,,,,,,,,,,,,,,,,,,
SB29,C00084061,B88C4976215DF4BD3A7C,,,COM,JOE TATE LEADERSHIP PAC,,,,,,105 W. HILLSDALE ST.,,Lansing,MI,489332309,O2024,Michigan,2024-12-13,1000.00,,DI-DIRECT CONTRIBUTION,,,,,,,,,,,,,,,,,,,,,
SB29,C00084061,B20A1012164E04120BD4,,,COM,MOSS PAC,,,,,,101 S. WASHINGTON SQ. SUITE 300,,Lansing,MI,489331732,O2024,Michigan,2024-12-03,500.00,,DI-DIRECT CONTRIBUTION,,,,,,,,,,,,,,,,,,,,,
SB29,C00084061,BA776BCFE45BE4682A07,,,COM,BUMSTEAD LEADERSHIP FUND,,,,,,106 W ALLEGAN ST STE 200,,Lansing,MI,489331720,O2024,Michigan,2024-12-10,500.00,,DI-DIRECT CONTRIBUTION,,,,,,,,,,,,,,,,,,,,,
SB29,C00084061,B106742311923473B933,,,COM,BRINKS MAJORITY FUND,,,,,,PO BOX 12192,,Lansing,MI,489012192,O2024,Michigan,2024-12-11,1000.00,,DI-DIRECT CONTRIBUTION,,,,,,,,,,,,,,,,,,,,,
SB29,C00084061,B8F938DB861FB4F8DA85,,,COM,HERTEL FOR MICHIGAN,,,,,,22848 POPLAR BEACH DRIVE,,Saint Clair Shores,MI,480811320,O2024,Michigan,2024-12-10,1000.00,,DI-DIRECT CONTRIBUTION,,,,,,,,,,,,,,,,,,,,,
SB29,C00084061,BCF6009FC7F95458E908,,,COM,ALWAYS WITH THE PEOPLE LEADERSHIP FUND,,,,,,16140 NORTHLAWN ST.,,Detroit,MI,482212950,O2024,Michigan,2024-12-10,500.00,,DI-DIRECT CONTRIBUTION,,,,,,,,,,,,,,,,,,,,,
SB29,C00084061,B1A85B15714E34994971,,,COM,MCCANN FOR MICHIGAN,,,,,,4041 HILLANDALE DRIVE,,Kalamazoo,MI,490083137,O2024,Michigan,2024-12-12,500.00,,DI-DIRECT CONTRIBUTION,,,,,,,,,,,,,,,,,,,,,
