form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00342766,SB23.20302,,,CCM,BUDDY CARTER FOR CONGRESS,,,,,,PO BOX 10570,,SAVANNAH,GA,31412,G2024,,2024-07-23,2500.00,,contribution,,C00543967,,,,,,,,H,GA,01,,,,,,,,
SB23,C00342766,SB23.20304,,,CCM,BYRON DONALDS FOR CONGRESS,,,,,,2430 VANDERBILT BEACH ROAD,STE 108 PMB 260,NAPLES,FL,34108,G2024,,2024-07-23,1000.00,,contribution,,C00733329,,,,,,,,H,FL,19,,,,,,,,
SB23,C00342766,SB23.20293,,,CCM,Chris Croft for Kansas House,,,,,,8909 W. 138th Street,,Overland,KS,66221,P2024,,2024-07-02,-500.00,,cancelled check; originally in 1/31/24 year end report; primary 2024,,,,,,,,,,H,KS,,,,,,,,,
SB23,C00342766,SB23.20405,,,CCM,COLE FOR CONGRESS,,,,,,P.O. BOX 722256,,NORMAN,OK,73070,G2024,,2024-09-18,2500.00,,contribution,,C00379735,,,,,,,,H,OK,04,,,,,,,,
SB23,C00342766,SB23.20440,,,CCM,ELECTGABEEVANS.COM,,,,,,PO BOX 350608,,WESTMINSTER,CO,80035,G2024,,2024-09-18,2500.00,,contribution,,C00849844,,,,,,,,H,CO,08,,,,,,,,
SB23,C00342766,SB23.20400,,,CCM,FAMILIES FOR JAMES LANKFORD,,,,,,PO BOX 1639,,BETHANY,OK,73008,G2028,,2024-09-18,2500.00,,contribution,,C00466482,,,,,,,,S,OK,00,,,,,,,,
SB23,C00342766,SB23.20299,,,CCM,FRIENDS OF JOHN BARRASSO,,,,,,PO BOX 52008,,CASPER,WY,82605,P2024,,2024-07-23,2500.00,,contribution,,C00436386,,,,,,,,S,WY,00,,,,,,,,
SB23,C00342766,SB23.20301,,,CCM,KANSANS FOR MARSHALL,,,,,,PO BOX 1588,,GREAT BEND,KS,67530,P2026,,2024-07-23,5000.00,,contribution,,C00576173,,,,,,,,H,KS,01,,,,,,,,
SB23,C00342766,SB23.20402,,,CCM,RUSS FULCHER FOR IDAHO,,,,,,PO BOX 1375,,MERIDIAN,ID,83680,G2024,,2024-09-18,2500.00,,contribution,,C00648295,,,,,,,,H,ID,01,,,,,,,,
SB23,C00342766,SB23.20292,,,CCM,TEXANS FOR RONNY JACKSON,,,,,,PO BOX 53058,,AMARILLO,TX,79159,P2024,,2024-07-29,-2500.00,,cancelled check; originally included in 11/20/23 monthly report; Primary 2024,,C00730531,,,,,,,,H,TX,13,,,,,,,,
