form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00423079,500324300,,,CCM,COMMITTEE TO ELECT JARED GOLDEN,,,,,,PO Box 7108,,Lewiston,ME,042437108,P2024,,2023-03-10,1000.00,0.00,Contribution,011,C00653816,,,GOLDEN,JARED,,,,H,ME,02,,,,,,,,
SB23,C00423079,500335200,,,CCM,SHARICE FOR CONGRESS,,,,,,13851 W 63Rd St,Num 303,Shawnee,KS,662163800,P2024,,2023-06-24,1000.00,0.00,Contribution,011,C00670034,,,DAVIDS,SHARICE,,,,H,KS,03,,,,,,,,
SB23,C00423079,500324100,,,PAC,SYNERGY PAC,,,,,,185 Symphony Way,,Centreville,MD,216172361,,,2023-03-08,500.00,0.00,Contribution,011,C00409623,SYNERGY PAC,,,,,,,,,,,,,,,,,
SB23,C00423079,500324310,,,CCM,GABE VASQUEZ FOR CONGRESS,,,,,,PO Box L,,Mesilla,NM,880464612,P2024,,2023-03-10,1000.00,0.00,Conribution,011,C00789404,,,VASQUEZ,GABRIEL,,,,H,NM,02,,,,,,,,
SB23,C00423079,500324320,,,CCM,CHRIS DELUZIO FOR CONGRESS,,,,,,PO Box 16210,,Pittsburgh,PA,152420210,P2024,,2023-03-10,1000.00,0.00,Contribution,011,C00787648,,,DELUZIO,CHRISTOPHER,,,,H,PA,17,,,,,,,,
SB23,C00423079,500323630,,,PAC,CHC BOLD PAC,,,,,,PO Box 33079,,Washington,DC,200330079,,,2023-02-24,2500.00,0.00,Contribution,,C00365536,CHC BOLD PAC,,,,,,,,,,,,,,,,,
SB23,C00423079,500335450,,,CCM,JOANNA WEISS FOR CONGRESS,,,,,,1700 Tribute Rd,Ste 201,Sacramento,CA,958154415,P2024,,2023-06-28,2000.00,0.00,Contribution,,C00832584,,,WEISS,JOANNA,,,,H,CA,47,,,,,,,,
SB23,C00423079,500335190,,,CCM,GABE VASQUEZ FOR CONGRESS,,,,,,PO Box L,,Mesilla,NM,880464612,P2024,,2023-06-24,1000.00,0.00,Conribution,011,C00789404,,,VASQUEZ,GABRIEL,,,,H,NM,02,,,,,,,,
SB23,C00423079,500324301,,,CCM,NIKKI FOR CONGRESS,,,,,,PO Box 5171,,Springfield,IL,627055171,P2024,,2023-03-10,1000.00,0.00,Contribution,,C00787812,,,BUDZINSKI,NIKKI,,,,H,IL,13,,,,,,,,
SB23,C00423079,500335201,,,CCM,FRIENDS OF DAN KILDEE,,,,,,PO Box 248,,Flint,MI,485010248,P2024,,2023-06-24,1000.00,0.00,Contribution,011,C00499947,,,KILDEE,DANIEL,T.,,,H,MI,05,,,,,,,,
SB23,C00423079,500324311,,,CCM,SUSIE LEE FOR CONGRESS,,,,,,5130 S Fort Apache Rd,Ste 215 Pmb 382,Las Vegas,NV,891481732,P2024,,2023-03-10,1000.00,0.00,Contribution,011,C00655613,,,LEE,SUSIE,,,,H,NV,03,,,,,,,,
SB23,C00423079,500324321,,,CCM,SPANBERGER FOR CONGRESS,,,,,,PO Box 3121,,Glen Allen,VA,230583121,P2024,,2023-03-10,1000.00,0.00,Contribution,011,C00649913,,,SPANBERGER,ABIGAIL,,,,H,VA,07,,,,,,,,
SB23,C00423079,500335451,,,CCM,KIM NGUYEN FOR CONGRESS,,,,,,401 2Nd Ave S,Ste 303,Seattle,WA,981042862,P2024,,2023-06-28,1000.00,0.00,Contribution,,C00832170,,,NGUYEN,KIM,,,,H,CA,45,,,,,,,,
SB23,C00423079,500335191,,,CCM,CARAVEO FOR CONGRESS,,,,,,PO Box 953,,Eastlake,CO,806140953,P2024,,2023-06-24,1000.00,0.00,Contribution,011,C00787788,,,CARAVEO,YADIRA,,,,H,CO,08,,,,,,,,
SB23,C00423079,500324302,,,CCM,SCHOLTEN FOR CONGRESS,,,,,,PO Box 6233,,Grand Rapids,MI,495166233,P2024,,2023-03-10,1000.00,0.00,Contribution,011,C00711317,,,SCHOLTEN,HILLARY,,,,H,MI,03,,,,,,,,
SB23,C00423079,500335202,,,CCM,EMILIA SYKES FOR CONGRESS,,,,,,PO Box 1347,,Akron,OH,443091347,P2024,,2023-06-24,1000.00,0.00,Contribution,011,C00801274,,,SYKES,EMILIA,,,,H,OH,13,,,,,,,,
SB23,C00423079,500324312,,,CCM,NEVADANS FOR STEVEN HORSFORD,,,,,,PO Box 336664,,North Las Vegas,NV,890336664,P2024,,2023-03-10,1000.00,0.00,Contribution,011,C00668228,,,HORSFORD,STEVEN ALEXZANDER,,,,H,NV,04,,,,,,,,
SB23,C00423079,500324322,,,CCM,MARIE FOR CONGRESS,,,,,,PO Box 1164,,Washougal,WA,986710926,P2024,,2023-03-10,1000.00,0.00,Contribution,011,C00806174,,,GLUESENKAMP PEREZ,MARIE,,,,H,WA,03,,,,,,,,
SB23,C00423079,500324292,,,CCM,MARY PELTOLA FOR ALASKA,,,,,,PO Box 210014,,Anchorage,AK,995210014,P2024,,2023-03-10,1000.00,0.00,Contribution,011,C00812388,,,PELTOLA,MARY,,,,H,AK,00,,,,,,,,
SB23,C00423079,500335192,,,CCM,ANDREA SALINAS FOR OREGON,,,,,,PO Box 230985,,Tigard,OR,972810985,P2024,,2023-06-24,1000.00,0.00,Contribution,011,C00793703,,,SALINAS,ANDREA,,,,H,OR,06,,,,,,,,
SB23,C00423079,500324303,,,CCM,FRIENDS OF DAN KILDEE,,,,,,PO Box 248,,Flint,MI,485010248,P2024,,2023-03-10,1000.00,0.00,Contribution,011,C00499947,,,KILDEE,DANIEL,T.,,,H,MI,05,,,,,,,,
SB23,C00423079,500335203,,,CCM,SUSAN WILD FOR CONGRESS,,,,,,1636 N Cedar Crest Blvd,# 183,Allentown,PA,181042318,P2024,,2023-06-24,1000.00,0.00,Contribution,011,C00658567,,,WILD,SUSAN,,,,H,PA,07,,,,,,,,
SB23,C00423079,500324313,,,CCM,PAT RYAN FOR CONGRESS,,,,,,PO Box 2113,,Kingston,NY,124022113,P2024,,2023-03-10,1000.00,0.00,Contribution,011,C00815290,,,RYAN,PATRICK,,,,H,NY,18,,,,,,,,
SB23,C00423079,500324323,,,CCM,JIMMY GOMEZ FOR CONGRESS,,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,P2024,,2023-03-10,1000.00,0.00,Contribution,011,C00629659,,,GOMEZ,JIMMY,,,,H,CA,34,,,,,,,,
