form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00109017,19233770,,,PAC,Alabama First PAC,,,,,,PO Box 3723,,Montgomery,AL,36109,,,2024-01-01,-5000.00,0.00,Void - Alabama First PAC,011,C00821058,,,,,,,,,,,,,,,,,,Void - Alabama First PAC
SB23,C00109017,19233792,,,CCM,John Curtis for Utah,,,,,,PO Box 296,,Provo,UT,84603,G2024,,2024-01-30,5000.00,0.00,,011,C00647339,John Curtis for Utah,,Curtis,John,,,,S,UT,,,,,,,,,
SB23,C00109017,19233793,,,PAC,Conservative Climate PAC,,,,,,PO Box 30844,,Bethesda,MD,20824,,,2024-01-30,5000.00,0.00,,011,C00654186,,,,,,,,,,,,,,,,,,
SB23,C00109017,19233794,,,CCM,Huizenga For Congress,,,,,,PO Box 254,,Zeeland,MI,494641509,P2024,,2024-01-30,1000.00,0.00,,011,C00459297,Huizenga For Congress,H0MI02094,Huizenga,Bill,,Rep.,,H,MI,04,,,,,,,,
SB23,C00109017,19233795,,,CCM,Huizenga For Congress,,,,,,PO Box 254,,Zeeland,MI,494641509,G2024,,2024-01-30,3000.00,0.00,,011,C00459297,Huizenga For Congress,H0MI02094,Huizenga,Bill,,Rep.,,H,MI,04,,,,,,,,
SB23,C00109017,19233796,,,CCM,Michael Waltz For Congress,,,,,,1235 Providence Blvd. Ste R,Pmb 502,Deltona,FL,32725,G2024,,2024-01-30,5000.00,0.00,,011,C00666396,Michael Waltz For Congress,H8FL06148,Waltz,Mike,,Rep.,,H,FL,06,,,,,,,,
SB23,C00109017,19233805,,,COM,Johnson Leadership Fund,,,,,,228 S. Washington St,Ste 115,Alexandria,VA,22314,,,2024-01-31,60000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00109017,19233814,,,COM,Scalise Leadership Fund,,,,,,"320 First Street, SE",,Washington,DC,20003,,,2024-01-31,45000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00109017,19233827,,,PTY,DCCC Headquarters Account,,,,,,430 South Capitol Street SE,2nd Floor,Washington,DC,20003,,,2024-01-31,45000.00,0.00,,011,C00000935,,,,,,,,,,,,,,,,,,
SB23,C00109017,19233828,,,PTY,Democratic Congressional Campaign Committee,,,,,,"430 South Capitol Street, S.E.",2nd Floor,Washington,DC,20003,,,2024-01-31,15000.00,0.00,,011,C00000935,,,,,,,,,,,,,,,,,,
SB23,C00109017,19233829,,,PTY,DSCC Headquarters Account,,,,,,120 Maryland Avenue NE,,Washington,DC,20002,,,2024-01-31,45000.00,0.00,,011,C00042366,,,,,,,,,,,,,,,,,,
SB23,C00109017,19233830,,,PTY,Democratic Senatorial Campaign Committee,,,,,,"120 Maryland Avenue, N.E.",,Washington,DC,20002,,,2024-01-31,15000.00,0.00,,011,C00042366,,,,,,,,,,,,,,,,,,
