form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00635219,SB23.4881,,,CCM,GEORGE LOGAN FOR CONGRESS,,,,,,26 CATOONAH STREET,BOX 72,RIDGEFIELD,CT,06877,P2024,,2023-12-26,3000.00,,Contribution,,C00784926,,,,,,,,H,CT,05,,,,,,,,
SB23,C00635219,SB23.4880,,,CCM,JOE TEIRAB FOR CONGRESS,,,,,,PO BOX 1894,,BURNSVILLE,MN,55337,P2024,,2023-12-26,3000.00,,Contribution,,C00853929,,,,,,,,H,MN,02,,,,,,,,
SB23,C00635219,SB23.4878,,,CCM,KEVIN LINCOLN FOR CONGRESS,,,,,,9460 TEGNER ROAD,,HILMAR,CA,95324,P2024,,2023-12-26,3000.00,,Contribution,,C00845826,,,,,,,,H,CA,09,,,,,,,,
SB23,C00635219,SB23.4875,,,CCM,MAYRA FLORES FOR CONGRESS,,,,,,PO BOX 516,,LOS INDIOS,TX,78567,P2024,,2023-12-26,5000.00,,Contribution,,C00768994,,,,,,,,H,TX,34,,,,,,,,
SB23,C00635219,SB23.4872,,,CCM,MIKE BOST FOR CONGRESS COMMITTEE,,,,,,PO BOX 1212,,MURPHYSBORO,IL,62966,P2024,,2023-12-04,1000.00,,Contribution,,C00546499,,,,,,,,H,IL,12,,,,,,,,
SB23,C00635219,SB23.4883,,,CCM,NANCY DAHLSTROM FOR ALASKA,,,,,,PO BOX 242442,,ANCHORAGE,AK,99524,P2024,,2023-12-26,3000.00,,Contribution,,C00856716,,,,,,,,H,AK,00,,,,,,,,
SB23,C00635219,SB23.4865,,,PAC,NRCC,,,,,,320 FIRST STREET SE,.,WASHINGTON,DC,20003,P2024,,2023-11-16,25000.00,,Contribution,,C00075820,,,,,,,,,,,,,,,,,,
SB23,C00635219,SB23.4906,,,ORG,Sanders for Governor,,,,,,PO Box 26340,,Little Rock,AR,72221,P2022,,2023-11-29,-5000.00,,Void of 3/23/21 Contribution,,,,,,,,,,,,,,,,,,,,
SB23,C00635219,SB23.4885,,,CCM,THERIAULT FOR CONGRESS,,,,,,PO BOX 291,,FORT KENT,ME,04743,P2024,,2023-12-26,3000.00,,Contribution,,C00852061,,,,,,,,H,ME,02,,,,,,,,
SB23,C00635219,SB23.4873,,,CCM,YVETTE4CONGRESS,,,,,,1111 10TH ST,# 404,ALAMOGORDO,NM,88310,P2024,,2023-12-26,5000.00,,Contribution,,C00655571,,,,,,,,H,NM,02,,,,,,,,
