form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00119008,4692337,,,COM,Brandon Creighton Campaign,,,,,,2257 N. Loop 336,Suite 140-366,Conroe,TX,77304,,,2024-12-03,2000.00,0.00,Contribution,011,,,,Creighton,C. Brandon,,TX Sen.,,,,,,,,,,,,Contribution
SB29,C00119008,4692338,,,COM,Christina Morales Campaign,,,,,,2901 Canal St.,,Houston,TX,77003,,,2024-12-03,1500.00,0.00,Contribution,011,,,,Morales,Christina,,TX Rep.,,,,,,,,,,,,Contribution
SB29,C00119008,4692339,,,COM,Claudia Ordaz Campaign,,,,,,PO Box 71738,,El Paso,TX,79917,,,2024-12-03,1500.00,0.00,Contribution,011,,,,Ordaz Perez,Claudia,,TX Rep.,,,,,,,,,,,,Contribution
SB29,C00119008,4692340,,,COM,Dustin Burrows Campaign,,,,,,P.O. Box 2569,,Lubbock,TX,79408,,,2024-12-03,3000.00,0.00,Contribution,011,,,,Burrows,Dustin,R.,TX Rep.,,,,,,,,,,,,Contribution
SB29,C00119008,4692341,,,COM,Ellen Troxclair Campaign,,,,,,701 HWY 281,Suite H #196,Marble Falls,TX,78654,,,2024-12-03,2000.00,0.00,Contribution,011,,,,Troxclair,Ellen,,TX Rep.,,,,,,,,,,,,Contribution
SB29,C00119008,4692342,,,COM,Keith Bell Campaign,,,,,,P.O. Box 1178,,Forney,TX,75126,,,2024-12-03,2000.00,0.00,Contribution,011,,,,Bell,Keith,,TX Rep.,,,,,,,,,,,,Contribution
SB29,C00119008,4692343,,,COM,Ken King Campaign,,,,,,P.O. Box 1202,,Canadian,TX,79014,,,2024-12-03,2000.00,0.00,Contribution,011,,,,King,Ken,,TX Rep.,,,,,,,,,,,,Contribution
SB29,C00119008,4692344,,,COM,Armando Martinez Campaign,,,,,,PO Box 1651,,Weslaco,TX,78599,,,2024-12-03,2000.00,0.00,Contribution,011,,,,Martinez,Armando,A.,TX Rep.,,,,,,,,,,,,Contribution
SB29,C00119008,4692345,,,COM,Nate Schatzline Campaign,,,,,,PO Box 162564,,Fort Worth,TX,76161,,,2024-12-03,1500.00,0.00,Contribution,011,,,,Schatzline,Nate,,TX Rep.,,,,,,,,,,,,Contribution
SB29,C00119008,4692346,,,COM,Pat Curry Campaign,,,,,,204 Woodhew Drive,,Waco,TX,76712,,,2024-12-03,1500.00,0.00,Contribution,011,,,,Curry,Pat,,,,,,,,,,,,,,Contribution
