form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00140855,89456080,,,COM,Friends of Kristin Phillips-Hill,,,,,,PO Box 156,,Jacobus,PA,17407,,,2024-12-10,1000.00,0.00,"Kristin Phillips-Hill, STATE SENATE 28th PA",011,,,,Phillips-Hill,Kristin,,,,,,,,,,,,,,"Kristin Phillips-Hill, STATE SENATE 28th PA"
SB29,C00140855,89456085,,,COM,Friends of Jesse Pippy,,,,,,PO Box 2047,,Frederick,MD,21702,,,2024-12-10,150.00,0.00,"Jess Pippy, STATE HOUSE 4th MD",011,,,,Pippy,Jess,,MD Del.,,,,,,,,,,,,"Jess Pippy, STATE HOUSE 4th MD"
SB29,C00140855,89456086,,,COM,Citizens for Brian Feldman,,,,,,PO Box 34408,,Bethesda,MD,20827,,,2024-12-10,250.00,0.00,"Brian Feldman, STATE SENATE 15th MD",011,,,,Feldman,Brian,,MD Sen.,,,,,,,,,,,,"Brian Feldman, STATE SENATE 15th MD"
SB29,C00140855,89456088,,,COM,Citizens for Adrienne Jones,,,,,,C/O Rice Consulting,17 W Courtland St. Suite 210,Bel Air,MD,21014,,,2024-12-10,500.00,0.00,"Adrienne Jones, STATE HOUSE 10th MD",011,,,,Jones,Adrienne,,MD Del.,,,,,,,,,,,,"Adrienne Jones, STATE HOUSE 10th MD"
SB29,C00140855,89456089,,,COM,Friends of Andrew Pruski,,,,,,PO Box 674,,Gambrills,MD,21054,,,2024-12-10,75.00,0.00,"Andrew Pruski, STATE HOUSE 33rd MD",011,,,,Pruski,Andrew,,,,,,,,,,,,,,"Andrew Pruski, STATE HOUSE 33rd MD"
SB29,C00140855,89456090,,,COM,Friends of Guy Guzzone,,,,,,P.O. Box 278,,Simpsonville,MD,21150,,,2024-12-10,500.00,0.00,"Guy Guzzone, STATE SENATE 13th MD",011,,,,Guzzone,Guy,,MD Sen.,,,,,,,,,,,,"Guy Guzzone, STATE SENATE 13th MD"
SB29,C00140855,89456091,,,COM,Friends of Steve Hershey,,,,,,104 Wye View Road,,Queenstown,MD,21658,,,2024-12-10,500.00,0.00,"Stephen Hershey, STATE SENATE 36th MD",011,,,,Hershey,Stephen,S,Senator,Jr,,,,,,,,,,,"Stephen Hershey, STATE SENATE 36th MD"
SB29,C00140855,89475418,,,PTY,Republican Commonwealth Leadership PAC,,,,,,PO Box 71596,,Henrico,VA,23255,,,2024-12-19,1000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00140855,89475419,,,COM,Friends of Russet Perry,,,,,,PO Box 6434,15 E. Market Street,Leesburg,VA,20178,,,2024-12-19,2500.00,0.00,"Russet Perry, STATE SENATE 31st VA",011,,,,Perry,Russet,,VA Sen.,,,,,,,,,,,,"Russet Perry, STATE SENATE 31st VA"
SB29,C00140855,89475421,,,COM,Surovell for State Senate,,,,,,P. O. Box 289,,Mount Vernon,VA,22121,,,2024-12-19,1000.00,0.00,"Scott Surovell, STATE SENATE 34th VA",011,,,,Surovell,Scott,,VA Sen.,,,,,,,,,,,,"Scott Surovell, STATE SENATE 34th VA"
SB29,C00140855,89475422,,,COM,McDougle for Virginia,,,,,,PO Box 187,,Mechanicsville,VA,23111,,,2024-12-19,1000.00,0.00,"Ryan McDougle, STATE SENATE 26th VA",011,,,,McDougle,Ryan,,VA Sen.,,,,,,,,,,,,"Ryan McDougle, STATE SENATE 26th VA"
SB29,C00140855,89475423,,,PTY,VA Future Generations PAC,,,,,,PO Box 3604,,Richmond,VA,23235,,,2024-12-19,1000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00140855,89475424,,,COM,Wiley for Delegate,,,,,,PO Box 2034,,Winchester,VA,22604,,,2024-12-19,1000.00,0.00,"William Wiley, STATE HOUSE 32nd VA",011,,,,Wiley,William,,VA Del.,,,,,,,,,,,,"William Wiley, STATE HOUSE 32nd VA"
SB29,C00140855,89475425,,,PTY,Commonwealth Victory Fund,,,,,,"1021 E. Cary Street, Suite 1275",,Richmond,VA,23219,,,2024-12-19,1000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00140855,89475427,,,COM,Timmy French for the Senate of Virginia,,,,,,PO Box 628,,Woodstock,VA,22664,,,2024-12-19,2500.00,0.00,"Timmy French, STATE SENATE 1st VA",011,,,,French,Timmy,,VA Sen.,,,,,,,,,,,,"Timmy French, STATE SENATE 1st VA"
SB29,C00140855,89475428,,,PTY,VA Senate Republican Caucus,,,,,,,P.O. Box 71596,Richmond,VA,23255,,,2024-12-19,1000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
