form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00430256,17610441,,,COM,Friends of Clay Deweese,,,,,,5006 Bluff Cove,,Oxford,MS,38655,,,2023-09-11,1000.00,0.00,2023 Mississippi State General Election,011,,,,Deweese,Clay,,MS Rep.,,,,,,,,,,,,2023 Mississippi State General Election
SB29,C00430256,17612020,,,COM,Bousselot for Iowa,,,,,,4003 SW 4th St.,,Ankeny,IA,50008,,,2023-09-13,1000.00,0.00,2024 Iowa State Primary Election Contribution,011,,,,Bousselot,Michael,,IA Sen.,,,,,,,,,,,,2024 Iowa State Primary Election Contribution
SB29,C00430256,17612021,,,COM,Federation of Iowa Insurers PAC,,,,,,666 Grand Avenue,Suite 2000,Des Moines,IA,50309,,,2023-09-13,800.00,0.00,2023 Contribution,011,,,,,,,,,,,,,,,,,,,2023 Contribution
SB29,C00430256,17612022,,,COM,Citizens for Pat Grassley,,,,,,30601 Deer Trail Drive,,New Hartford,IA,50660,,,2023-09-13,5000.00,0.00,2024 Iowa State Primary Election Contribution,011,,,,Grassley,Pat,,IA Rep.,,,,,,,,,,,,2024 Iowa State Primary Election Contribution
SB29,C00430256,17612024,,,COM,People for Pam Jochum,,,,,,2368 Jackson St.,,Dubuque,IA,52001,,,2023-09-13,2500.00,0.00,2024 Iowa State Primary Election Contribution,011,,,,Jochum,Pam,,IA Sen.,,,,,,,,,,,,2024 Iowa State Primary Election Contribution
SB29,C00430256,17612030,,,COM,Kenan Judge for Iowans,,,,,,P.O. Box 594,,Waukee,IA,50263,,,2023-09-13,500.00,0.00,2024 Iowa State Primary Election Contribution,011,,,,Judge,Kenan,,IA Rep.,,,,,,,,,,,,2024 Iowa State Primary Election Contribution
SB29,C00430256,17612034,,,COM,Jennifer Konfrst for Iowa,,,,,,6518 Northwest Drive,,Windsor Heights,IA,50324,,,2023-09-13,2500.00,0.00,2024 Iowa State Primary Election Contribution,011,,,,Konfrst,Jennifer,,IA Rep.,,,,,,,,,,,,2024 Iowa State Primary Election Contribution
SB29,C00430256,17612038,,,COM,Sinclair for Iowa,,,,,,1255 King Rd.,,Allerton,IA,50008,,,2023-09-13,3000.00,0.00,2024 Iowa State Primary Election Contribution,011,,,,Sinclair,Amy,,IA Sen.,,,,,,,,,,,,2024 Iowa State Primary Election Contribution
SB29,C00430256,17612041,,,COM,Sarah Trone Garriott for Iowa,,,,,,6755 Reed Lane,,West Des Moines,IA,50023,,,2023-09-13,750.00,0.00,2024 Iowa State Primary Election Contribution,011,,,,Trone Garriott,Sarah,,IA Sen.,,,,,,,,,,,,2024 Iowa State Primary Election Contribution
SB29,C00430256,17612047,,,COM,Friends for Whitver,,,,,,"3400 SE Glenstone Dr., Unit 11",Unit 11,Grimes,IA,50111,,,2023-09-13,5000.00,0.00,2024 Iowa State Primary Election Contribution,011,,,,Whitver,Jack,,IA Sen.,,,,,,,,,,,,2024 Iowa State Primary Election Contribution
SB29,C00430256,17612127,,,COM,Elect Katie Hobbs,,,,,,530 E. McDowell Rd.,#107-407,Phoenix,AZ,85004,,,2023-09-14,5400.00,0.00,2026 Arizona State Primary Election Contribution,011,,,,,,,,,,,,,,,,,,,2026 Arizona State Primary Election Contribution
SB29,C00430256,17650304,,,COM,Andy Beshear for Governor,,,,,,PO Box 4278,,Louisville,KY,40204,,,2023-09-18,-2000.00,0.00,Void - Andy Beshear for Governor,011,,,,Beshear,Andy,,,,,,,,,,,,,,Void - Andy Beshear for Governor
SB29,C00430256,17677074,,,COM,Friends of Rachel Cabral Guevara,,,,,,190 River Island Ct,,Appleton,WI,54914,,,2023-09-22,1000.00,0.00,2024 Wisconsin State Primary Election Contribution,011,,,,Cabral Guevara,Rachel,,,,,,,,,,,,,,2024 Wisconsin State Primary Election Contribution
SB29,C00430256,17677077,,,COM,Robert Stivers for State Senate,,,,,,PO Box 1068,,Frankfort,KY,40602,,,2023-09-22,2000.00,0.00,2024 KY State Primary Election Contribution,011,,,,Stivers,Robert,,KY Sen.,II,,,,,,,,,,,2024 KY State Primary Election Contribution
SB29,C00430256,17677078,,,COM,Julie Raque Adams for State Senate,,,,,,PO Box 1068,,Frankfort,KY,40602,,,2023-09-22,2000.00,0.00,2024 KY Primary Election Contribution,011,,,,Adams,Julie,,KY Sen.,,,,,,,,,,,,2024 KY Primary Election Contribution
SB29,C00430256,17677079,,,COM,Damon Thayer for State Senate,,,,,,PO Box 1068,,Frankfort,KY,40602,,,2023-09-22,2000.00,0.00,2024 KY State Primary Election,011,,,,Thayer,Damon,,KY Sen.,,,,,,,,,,,,2024 KY State Primary Election
SB29,C00430256,17677080,,,COM,Chris McDaniel for State Senate,,,,,,PO Box 1068,,Frankfort,KY,40602,,,2023-09-22,2000.00,0.00,2024 KY State Primary Election Contribution,011,,,,McDaniel,Christian,,KY Sen.,,,,,,,,,,,,2024 KY State Primary Election Contribution
SB29,C00430256,17677081,,,COM,Mike Nemes for State Senate,,,,,,PO Box 1068,,Frankfort,KY,40602,,,2023-09-22,1000.00,0.00,2024 KY State Primary Election Contribution,011,,,,Nemes,Michael,,KY Sen.,,,,,,,,,,,,2024 KY State Primary Election Contribution
SB29,C00430256,17677082,,,COM,Jason Nemes for State Representative,,,,,,PO Box 1068,,Frankfort,KY,40602,,,2023-09-26,1000.00,0.00,2024 KY State Primary Election Contribution,011,,,,Nemes,Jason,,KY Rep.,,,,,,,,,,,,2024 KY State Primary Election Contribution
SB29,C00430256,17677083,,,COM,Ken Fleming for State Representative,,,,,,PO Box 1068,,Frankfort,KY,40602,,,2023-09-22,1000.00,0.00,2024 KY State Primary Election Contribution,011,,,,Fleming,Ken,,KY Rep.,,,,,,,,,,,,2024 KY State Primary Election Contribution
SB29,C00430256,17677084,,,COM,Kevin Bratcher for State Representative,,,,,,PO Box 1068,,Frankfort,KY,40602,,,2023-09-22,1000.00,0.00,2024 KY State Primary Contribution,011,,,,Bratcher,Kevin,,KY Rep.,,,,,,,,,,,,2024 KY State Primary Contribution
SB29,C00430256,17677085,,,COM,David Osborne for State Representative,,,,,,PO Box 1068,,Frankfort,KY,40602,,,2023-09-22,2000.00,0.00,2024 KY State Primary Election Contribution,011,,,,Osborne,David,,KY Rep.,,,,,,,,,,,,2024 KY State Primary Election Contribution
