form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00531814,SE.4658,,,ORG,"Environment America, Inc.",,,,,,1543 Wazee St.,STE 410,Denver,CO,80202,G2024,,2024-10-28,672.40,2024-10-28,672.40,Communication Consulting,004,C00531814,S,H2AZ07070,GRIJALVA,RAUL M,,,,H,07,AZ,Wendlandt,Wendy,,,,2024-12-05,
SE,C00531814,SE.4659,,,ORG,"Environment America, Inc.",,,,,,1543 Wazee St.,STE 410,Denver,CO,80202,G2024,,2024-10-28,168.10,2024-10-28,168.10,Communication Consulting,004,C00531814,S,H2CA06259,HUFFMAN,JARED,,,,H,02,CA,Wendlandt,Wendy,,,,2024-12-05,
SE,C00531814,SE.4661,,,ORG,"Environment America, Inc.",,,,,,1543 Wazee St.,STE 410,Denver,CO,80202,G2024,,2024-10-28,168.10,2024-10-28,168.10,Communication Consulting,004,C00531814,S,H4CA29141,RIVAS,LUZ,,,,H,29,CA,Wendlandt,Wendy,,,,2024-12-05,
SE,C00531814,SE.4663,,,ORG,"Environment America, Inc.",,,,,,1543 Wazee St.,STE 410,Denver,CO,80202,G2024,,2024-10-28,168.10,2024-10-28,168.10,Communication Consulting,004,C00531814,S,H4CA30149,FRIEDMAN,LAURA,,,,H,30,CA,Wendlandt,Wendy,,,,2024-12-05,
SE,C00531814,SE.4664,,,ORG,"Environment America, Inc.",,,,,,1543 Wazee St.,STE 410,Denver,CO,80202,G2024,,2024-10-28,168.10,2024-10-28,168.10,Communication Consulting,004,C00531814,S,H8CA49058,LEVIN,MIKE,,,,H,49,CA,Wendlandt,Wendy,,,,2024-12-05,
SE,C00531814,SE.4666,,,ORG,"Environment America, Inc.",,,,,,1543 Wazee St.,STE 410,Denver,CO,80202,G2024,,2024-10-28,672.40,2024-10-28,672.40,Communication Consulting,004,C00531814,S,H8CO02160,NEGUSE,JOSEPH,,,,H,02,CO,Wendlandt,Wendy,,,,2024-12-05,
SE,C00531814,SE.4667,,,ORG,"Environment America, Inc.",,,,,,1543 Wazee St.,STE 410,Denver,CO,80202,G2024,,2024-10-28,336.20,2024-10-28,336.20,Communication Consulting,004,C00531814,S,H2RI02184,MAGAZINER,SETH,,,,H,02,RI,Wendlandt,Wendy,,,,2024-12-05,
SE,C00531814,SE.4669,,,ORG,"Environment America, Inc.",,,,,,1543 Wazee St.,STE 410,Denver,CO,80202,G2024,,2024-10-28,336.20,2024-10-28,336.20,Communication Consulting,004,C00531814,S,H6FL13148,BUCHANAN,VERNON,,,,H,16,FL,Wendlandt,Wendy,,,,2024-12-05,
SE,C00531814,SE.4671,,,ORG,"Environment America, Inc.",,,,,,1543 Wazee St.,STE 410,Denver,CO,80202,G2024,,2024-10-28,253.98,2024-10-28,253.98,Communication Consulting,004,C00531814,S,H8NJ11142,SHERRILL,MIKIE,,,,H,11,NJ,Wendlandt,Wendy,,,,2024-12-05,
SE,C00531814,SE.4672,,,ORG,"Environment America, Inc.",,,,,,1543 Wazee St.,STE 410,Denver,CO,80202,G2024,,2024-10-28,253.98,2024-10-28,253.98,Communication Consulting,004,C00531814,S,H8NJ03073,PALLONE,FRANK JR,,,,H,06,NJ,Wendlandt,Wendy,,,,2024-12-05,
