form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00824334,SB21B.4183,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,,2023-07-26,77.65,,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00824334,SB21B.4196,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,,2023-07-30,7.18,,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00824334,SB21B.4184,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,,2023-08-07,156.31,,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00824334,SB21B.4185,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,,2023-08-14,151.20,,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00824334,SB21B.4186,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,,2023-08-21,228.84,,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00824334,SB21B.4187,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,,2023-08-27,221.38,,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00824334,SB21B.4188,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,,2023-08-31,180.19,,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00824334,SB21B.4190,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,,2023-09-07,45.50,,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00824334,SB21B.4191,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,,2023-09-14,159.21,,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00824334,SB21B.4193,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,,2023-09-21,124.73,,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00824334,SB21B.4194,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,,2023-09-28,47.33,,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00824334,SB21B.4195,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,,2023-09-30,158.65,,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00824334,SB21B.4198,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,,2023-10-08,198.77,,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00824334,SB21B.4199,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,,2023-10-16,35.17,,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00824334,SB21B.4200,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,,2023-10-23,77.36,,Merchant Fees,,,,,,,,,,,,,,,,,,,,
