form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00687103,SE24.32985,,,ORG,CAMPAIGN HEADQUARTERS,,,,,,PO BOX 257,,BROOKLYN,IA,52211,G2024,,2024-10-24,3242.00,2024-10-24,504146.71,CANVASSING,004,,S,H2MI10150,JAMES,JOHN,,,,H,10,MI,CLANCY,MARGEE,,,TREASURER,2024-12-05,,NON-CONTRIBUTION ACCOUNT
SE,C00687103,SE24.32986,,,ORG,CAMPAIGN HEADQUARTERS,,,,,,PO BOX 257,,BROOKLYN,IA,52211,G2024,,2024-10-24,5385.00,2024-10-24,884786.93,CANVASSING,004,,S,H2MI07123,BARRETT,THOMAS,MORE,,,H,07,MI,CLANCY,MARGEE,,,TREASURER,2024-12-05,,NON-CONTRIBUTION ACCOUNT
SE,C00687103,SE24.32987,,,ORG,CAMPAIGN HEADQUARTERS,,,,,,PO BOX 257,,BROOKLYN,IA,52211,G2024,,2024-10-24,5421.00,2024-10-24,753081.33,CANVASSING,004,,S,H4OH13153,COUGHLIN,KEVIN,,,,H,13,OH,CLANCY,MARGEE,,,TREASURER,2024-12-05,,NON-CONTRIBUTION ACCOUNT
SE,C00687103,SE24.32988,,,ORG,CAMPAIGN HEADQUARTERS,,,,,,PO BOX 257,,BROOKLYN,IA,52211,G2024,,2024-10-24,5421.00,2024-10-24,753081.33,CANVASSING,004,,O,H2OH13264,SYKES,EMILIA,,,,H,13,OH,CLANCY,MARGEE,,,TREASURER,2024-12-05,,NON-CONTRIBUTION ACCOUNT
SE,C00687103,SE24.32989,,,ORG,CAMPAIGN HEADQUARTERS,,,,,,PO BOX 257,,BROOKLYN,IA,52211,G2024,,2024-10-24,11831.00,2024-10-24,768696.39,CANVASSING,004,,S,H8PA15195,MACKENZIE,RYAN,EDWARD,,,H,07,PA,CLANCY,MARGEE,,,TREASURER,2024-12-05,,NON-CONTRIBUTION ACCOUNT
SE,C00687103,SE24.32990,,,ORG,CAMPAIGN HEADQUARTERS,,,,,,PO BOX 257,,BROOKLYN,IA,52211,G2024,,2024-10-24,11886.00,2024-10-24,653556.42,CANVASSING,004,,S,H4PA08124,BRESNAHAN,ROB,,,,H,08,PA,CLANCY,MARGEE,,,TREASURER,2024-12-05,,NON-CONTRIBUTION ACCOUNT
SE,C00687103,SE24.32991,,,ORG,CAMPAIGN HEADQUARTERS,,,,,,PO BOX 257,,BROOKLYN,IA,52211,G2024,,2024-10-24,14041.00,2024-10-25,520292.51,CANVASSING,004,,S,H2VA02064,KIGGANS,JENNIFER,,,,H,02,VA,CLANCY,MARGEE,,,TREASURER,2024-12-05,,NON-CONTRIBUTION ACCOUNT
SE,C00687103,SE24.32992,,,ORG,CAMPAIGN HEADQUARTERS,,,,,,PO BOX 257,,BROOKLYN,IA,52211,G2024,,2024-10-24,38677.00,2024-10-25,1069451.00,CANVASSING,004,,S,H2VA07170,ANDERSON,DERRICK,,,,H,07,VA,CLANCY,MARGEE,,,TREASURER,2024-12-05,,NON-CONTRIBUTION ACCOUNT
SE,C00687103,SE24.32993,,,ORG,CAMPAIGN HEADQUARTERS,,,,,,PO BOX 257,,BROOKLYN,IA,52211,G2024,,2024-10-24,32997.66,2024-10-25,9340774.61,CANVASSING,004,,S,S4WI00256,HOVDE,ERIC,D,,,S,,WI,CLANCY,MARGEE,,,TREASURER,2024-12-05,,NON-CONTRIBUTION ACCOUNT
SE,C00687103,SE24.32994,,,ORG,CAMPAIGN HEADQUARTERS,,,,,,PO BOX 257,,BROOKLYN,IA,52211,G2024,,2024-10-24,32997.67,2024-10-25,9340774.61,CANVASSING,004,,O,S2WI00219,BALDWIN,TAMMY,,,,S,,WI,CLANCY,MARGEE,,,TREASURER,2024-12-05,,NON-CONTRIBUTION ACCOUNT
SE,C00687103,SE24.32976,,,ORG,CAMPAIGN HEADQUARTERS,,,,,,PO BOX 257,,BROOKLYN,IA,52211,G2024,,2024-10-24,9551.00,2024-10-25,866200.52,CANVASSING,004,,S,H2CA13131,DUARTE,JOHN,,,,H,13,CA,CLANCY,MARGEE,,,TREASURER,2024-12-05,,NON-CONTRIBUTION ACCOUNT
SE,C00687103,SE24.32977,,,ORG,CAMPAIGN HEADQUARTERS,,,,,,PO BOX 257,,BROOKLYN,IA,52211,G2024,,2024-10-24,9552.00,2024-10-25,866200.52,CANVASSING,004,,O,H2CA13115,GRAY,ADAM,C.,,,H,13,CA,CLANCY,MARGEE,,,TREASURER,2024-12-05,,NON-CONTRIBUTION ACCOUNT
SE,C00687103,SE24.32978,,,ORG,CAMPAIGN HEADQUARTERS,,,,,,PO BOX 257,,BROOKLYN,IA,52211,G2024,,2024-10-24,17271.00,2024-10-25,322134.95,CANVASSING,004,,S,H8CA39240,KIM,YOUNG,,,,H,40,CA,CLANCY,MARGEE,,,TREASURER,2024-12-05,,NON-CONTRIBUTION ACCOUNT
SE,C00687103,SE24.32979,,,ORG,CAMPAIGN HEADQUARTERS,,,,,,PO BOX 257,,BROOKLYN,IA,52211,G2024,,2024-10-24,17272.00,2024-10-25,322134.95,CANVASSING,004,,O,H4CA40098,KERR,JOSEPH,,,,H,40,CA,CLANCY,MARGEE,,,TREASURER,2024-12-05,,NON-CONTRIBUTION ACCOUNT
SE,C00687103,SE24.32980,,,ORG,CAMPAIGN HEADQUARTERS,,,,,,PO BOX 257,,BROOKLYN,IA,52211,G2024,,2024-10-24,15099.00,2024-10-25,505071.77,CANVASSING,004,,S,H6CA48245,BAUGH,SCOTT,,,,H,47,CA,CLANCY,MARGEE,,,TREASURER,2024-12-05,,NON-CONTRIBUTION ACCOUNT
SE,C00687103,SE24.32981,,,ORG,CAMPAIGN HEADQUARTERS,,,,,,PO BOX 257,,BROOKLYN,IA,52211,G2024,,2024-10-24,15099.00,2024-10-25,505071.77,CANVASSING,004,,O,H4CA47085,MIN,DAVE,,,,H,47,CA,CLANCY,MARGEE,,,TREASURER,2024-12-05,,NON-CONTRIBUTION ACCOUNT
SE,C00687103,SE24.32982,,,ORG,CAMPAIGN HEADQUARTERS,,,,,,PO BOX 257,,BROOKLYN,IA,52211,G2024,,2024-10-24,20593.00,2024-10-25,739600.79,CANVASSING,004,,S,H4CO03357,HURD,JEFFREY,,,,H,03,CO,CLANCY,MARGEE,,,TREASURER,2024-12-05,,NON-CONTRIBUTION ACCOUNT
SE,C00687103,SE24.32983,,,ORG,CAMPAIGN HEADQUARTERS,,,,,,PO BOX 257,,BROOKLYN,IA,52211,G2024,,2024-10-24,44198.00,2024-10-25,1126238.04,CANVASSING,004,,S,H4CO08034,EVANS,TIMOTHY,GABRIEL JOSEPH,,,H,08,CO,CLANCY,MARGEE,,,TREASURER,2024-12-05,,NON-CONTRIBUTION ACCOUNT
SE,C00687103,SE24.32984,,,ORG,CAMPAIGN HEADQUARTERS,,,,,,PO BOX 257,,BROOKLYN,IA,52211,G2024,,2024-10-24,56563.00,2024-10-25,573259.36,CANVASSING,004,,S,H2IA03119,NUNN,ZACH,,,,H,03,IA,CLANCY,MARGEE,,,TREASURER,2024-12-05,,NON-CONTRIBUTION ACCOUNT
SE,C00687103,SE24.33112,,,ORG,CAMPAIGN HEADQUARTERS,,,,,,PO BOX 257,,BROOKLYN,IA,52211,G2024,,2024-11-01,9700.00,2024-11-01,510892.72,CANVASSING,004,,S,H2CT05222,LOGAN,GEORGE,S,,,H,05,CT,CLANCY,MARGEE,,,TREASURER,2024-12-05,,NON-CONTRIBUTION ACCOUNT
SE,C00687103,SE24.33113,,,ORG,CAMPAIGN HEADQUARTERS,,,,,,PO BOX 257,,BROOKLYN,IA,52211,G2024,,2024-11-01,7500.00,2024-11-01,122750.00,CANVASSING,004,,S,H4MT01041,ZINKE,RYAN,K,,,H,01,MT,CLANCY,MARGEE,,,TREASURER,2024-12-05,,NON-CONTRIBUTION ACCOUNT
SE,C00687103,SE24.33114,,,ORG,CAMPAIGN HEADQUARTERS,,,,,,PO BOX 257,,BROOKLYN,IA,52211,G2024,,2024-11-01,12000.00,2024-11-01,449345.84,CANVASSING,004,,S,H8NM02156,HERRELL,STELLA,YVETTE,,,H,02,NM,CLANCY,MARGEE,,,TREASURER,2024-12-05,,NON-CONTRIBUTION ACCOUNT
SE,C00687103,SE24.33115,,,ORG,CAMPAIGN HEADQUARTERS,,,,,,PO BOX 257,,BROOKLYN,IA,52211,G2024,,2024-11-01,4500.00,2024-11-01,152850.00,CANVASSING,004,,S,H4WA04104,NEWHOUSE,DAN,,,,H,04,WA,CLANCY,MARGEE,,,TREASURER,2024-12-05,,NON-CONTRIBUTION ACCOUNT
SE,C00687103,SE24.32847,,,ORG,CAMPAIGN HEADQUARTERS,,,,,,PO BOX 257,,BROOKLYN,IA,52211,G2024,,2024-10-22,425000.00,2024-10-25,20287912.33,CANVASSING,004,,S,S4OH00192,MORENO,BERNIE,,,,S,,OH,CLANCY,MARGEE,,,TREASURER,2024-12-05,,NON-CONTRIBUTION ACCOUNT
