form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00545830,500549960,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,West Somerville,MA,021443132,,,2024-11-05,1249.12,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00545830,500548770,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,West Somerville,MA,021443132,,,2024-10-30,4354.68,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00545830,500550970,,,ORG,Switchboard,,,,,,PO Box 33485,,Washington,DC,200330485,,,2024-11-15,713.12,0.00,Software Subscription,,,,,,,,,,,,,,,,,,,,
SB21B,C00545830,500552470,,,ORG,Scranton Cultural Center,,,,,,420 N Washington Ave,,Scranton,PA,185031306,,,2024-11-19,33545.37,0.00,Event Space Rental,,,,,,,,,,,,,,,,,,,,
SB21B,C00545830,500553261,,,ORG,"Campaign Finance Consultants, Inc.",,,,,,750 1st St NE,Ste 1070,Washington,DC,200028008,,,2024-11-22,26670.65,0.00,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00545830,500552471,,,ORG,"Sheehan & Sons Security, LLC",,,,,,6 Madisyn Ave,,Washingtonville,NY,109921262,,,2024-11-19,1000.00,0.00,Security,,,,,,,,,,,,,,,,,,,,
SB21B,C00545830,500549602,,,ORG,Democracy Engine LLC,,,,,,2125 14th St NW,,Washington,DC,200094464,,,2024-10-31,790.90,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00545830,500549622,,,IND,,Mahajan,Ayesha,,,,PO Box 58746,,Philadelphia,PA,191028746,,,2024-11-01,83.75,0.00,Mileage Reimbursement,,,,,,,,,,,,,,,,,,,,
SB21B,C00545830,500548782,,,ORG,Amalgamated Bank,,,,,,275 7th Ave,,New York,NY,100016708,,,2024-10-29,466.98,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00545830,500548303,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,West Somerville,MA,021443132,,,2024-10-28,15624.21,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00545830,500553233,,,ORG,City of Scranton,,,,,,100 S Washington Ave,,Scranton,PA,185032018,,,2024-11-21,1186.18,0.00,Security,,,,,,,,,,,,,,,,,,,,
SB21B,C00545830,500550143,,,ORG,People's Security Bank & Trust Co.,,,,,,150 N Washington Ave,,Scranton,PA,185031843,,,2024-11-06,3912.20,0.00,Credit Card Payment - See Below if Itemized,,,,,,,,,,,,,,,,,,,,
SB21B,C00545830,500551201,500550143,SB21B,ORG,Uber,,,,,,128 Howard St,Ste 8,San Francisco,CA,941051611,,,2024-11-06,9.99,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00545830,500551181,500550143,SB21B,ORG,Hilton Hotels,,,,,,1335 Avenue of the Americas,,New York,NY,100196012,,,2024-11-06,192.09,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00545830,500551202,500550143,SB21B,ORG,Uber,,,,,,128 Howard St,Ste 8,San Francisco,CA,941051611,,,2024-11-06,27.91,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00545830,500551203,500550143,SB21B,ORG,Uber,,,,,,128 Howard St,Ste 8,San Francisco,CA,941051611,,,2024-11-06,5.98,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00545830,500551204,500550143,SB21B,ORG,Uber,,,,,,128 Howard St,Ste 8,San Francisco,CA,941051611,,,2024-11-06,95.60,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00545830,500551194,500550143,SB21B,ORG,Marriott International,,,,,,10400 Fernwood Rd,,Bethesda,MD,208171102,,,2024-11-06,250.64,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00545830,500551205,500550143,SB21B,ORG,Uber,,,,,,128 Howard St,Ste 8,San Francisco,CA,941051611,,,2024-11-06,19.39,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00545830,500551175,500550143,SB21B,ORG,Amtrak,,,,,,50 Massachusetts Ave NE,,Washington,DC,200024214,,,2024-11-06,-198.00,0.00,Refund from Vendor,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00545830,500551185,500550143,SB21B,ORG,Omni Hotel,,,,,,530 William Penn Pl,Lbby 3,Pittsburgh,PA,152191820,,,2024-11-06,8.96,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00545830,500551176,500550143,SB21B,ORG,Amtrak,,,,,,50 Massachusetts Ave NE,,Washington,DC,200024214,,,2024-11-06,198.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00545830,500551186,500550143,SB21B,ORG,Omni Hotel,,,,,,530 William Penn Pl,Lbby 3,Pittsburgh,PA,152191820,,,2024-11-06,11.03,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00545830,500551196,500550143,SB21B,ORG,The Warwick Hotel,,,,,,220 S 17th St,,Philadelphia,PA,191036303,,,2024-11-06,384.88,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00545830,500551197,500550143,SB21B,ORG,The Warwick Hotel,,,,,,220 S 17th St,,Philadelphia,PA,191036303,,,2024-11-06,700.58,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00545830,500551188,500550143,SB21B,ORG,Omni Hotel,,,,,,530 William Penn Pl,Lbby 3,Pittsburgh,PA,152191820,,,2024-11-06,895.74,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00545830,500551198,500550143,SB21B,ORG,The Warwick Hotel,,,,,,220 S 17th St,,Philadelphia,PA,191036303,,,2024-11-06,257.55,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00545830,500551199,500550143,SB21B,ORG,The Warwick Hotel,,,,,,220 S 17th St,,Philadelphia,PA,191036303,,,2024-11-06,365.68,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00545830,500544163,,,ORG,Discovery Space,,,,,,1224 N Atherton St,,State College,PA,168032928,,,2024-10-18,350.00,0.00,Event Space Rental,,,,,,,,,,,,,,,,,,,,
SB21B,C00545830,500549804,,,ORG,"Shipley Enterprises, Inc.",,,,,,42 Boncouer Rd,,Cheltenham,PA,190121431,,,2024-11-04,1800.00,0.00,Event Supplies,,,,,,,,,,,,,,,,,,,,
SB21B,C00545830,500549344,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,West Somerville,MA,021443132,,,2024-11-01,5654.30,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00545830,500556374,,,ORG,MBA Consulting Group,,,,,,611 Pennsylvania Ave SE,# 143,Washington,DC,200034303,,,2024-11-25,21007.30,0.00,Compliance Services & Postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00545830,500545384,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,West Somerville,MA,021443132,,,2024-10-21,5164.79,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00545830,500556384,,,ORG,People's Security Bank & Trust Co.,,,,,,150 N Washington Ave,,Scranton,PA,185031843,,,2024-11-25,2968.38,0.00,Credit Card Payment - See Below if Itemized,,,,,,,,,,,,,,,,,,,,
SB21B,C00545830,500556461,500556384,SB21B,ORG,Hilton Hotels,,,,,,1335 Avenue of the Americas,,New York,NY,100196012,,,2024-11-25,391.79,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00545830,500556463,500556384,SB21B,ORG,Marriott International,,,,,,10400 Fernwood Rd,,Bethesda,MD,208171102,,,2024-11-25,9.61,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
