form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00383992,18449252,,,CCM,John Carter For Congress,,,,,,"200 Univ. Oaks Blvd, Ste 225 #130",,Round Rock,TX,78665,G2024,,2024-06-06,1000.00,0.00,Contribution to Federal Campaign Committee,011,C00371203,John Carter For Congress,H2TX31044,Carter,John,,Rep.,,H,TX,31,,,,,,,,Contribution to Federal Campaign Committee
SB23,C00383992,18459938,,,CCM,Connolly For Congress,,,,,,PO Box 563,,Merrifield,VA,22116,G2024,,2024-06-06,1000.00,0.00,Contribution to Federal Campaign Committee,011,C00445452,Connolly For Congress,H8VA11062,Connolly,Gerry,,Rep.,,H,VA,11,,,,,,,,Contribution to Federal Campaign Committee
SB23,C00383992,18460203,,,CCM,"Chuck Fleischmann For Congress Committee, Inc.",,,,,,P.O. Box 11091,,Chattanooga,TN,37401,P2024,,2024-06-06,1000.00,0.00,Contribution to Federal Campaign Committee,011,C00461822,"Chuck Fleischmann For Congress Committee, Inc.",H0TN03254,Fleischmann,Chuck,,Rep.,,H,TN,03,,,,,,,,Contribution to Federal Campaign Committee
SB23,C00383992,18460873,,,CCM,Gallego For Arizona,,,,,,PO Box 1710,,Phoenix,AZ,85001,P2024,,2024-06-06,2500.00,0.00,Contribution to Federal Campaign Committee,011,C00558627,Gallego For Arizona,S4AZ00139,Gallego,Ruben,,Rep.,,H,AZ,03,,,,,,,,Contribution to Federal Campaign Committee
SB23,C00383992,18461092,,,CCM,Himes For Congress,,,,,,857 Post Rd,#312,Fairfield,CT,06824,P2024,,2024-06-06,1000.00,0.00,Contribution to Federal Campaign Committee,011,C00434191,Himes For Congress,H8CT04172,Himes,Jim,,Rep.,,H,CT,04,,,,,,,,Contribution to Federal Campaign Committee
SB23,C00383992,18461300,,,CCM,Hoyer For Congress,,,,,,1032 15th Street Nw,Suite 247,Washington,MD,20005,G2024,,2024-06-06,1000.00,0.00,Contribution to Federal Campaign Committee,011,C00140715,Hoyer For Congress,H2MD05155,Hoyer,Steny,,Rep.,,H,MD,05,,,,,,,,Contribution to Federal Campaign Committee
SB23,C00383992,18480486,,,CCM,Friends Of Dave Joyce,,,,,,9856 Archer Ln,,Dublin,OH,430178914,G2024,,2024-06-06,2500.00,0.00,Contribution to Federal Campaign Committee,011,C00527457,Friends Of Dave Joyce,H2OH14064,Joyce,Dave,,Rep.,,H,OH,14,,,,,,,,Contribution to Federal Campaign Committee
SB23,C00383992,18481283,,,CCM,Guy For Congress,,,,,,P.O. Box 23177,,Pittsburgh,PA,15222,G2024,,2024-06-06,1000.00,0.00,Contribution to Federal Campaign Committee,011,C00657833,Guy For Congress,H8PA18199,Reschenthaler,Guy,,Rep.,,H,PA,14,,,,,,,,Contribution to Federal Campaign Committee
SB23,C00383992,18481729,,,CCM,Mike Rogers For Congress,,,,,,123 East 13th Street,,Anniston,AL,36201,G2024,,2024-06-06,5000.00,0.00,Contribution to Federal Campaign Committee,011,C00367862,Mike Rogers For Congress,H2AL03032,Rogers,Mike,,Rep.,,H,AL,03,,,,,,,,Contribution to Federal Campaign Committee
SB23,C00383992,18482065,,,CCM,Citizens For John Rutherford,,,,,,3121 Venture Pl,Ste 1,Jacksonville,FL,322576218,P2024,,2024-06-06,1000.00,0.00,Contribution to Federal Campaign Committee,011,C00615294,Citizens For John Rutherford,H6FL04105,Rutherford,John,,Rep.,,H,FL,05,,,,,,,,Contribution to Federal Campaign Committee
