form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00032995,B846137,,,ORG,WEPAY,,,,,,350 Convention Way #200,,Redwood City,CA,94063,O2023,Not Applicable,2023-04-01,4.65,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00032995,B846138,,,ORG,WEPAY,,,,,,350 Convention Way #200,,Redwood City,CA,94063,O2023,Not Applicable,2023-04-03,1.38,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00032995,B846139,,,ORG,WEPAY,,,,,,350 Convention Way #200,,Redwood City,CA,94063,O2023,Not Applicable,2023-04-04,0.78,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00032995,B846140,,,ORG,WEPAY,,,,,,350 Convention Way #200,,Redwood City,CA,94063,O2023,Not Applicable,2023-04-06,2.08,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00032995,B846141,,,ORG,WEPAY,,,,,,350 Convention Way #200,,Redwood City,CA,94063,O2023,Not Applicable,2023-04-07,3.80,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00032995,B846142,,,ORG,WEPAY,,,,,,350 Convention Way #200,,Redwood City,CA,94063,O2023,Not Applicable,2023-04-08,3.10,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00032995,B846143,,,ORG,WEPAY,,,,,,350 Convention Way #200,,Redwood City,CA,94063,O2023,Not Applicable,2023-04-09,4.86,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00032995,B846144,,,ORG,WEPAY,,,,,,350 Convention Way #200,,Redwood City,CA,94063,O2023,Not Applicable,2023-04-10,13.18,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00032995,B846145,,,ORG,WEPAY,,,,,,350 Convention Way #200,,Redwood City,CA,94063,O2023,Not Applicable,2023-04-11,7.51,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00032995,B846146,,,ORG,WEPAY,,,,,,350 Convention Way #200,,Redwood City,CA,94063,O2023,Not Applicable,2023-04-13,1.14,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00032995,B846147,,,ORG,WEPAY,,,,,,350 Convention Way #200,,Redwood City,CA,94063,O2023,Not Applicable,2023-04-14,2.65,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00032995,B846148,,,ORG,WEPAY,,,,,,350 Convention Way #200,,Redwood City,CA,94063,O2023,Not Applicable,2023-04-15,2.65,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00032995,B846149,,,ORG,WEPAY,,,,,,350 Convention Way #200,,Redwood City,CA,94063,O2023,Not Applicable,2023-04-16,1.51,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00032995,B846150,,,ORG,WEPAY,,,,,,350 Convention Way #200,,Redwood City,CA,94063,O2023,Not Applicable,2023-04-17,0.45,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00032995,B846151,,,ORG,WEPAY,,,,,,350 Convention Way #200,,Redwood City,CA,94063,O2023,Not Applicable,2023-04-18,0.94,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00032995,B846152,,,ORG,WEPAY,,,,,,350 Convention Way #200,,Redwood City,CA,94063,O2023,Not Applicable,2023-04-19,0.88,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00032995,B846153,,,ORG,WEPAY,,,,,,350 Convention Way #200,,Redwood City,CA,94063,O2023,Not Applicable,2023-04-21,4.69,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00032995,B846154,,,ORG,WEPAY,,,,,,350 Convention Way #200,,Redwood City,CA,94063,O2023,Not Applicable,2023-04-22,2.99,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00032995,B846155,,,ORG,WEPAY,,,,,,350 Convention Way #200,,Redwood City,CA,94063,O2023,Not Applicable,2023-04-23,1.27,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00032995,B846156,,,ORG,WEPAY,,,,,,350 Convention Way #200,,Redwood City,CA,94063,O2023,Not Applicable,2023-04-24,3.78,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00032995,B846157,,,ORG,WEPAY,,,,,,350 Convention Way #200,,Redwood City,CA,94063,O2023,Not Applicable,2023-04-25,2.94,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00032995,B846158,,,ORG,WEPAY,,,,,,350 Convention Way #200,,Redwood City,CA,94063,O2023,Not Applicable,2023-04-26,0.88,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00032995,B846159,,,ORG,WEPAY,,,,,,350 Convention Way #200,,Redwood City,CA,94063,O2023,Not Applicable,2023-04-28,3.30,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00032995,B846160,,,ORG,WEPAY,,,,,,350 Convention Way #200,,Redwood City,CA,94063,O2023,Not Applicable,2023-04-29,3.55,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
