form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00397851,B847278,,,CCM,Friends of Rachele Lamosao,,,,,,P.O. Box 971021,,Waipahu,HI,96797,P2024,,2023-05-23,125.00,,P-2024 State House 36 HI,011,,,,Lamosao,Rachele,,,,H,HI,36,,,,,,,,
SB29,C00397851,B849385,,,CCM,Mike Gaskill for Indiana,,,,,,6838 S 50 W,,Pendleton,IN,46064,P2026,,2023-05-09,500.00,,P-2026 State Senate 25 IN,011,,,,Gaskill,Mike,,,,S,IN,25,,,,,,,,
SB29,C00397851,B847365,,,PTY,Michigan House Democratic Fund,,,,,,P.O. Box 16193,,Lansing,MI,48901,O2023,Not Applicable,2023-05-24,10000.00,,State Party Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00397851,B847367,,,CCM,Matt Hall for State Representative,,,,,,PO Box 726,,Marshall,MI,49068,O2024,Election Cycle,2023-05-24,500.00,,O-2024 State House 42 MI,011,,,,Hall,Matt,,,,H,MI,42,,,,,,,,
SB29,C00397851,B847675,,,CCM,Committee to Elect Rachel Hood,,,,,,PO Box 2405,,Grand Rapids,MI,49501,O2024,Election Cycle,2023-05-24,250.00,,O-2024 State House 81 MI,011,,,,Hood,Rachel,,,,H,MI,81,,,,,,,,
SB29,C00397851,B847674,,,CCM,Committee to Elect Jasper Martus,,,,,,PO Box 165 127 Cherry St.,,Flushing,MI,48433,O2024,Election Cycle,2023-05-24,250.00,,O-2024 State House 69 MI,011,,,,Martus,Jasper,,,,H,MI,69,,,,,,,,
SB29,C00397851,B846544,,,CCM,Kristina Daley Roegner,,,,,,2222 E. Streetsboro St.,,Hudson,OH,44236,P2026,,2023-05-11,500.00,,P-2026 State House 37 OH,011,,,,Daley Roegner,Kristina,,,,H,OH,37,,,,,,,,
SB29,C00397851,B846543,,,CCM,Friends of Jay Edwards,,,,,,35950 Union Ridge Road,,Albany,OH,45710,P2024,,2023-05-11,500.00,,P-2024 State House 94 OH,011,,,,Edwards,Jay,,,,H,OH,94,,,,,,,,
SB29,C00397851,B847361,,,PTY,Ohio House Republican Alliance,,,,,,4679 Winterset Drive,,Columbus,OH,43220,O2023,Not Applicable,2023-05-24,1000.00,,State Party Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00397851,B847376,,,CCM,Friends of Jon Cross Committee,,,,,,8 North Main Street,,Kenton,OH,43326,P2024,,2023-05-24,500.00,,P-2024 State House 83 OH,011,,,,Cross,Jon,,,,H,OH,83,,,,,,,,
SB29,C00397851,B847355,,,CCM,Friends of Jon Cross Committee,,,,,,8 North Main Street,,Kenton,OH,43326,P2024,,2023-05-24,500.00,,P-2024 State House 83 OH,011,,,,Cross,Jon,,,,H,OH,83,,,,,,,,
SB29,C00397851,B847357,,,CCM,Campaign to Elect James M. Hoops,,,,,,195 Old Creek Drive,,Napoleon,OH,43545,P2024,,2023-05-24,500.00,,P-2024 State House 81 OH,011,,,,Hoops,James,M,,,H,OH,81,,,,,,,,
SB29,C00397851,B847359,,,CCM,Oelslager for Ohio,,,,,,6706 Lake Cable Avenue NW,,North Canton,OH,47720,P2024,,2023-05-24,500.00,,P-2024 State House 48 OH,011,,,,Oelslager,Scott,,,,H,OH,48,,,,,,,,
