form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00029447,500016774,,,CCM,ANGIE CRAIG FOR CONGRESS,,,,,,PO Box 22116,,Eagan,MN,551220116,P2024,,2023-08-24,2500.00,0.00,Contribution,,C00575209,,,CRAIG,ANGELA DAWN,,,,H,MN,02,,,,,,,,
SB23,C00029447,500016773,,,PAC,BUDWINSKI PAC,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2023-08-17,5000.00,0.00,Contribution,,C00840462,BUDWINSKI PAC,,,,,,,,,,,,,,,,,
SB23,C00029447,500016780,,,CCM,CHUY GARCIA FOR CONGRESS,,,,,,137 N 14th Ave,,Melrose Park,IL,601603907,P2024,,2023-08-24,2500.00,0.00,Contribution,,C00661777,,,GARCIA,JESUS,,,,H,IL,04,,,,,,,,
SB23,C00029447,500016770,,,CCM,DAVID SCOTT FOR CONGRESS,,,,,,PO Box 960821,,Riverdale,GA,302960821,P2024,,2023-08-09,1000.00,0.00,Contribution,,C00369801,,,SCOTT,DAVID ALBERT,,,,H,GA,13,,,,,,,,
SB23,C00029447,500016778,,,CCM,HERTEL FOR MICHIGAN,,,,,,PO Box 16037,,Lansing,MI,489016037,P2024,,2023-08-24,5000.00,0.00,Contribution,,C00844480,,,HERTEL,CURTIS,JR.,,,H,MI,07,,,,,,,,
SB23,C00029447,500016768,,,CCM,JASON CROW FOR CONGRESS,,,,,,PO Box 32145,,Aurora,CO,800412145,P2024,,2023-08-09,2500.00,0.00,Contribution,,C00637363,,,CROW,JASON,,,,H,CO,06,,,,,,,,
SB23,C00029447,500016776,,,CCM,JOE KERR FOR CONGRESS,,,,,,29 Palma Vly,,Coto De Caza,CA,926794735,P2024,,2023-08-24,5000.00,0.00,Contribution,,C00840041,,,KERR,JOSEPH,,,,H,CA,40,,,,,,,,
SB23,C00029447,500016775,,,CCM,JOE NEGUSE FOR CONGRESS,,,,,,PO Box 7142,,Boulder,CO,803067142,P2024,,2023-08-24,1000.00,0.00,Contribution,,C00648253,,,NEGUSE,JOSEPH,,,,H,CO,02,,,,,,,,
SB23,C00029447,500016784,,,CCM,JUDY CHU FOR CONGRESS,,,,,,16633 Ventura Blvd,Ste 1008,Encino,CA,914361856,P2024,,2023-08-24,2500.00,0.00,Contribution,,C00458125,,,CHU,JUDY,,,,H,CA,27,,,,,,,,
SB23,C00029447,500016783,,,CCM,JULIA BROWNLEY FOR CONGRESS,,,,,,PO Box 2018,,Thousand Oaks,CA,913582018,P2024,,2023-08-24,2500.00,0.00,Contribution,,C00513077,,,BROWNLEY,JULIA,,,,H,CA,26,,,,,,,,
