form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00802389,500441673,,,ORG,Abundance Strategies,,,,,,5009 Belt Rd NW,,Washington,DC,200164234,,,2024-04-17,27280.60,0.00,Consulting - Project Management,,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500441670,,,ORG,Bill.com,,,,,,1810 Embarcadero Rd,,Palo Alto,CA,943033308,,,2024-04-03,145.23,0.00,Payment Processing Subscription Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500441672,,,IND,,Gunn,Patricia,,,,19 E Centre St,Apt 7,Baltimore,MD,212022365,,,2024-04-11,4130.00,0.00,Design Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500441707,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-04-03,-40.00,0.00,Staff time and emails for online message (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500441708,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-04-09,-40.00,0.00,Staff time and emails for online message (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500441709,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-04-14,-1.67,0.00,email services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500441710,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-04-14,-1.67,0.00,email services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500441711,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,G2024,,2024-04-14,-1.66,0.00,email services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500441712,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-04-16,-10.00,0.00,Staff time and emails for online message (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500441713,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-04-16,-10.00,0.00,Staff time and emails for online message (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500441714,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-04-16,-10.00,0.00,Staff time and emails for online message (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500441715,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-04-16,-10.00,0.00,Staff time and emails for online message (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500441716,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,G2024,,2024-04-18,-1.66,0.00,email services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500441717,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-04-18,-1.67,0.00,email services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500441718,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-04-18,-1.67,0.00,email services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500441719,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,G2024,,2024-04-22,-15.76,0.00,Staff time and emails for online message (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500441720,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-04-22,-15.75,0.00,Staff time and emails for online message (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500441721,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-04-22,-15.75,0.00,Staff time and emails for online message (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500441722,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,G2024,,2024-04-22,-15.75,0.00,Staff time and emails for online message (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500441723,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-04-22,-15.75,0.00,Staff time and emails for online message (via drawdown),,,,,,,,,,,,,,,,,,,,
