form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00835751,SB21B.4190,,,ORG,AMERICAN AIRLINES,,,,,,4000 E. SKY HARBOR BLVD,,PHOENIX,AZ,85034,,,2023-04-27,2017.76,,TRAVEL - AIRFARE,002,,,,,,,,,,,,,,,,,,,
SB21B,C00835751,SB21B.4282,,,ORG,AMERICAN AIRLINES,,,,,,4000 E. SKY HARBOR BLVD,,PHOENIX,AZ,85034,,,2023-05-10,242.90,,TRAVEL - AIRFARE,002,,,,,,,,,,,,,,,,,,,
SB21B,C00835751,SB21B.4302,,,ORG,AMERICAN AIRLINES,,,,,,4000 E. SKY HARBOR BLVD,,PHOENIX,AZ,85034,,,2023-06-21,1101.30,,TRAVEL - AIRFARE,002,,,,,,,,,,,,,,,,,,,
SB21B,C00835751,SB21B.4192,,,ORG,BUDGET RENT A CAR,,,,,,6 SYLVAN WAY,,PARSIPPANY,NJ,07054,,,2023-04-27,475.18,,TRAVEL - CAR RENTAL,002,,,,,,,,,,,,,,,,,,,
SB21B,C00835751,SB21B.4194,,,ORG,COURTYARD MARRIOTT,,,,,,600 NORTHPOINT PKWY,,WEST PALM BEACH,FL,33407,,,2023-04-27,468.02,,TRAVEL - LODGING,002,,,,,,,,,,,,,,,,,,,
SB21B,C00835751,SB21B.4283,,,ORG,COURTYARD MARRIOTT,,,,,,600 NORTHPOINT PKWY,,WEST PALM BEACH,FL,33407,,,2023-05-10,424.44,,TRAVEL - LODGING,002,,,,,,,,,,,,,,,,,,,
SB21B,C00835751,SB21B.4323,,,ORG,COURTYARD MARRIOTT,,,,,,600 NORTHPOINT PKWY,,WEST PALM BEACH,FL,33407,,,2023-06-21,22.81,,TRAVEL - LODGING,002,,,,,,,,,,,,,,,,,,,
SB21B,C00835751,SB21B.4318,,,ORG,EMBASSY SUITES,,,,,,741 NORTH PHILLIPS AVENUE,,OKLAHOMA CITY,OK,73104,,,2023-06-21,222.11,,TRAVEL - LODGING,002,,,,,,,,,,,,,,,,,,,
SB21B,C00835751,SB21B.4317,,,ORG,FEDEX,,,,,,7900 LEGACY DR.,,PLANO,TX,75024,,,2023-06-21,156.28,,POSTAGE,001,,,,,,,,,,,,,,,,,,,
SB21B,C00835751,SB21B.4196,,,ORG,HALLS SIGNATURE EVENTS,,,,,,5 FABER ST.,,CHARLESTON,SC,29401,,,2023-04-27,1658.90,,FUNDRAISING COST - CATERING/EVENT RENTAL,003,,,,,,,,,,,,,,,,,,,
SB21B,C00835751,SB21B.4222,,,ORG,HOTEL CRESCENT COURT,,,,,,400 CRESCENT CT,,DALLAS,TX,75201,,,2023-04-27,1946.72,,FUNDRAISING COST - CATERING/EVENT RENTAL,003,,,,,,,,,,,,,,,,,,,
