form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00128918,8B2AAD924A5F7DD09B8,,,CCM,Bill Cassidy For US Senate,,,,,,PO Box 80505,,Baton Rouge,LA,708980505,P2026,,2023-07-14,1000.00,,2026 Primary,011,C00543983,,S4LA00107,Cassidy,William,,,,S,LA,,,,,,,,,
SB23,C00128918,165DE3F3A6D9ECF90FF,,,CCM,Bill Cassidy For US Senate,,,,,,PO Box 80505,,Baton Rouge,LA,708980505,P2026,,2023-07-20,1000.00,,2026 Primary,011,C00543983,,S4LA00107,Cassidy,William,,,,S,LA,,,,,,,,,
SB23,C00128918,4533E6CD91226701655,,,CCM,Emmer For Congress,,,,,,PO Box 279,,Elk River,MN,55330,P2024,,2023-07-20,1500.00,,2024 Primary,011,C00545749,,H4MN06087,Emmer,Thomas,Earl,,Jr.,H,MN,06,,,,,,,,
SB23,C00128918,0A36391B6A953C5B198,,,CCM,Friends Of John Thune,,,,,,PO Box 841,,Sioux Falls,SD,57101,P2028,,2023-07-20,1000.00,,2028 Primary,011,C00409581,,S2SD00068,Thune,John,Randolph,,,S,SD,,,,,,,,,
SB23,C00128918,B51809F2DE6E903E855,,,CCM,Friends Of Mark Warner,,,,,,1751 Potomac Greens Dr,,Alexandria,VA,223146233,P2026,,2023-07-27,2500.00,,2026 Primary,011,C00438713,,S6VA00093,Warner,Mark,Robert,,,S,VA,,,,,,,,,
SB23,C00128918,BFF13307F1B20C20056,,,CCM,"Grassley Committee, Inc.",,,,,,PO Box 1000,,Des Moines,IA,50304,P2028,,2023-07-20,2500.00,,2028 Primary,011,C00230482,,S0IA00028,Grassley,Charles,E.,,,S,IA,,,,,,,,,
SB23,C00128918,96FFF212E048864145A,,,CCM,Larson For Congress,,,,,,PO Box 261172,,Hartford,CT,061261172,P2024,,2023-07-20,1500.00,,2024 Primary,011,C00330142,,H8CT01046,Larson,John,Barry,,,H,CT,01,,,,,,,,
SB23,C00128918,25478302C3A266B3D13,,,CCM,Richard E Neal For Congress Committee,,,,,,76 Magnolia Ter,,Springfield,MA,01108,P2024,,2023-07-14,2500.00,,2024 Primary,011,C00226522,,H8MA02041,Neal,Richard,Edmund,,,H,MA,01,,,,,,,,
SB23,C00128918,04AD4811B125DE853FC,,,CCM,Rosen For Nevada,,,,,,PO Box 46110,,Las Vegas,NV,89114,P2024,,2023-07-20,2500.00,,2024 Primary,011,C00606939,,S8NV00156,Rosen,Jacky,,,,S,NV,,,,,,,,,
SB23,C00128918,91508BCBCE873D596FF,,,CCM,Tammy Baldwin For Senate,,,,,,PO Box 696,,Madison,WI,53701,P2024,,2023-07-20,1000.00,,2024 Primary,011,C00326801,,S2WI00219,Baldwin,Tammy,S.,,,S,WI,,,,,,,,,
SB23,C00128918,C4F35F545582DAB61CD,,,CCM,Team Hagerty,,,,,,PO Box 50430,,Nashville,TN,37205,P2020,,2023-07-20,1000.00,,2020 Primary Debt,011,C00718627,,S0TN00169,Hagerty,Bill,,,,S,TN,,,,,,,,,
SB23,C00128918,2E899C0C80A08704C35,,,CCM,Tina Smith For Minnesota,,,,,,PO Box 14362,,Saint Paul,MN,55114,P2026,,2023-07-20,2000.00,,2026 Primary,011,C00663781,,S8MN00578,Smith,Tina,,,,S,MN,,,,,,,,,
SB23,C00128918,28C94955BF796735E3E,,,CCM,Wyden For Senate,,,,,,1220 SW Morrison St,Ste 910,Portland,OR,97205,P2028,,2023-07-20,1500.00,,2028 Primary,011,C00308676,,S6OR00110,Wyden,Ron,L.,,,S,OR,,,,,,,,,
