form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00336743,17601605,,,CCM,Barbara Lee For U.S. Senate,,,,,,PO Box 6787,,Oakland,CA,94603,P2024,,2023-08-09,5000.00,0.00,Contribution,011,C00833608,Barbara Lee For U.S. Senate,S4CA00589,Lee,Barbara,,Rep.,,S,CA,,,,,,,,,Contribution
SB23,C00336743,17601606,,,CCM,Lisa Blunt Rochester for Senate,,,,,,P.O. Box 9767,,Wilmington,DE,19809,P2024,,2023-08-09,5000.00,0.00,Contribution,011,C00843391,Lisa Blunt Rochester for Senate,,Rochester,Lisa,Blunt,Rep,,S,DE,,,,,,,,,Contribution
SB23,C00336743,17601607,,,CCM,Friends For Gregory Meeks,,,,,,153-01 Jamaica Ave. Suite 535,,Jamaica,NY,11432,P2024,,2023-08-09,5000.00,0.00,Contribution,011,C00430991,Friends For Gregory Meeks,H8NY06048,Meeks,Gregory,,Rep.,,H,NY,05,,,,,,,,Contribution
SB23,C00336743,17603271,,,CCM,"Team Graham, Inc.",,,,,,PO Box 1801,,Columbia,SC,29202,P2026,,2023-08-16,5000.00,0.00,Contribution,011,C00458828,"Team Graham, Inc.",S0SC00149,Graham,Lindsey,,Sen.,,S,SC,,,,,,,,,Contribution
SB23,C00336743,17603272,,,CCM,Families For James Lankford,,,,,,PO Box 1639,,Bethany,OK,73008,P2028,,2023-08-16,5000.00,0.00,Contribution,011,C00466482,Families For James Lankford,S4OK00232,Lankford,James,,Sen.,,S,OK,,,,,,,,,Contribution
SB23,C00336743,17605185,,,CCM,"Nikema For Congress, Inc",,,,,,PO Box 311913,,Atlanta,GA,31131,P2024,,2023-08-25,5000.00,0.00,Contribution,011,C00752584,"Nikema For Congress, Inc",H0GA05301,Williams,Nikema,,Rep.,,H,GA,05,,,,,,,,Contribution
SB23,C00336743,17605186,,,CCM,Robin Kelly For Congress,,,,,,PO Box 101199,,Chicago,IL,60610,P2024,,2023-08-25,5000.00,0.00,Contribution,011,C00539866,Robin Kelly For Congress,H2IL02172,Kelly,Robin,,Rep.,,H,IL,02,,,,,,,,Contribution
SB23,C00336743,17605187,,,CCM,Shri For Congress,,,,,,19460 Lowell Dr,,Detroit,MI,48203,P2024,,2023-08-25,5000.00,0.00,Contribution,011,C00798132,Shri For Congress,H2MI13204,Thanedar,Shri,,Rep.,,H,MI,13,,,,,,,,Contribution
SB23,C00336743,17605188,,,CCM,Pete Aguilar For Congress,,,,,,PO Box 10954,,San Bernardino,CA,92423,P2024,,2023-08-25,5000.00,0.00,Contribution,011,C00510461,Pete Aguilar For Congress,H2CA31125,Aguilar,Pete,,Rep.,,H,CA,33,,,,,,,,Contribution
SB23,C00336743,17605189,,,CCM,Katherine Clark For Congress,,,,,,600 Pennsylvania Ave SE,15180,Washington,DC,20003,P2024,,2023-08-25,5000.00,0.00,Contribution,011,C00541888,Katherine Clark For Congress,H4MA05084,Clark,Katherine,,Rep.,,H,MA,05,,,,,,,,Contribution
SB23,C00336743,17605190,,,CCM,Kevin McCarthy For Congress,,,,,,PO Box 12667,,Bakersfield,CA,93389,P2024,,2023-08-25,5000.00,0.00,Contribution,011,C00420935,Kevin McCarthy For Congress,H6CA22125,McCarthy,Kevin,,Rep.,,H,CA,20,,,,,,,,Contribution
SB23,C00336743,17605191,,,CCM,Julia Letlow For Congress,,,,,,PO Box 539,,Rayville,LA,712690539,P2024,,2023-08-25,5000.00,0.00,Contribution,011,C00766428,Julia Letlow For Congress,H2LA05126,Letlow,Julia,,Rep.,,H,LA,05,,,,,,,,Contribution
SB23,C00336743,17605192,,,CCM,August Pfluger For Congress,,,,,,PO Box 3530,,San Angelo,TX,76902,P2024,,2023-08-25,5000.00,0.00,Contribution,011,C00719294,August Pfluger For Congress,H0TX11230,Pfluger,August,,Rep.,II,H,TX,11,,,,,,,,Contribution
SB23,C00336743,17605193,,,CCM,Curtis For Congress,,,,,,PO Box 296,,Provo,UT,84603,P2024,,2023-08-25,5000.00,0.00,Contribution,011,C00647339,Curtis For Congress,H8UT03238,Curtis,John,,Rep.,,H,UT,03,,,,,,,,Contribution
SB23,C00336743,17606373,,,CCM,Jeffries For Congress,,,,,,PO Box 65322,,Washington,DC,20035,P2024,,2023-08-28,5000.00,0.00,Contribution,011,C00503052,Jeffries For Congress,H2NY10092,Jeffries,Hakeem,,Rep.,,H,NY,08,,,,,,,,Contribution
SB23,C00336743,17606705,,,CCM,"Nikema For Congress, Inc",,,,,,PO Box 311913,,Atlanta,GA,31131,P2024,,2023-08-01,-5000.00,0.00,"Void - Nikema For Congress, Inc: Check Dated 2/15/2023",011,C00752584,"Nikema For Congress, Inc",H0GA05301,Williams,Nikema,,Rep.,,H,GA,05,,,,,,,,"Void - Nikema For Congress, Inc: Check Dated 2/15/2023"
SB23,C00336743,17606833,,,CCM,Jimmy Panetta For Congress,,,,,,PO Box 103,,Carmel Valley,CA,93924,P2024,,2023-08-30,5000.00,0.00,Contribution,011,C00592154,Jimmy Panetta For Congress,H6CA20152,Panetta,Jimmy,,,,H,CA,19,,,,,,,,Contribution
