form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00820019,B-247,,,CCM,Ciscomani for Congress,,,,,,2211 East Highland Avenue,,Phoenix,AZ,85016,G2024,,2024-09-13,5000.00,5000.00,Political Contribution,011,C00786194,Ciscomani for Congress,H2AZ02360,Ciscomani,Juan,,,,H,AZ,06,,,,,,,,
SB23,C00820019,B-268,,,CCM,Dan Newhouse for Congress,,,,,,PO Box 10949,,Yakima,WA,989091949,G2024,,2024-09-25,3300.00,3300.00,Political contribution,011,C00559393,Dan Newhouse for Congress,H4WA04104,Newhouse,Dan,,,,H,WA,04,,,,,,,,
SB23,C00820019,B-270,,,CCM,Esposito for Congress,,,,,,228 South Washington Street,Ste. 115,Alexandria,VA,22314,G2024,,2024-09-25,3300.00,3300.00,Political contribution,011,C00852889,Esposito for Congress,H4NY18117,Esposito,Alison,,,,H,NY,18,,,,,,,,
SB23,C00820019,B-278,,,CCM,Joe Kent for Congress,,,,,,PO Box 2133,,Battle Ground,WA,98604,G2024,,2024-09-29,5000.00,5000.00,Political contribution,011,C00771394,Joe Kent for Congress,H2WA03100,Kent,Joseph,,,,H,WA,03,,,,,,,,
SB23,C00820019,B-252,,,CCM,Kean for Congress Inc,,,,,,PO Box 999,,Edison,NJ,08818,G2024,,2024-09-16,1700.00,5000.00,Political contribution,011,C00703058,Kean for Congress Inc,H0NJ07261,Kean,Thomas,H.,,Jr.,H,NJ,07,,,,,,,,
SB23,C00820019,B-276,,,CCM,Kevin Lincoln for Congress,,,,,,9460 Tegner Road,,Hilmar,CA,95324,G2024,,2024-09-29,3300.00,3300.00,Political contribution,011,C00845826,Kevin Lincoln for Congress,H4CA09093,Lincoln,Kevin,,,,H,CA,09,,,,,,,,
SB23,C00820019,B-257,,,CCM,Michelle Steel for Congress,,,,,,9070 Irvine Center Drive,Suite 150,Irvine,CA,92618,G2024,,2024-09-19,1700.00,5000.00,Political Contribution,011,C00704981,Michelle Steel for Congress,H0CA48198,Steel,Michelle,,,,H,CA,48,,,,,,,,
SB23,C00820019,B-282,,,CCM,Rob for PA,,,,,,11 Dock St Box 971,,Pittston,PA,18640,G2024,,2024-09-30,3300.00,3300.00,Political contribution,011,C00852137,Rob for PA,H4PA08124,Bresnahan,Rob,,,,H,PA,08,,,,,,,,
SB23,C00820019,B-285,,,CCM,Salazar for Congress,,,,,,PO Box 431332,,Miami,FL,33243,G2024,,2024-09-30,3300.00,3300.00,Political contribution,011,C00714261,Salazar for Congress,H8FL27185,Salazar,Maria,Elvira,,,H,FL,27,,,,,,,,
SB23,C00820019,B-283,,,CCM,Scott Baugh for Congress,,,,,,4040 Macarthur Blvd,Suite 200,Newport Beach,CA,92660,G2024,,2024-09-30,1700.00,5000.00,Political contribution,011,C00798322,Baugh for Congress,H6CA48245,Baugh,Scott,,,,H,CA,47,,,,,,,,
