form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00807412,SB21B.I10052,,,IND,,JOHNSON,CECILIA,S.,,,950 25TH ST. NW APT. 106N,,WASHINGTON,DC,20037,,,2024-07-30,222.57,,REIMBURSEMENT (VENDORS BELOW IF ITEMIZED),,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I10120,SB21B.I10052,SB21B,ORG,UNITED AIRLINES,,,,,,233 S. WACKER DRIVE,,CHICAGO,IL,60606,,,2024-07-30,222.57,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00807412,SB21B.I10071,,,IND,,KYRKANIDES,JAMES,,,,1707 1/2 POST OAK BLVD #525,,HOUSTON,TX,77056,,,2024-07-15,19004.48,,REIMBURSEMENT (VENDORS BELOW IF ITEMIZED),,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I10132,SB21B.I10071,SB21B,ORG,AIRBNB,,,,,,888 BRANNAN STREET,,SAN FRANCISCO,CA,94103,,,2024-07-15,2209.15,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00807412,SB21B.I10126,SB21B.I10071,SB21B,ORG,AMAZON.COM,,,,,,410 TERRY AVE. NORTH,,SEATTLE,WA,981095210,,,2024-07-15,3643.58,,EVENT EQUIPMENT,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00807412,SB21B.I10131,SB21B.I10071,SB21B,ORG,DELTA AIRLINES,,,,,,1030 DELTA BLVD,,HAPEVILLE,GA,30354,,,2024-07-15,1985.88,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00807412,SB21B.I10125,SB21B.I10071,SB21B,ORG,"LYFT, INC.",,,,,,548 MARKET STREET,,SAN FRANCISCO,CA,94104,,,2024-07-15,436.09,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00807412,SB21B.I10127,SB21B.I10071,SB21B,ORG,NATIONAL CAR RENTAL,,,,,,5800 FLEUR DRIVE,,DES MOINES,IA,50321,,,2024-07-15,588.92,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00807412,SB21B.I10130,SB21B.I10071,SB21B,ORG,PEACHTREE PARKING,,,,,,4480-H SOUTH COBB DR STE 346,,SMYRNA,GA,30080,,,2024-07-15,1500.00,,EVENT VALET,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00807412,SB21B.I10134,SB21B.I10071,SB21B,ORG,RENAISSANCE ATLANTA AIRPORT GATEWAY HOTEL,,,,,,2081 CONVENTION CENTER CONCOURSE,,ATLANTA,GA,30337,,,2024-07-15,6458.98,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
