form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00402321,SB23.9341,,,CCM,ANDREA SALINAS FOR OREGON,,,,,,PO BOX 230985,,TIGARD,OR,97281,P2024,,2024-05-22,1000.00,,Contribution,,C00793703,,,,,,,,H,OR,06,,,,,,,,
SB23,C00402321,SB23.9331,,,CCM,CINDY HYDE-SMITH FOR US SENATE,,,,,,PO BOX 2930,,JACKSON,MS,39207,P2024,,2024-05-06,2000.00,,Contribution,,C00675348,,,,,,,,S,MS,00,,,,,,,,
SB23,C00402321,SB23.9351,,,CCM,CITIZENS TO ELECT RICK LARSEN,,,,,,PO BOX 326,,EVERETT,WA,98206,P2024,,2024-05-22,1000.00,,Contribution,,C00345546,,,,,,,,H,WA,02,,,,,,,,
SB23,C00402321,SB23.9353,,,CCM,CLIFF BENTZ FOR CONGRESS,,,,,,660 MORGAN AVE,,ONTARIO,OR,97914,P2024,,2024-05-22,1000.00,,Contribution,,C00725465,,,,,,,,H,OR,02,,,,,,,,
SB23,C00402321,SB23.9335,,,CCM,COLLINS FOR CONGRESS,,,,,,PO BOX 6491,,ATHENS,GA,30604,P2024,,2024-05-22,1000.00,,Contribution,,C00544684,,,,,,,,H,GA,10,,,,,,,,
SB23,C00402321,SB23.9348,,,CCM,DAVID SCOTT FOR CONGRESS,,,,,,PO BOX 960821,,RIVERDALE,GA,30296,P2024,,2024-05-22,1000.00,,Contribution,,C00369801,,,,,,,,H,GA,13,,,,,,,,
SB23,C00402321,SB23.9337,,,CCM,DELBENE FOR CONGRESS,,,,,,PO BOX 487,,BOTHELL,WA,98041,P2024,,2024-05-22,1000.00,,Contribution,,C00459099,,,,,,,,H,WA,01,,,,,,,,
SB23,C00402321,SB23.9354,,,CCM,FRIENDS OF HILARY FRANZ,,,,,,PO BOX 7437,,TACOMA,WA,98417,P2024,,2024-05-22,1000.00,,Contribution,,C00856344,,,,,,,,H,WA,06,,,,,,,,
SB23,C00402321,SB23.9332,,,CCM,Ken Calvert for Congress,,,,,,403 First Street,,Washington,DC,20003,P2024,,2024-05-22,1000.00,,Contribution,,C00257337,,,,,,,,,,,,,,,,,,
SB23,C00402321,SB23.9336,,,CCM,STRICKLAND FOR WASHINGTON,,,,,,1625 E 72ND ST,STE 700-139,TACOMA,WA,98404,P2024,,2024-05-22,1000.00,,Contribution,,C00732826,,,,,,,,H,WA,10,,,,,,,,
SB23,C00402321,SB23.9350,,,CCM,TERRI SEWELL FOR CONGRESS,,,,,,PO BOX 1964,,BIRMINGHAM,AL,35201,P2024,,2024-05-22,1000.00,,Contribution,,C00458976,,,,,,,,H,AL,07,,,,,,,,
SB23,C00402321,SB23.9349,,,CCM,VAL HOYLE FOR CONGRESS,,,,,,PO BOX 657,,SPRINGFIELD,OR,97477,P2024,,2024-05-22,1000.00,,Contribution,,C00796144,,,,,,,,H,OR,04,,,,,,,,
SB23,C00402321,SB23.9352,,,CCM,WESTERMAN FOR CONGRESS,,,,,,PO BOX 21097,,HOT SPRINGS,AR,71903,P2024,,2024-05-22,1000.00,,Contribution,,C00548180,,,,,,,,H,AR,04,,,,,,,,
