form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00848937,SB23.21612,,,CCM,ADAM GRAY FOR CONGRESS,,,,,,"400 CAPITOL MALL, SUITE 2400",,SACRAMENTO,CA,95814,G2024,,2024-09-20,2500.00,,Candidate donation,011,C00801431,ADAM GRAY FOR CONGRESS,H2CA13115,GRAY,ADAM C.,,,,H,CA,13,,,,,,,,
SB23,C00848937,SB23.21598,,,CCM,ALTMAN FOR CONGRESS,,,,,,PO BOX 267,,LAMBERTVILLE,NJ,08530,G2024,,2024-08-16,2500.00,,Candidate donation,011,C00841643,ALTMAN FOR CONGRESS,H4NJ07107,ALTMAN,SUSAN COPIUS,,,,H,NJ,07,,,,,,,,
SB23,C00848937,SB23.21613,,,CCM,ALTMAN FOR CONGRESS,,,,,,PO BOX 267,,LAMBERTVILLE,NJ,08530,G2024,,2024-09-23,800.00,,Candidate donation,011,C00841643,ALTMAN FOR CONGRESS,H4NJ07107,ALTMAN,SUSAN COPIUS,,,,H,NJ,07,,,,,,,,
SB23,C00848937,SB23.21611,,,CCM,AMISH FOR ARIZONA,,,,,,PO BOX 7070,,PHOENIX,AZ,85011,G2024,,2024-09-20,2500.00,,Candidate donation,011,C00836502,AMISH FOR ARIZONA,H4AZ01194,SHAH,AMISH DR.,,,,H,AZ,01,,,,,,,,
SB23,C00848937,SB23.21619,,,CCM,AMISH FOR ARIZONA,,,,,,PO BOX 7070,,PHOENIX,AZ,85011,G2024,,2024-09-23,800.00,,Candidate donation,011,C00836502,AMISH FOR ARIZONA,H4AZ01194,SHAH,AMISH DR.,,,,H,AZ,01,,,,,,,,
SB23,C00848937,SB23.21637,,,PAC,AMISH SHAH VICTORY FUND,,,,,,PO BOX 7070,,PHOENIX,AZ,85011,G2024,,2024-09-27,1700.00,,donation,011,C00836502,AMISH FOR ARIZONA,,,,,,,,,,,,,,,,,
SB23,C00848937,SB23.21652,,,CCM,ANDREA SALINAS FOR OREGON,,,,,,PO BOX 230985,,TIGARD,OR,97281,G2024,,2024-09-27,3300.00,,donation,011,C00793703,ANDREA SALINAS FOR OREGON,H2OR06066,SALINAS,ANDREA,,,,H,OR,06,,,,,,,,
SB23,C00848937,SB23.21650,,,CCM,CARAVEO FOR CONGRESS,,,,,,PO BOX 953,,EASTLAKE,CO,80614,G2024,,2024-09-27,3300.00,,donation,011,C00787788,CARAVEO FOR CONGRESS,H2CO08020,CARAVEO,YADIRA,,,,H,CO,08,,,,,,,,
SB23,C00848937,SB23.21647,,,PAC,CARAVEO VICTORY FUND,,,,,,PO BOX 953,,EASTLAKE,CO,80614,G2024,,2024-09-27,1700.00,,donation,011,C00787788,CARAVEO FOR CONGRESS,,,,,,,H,CO,08,,,,,,,,
SB23,C00848937,SB23.21591,,,CCM,CARTWRIGHT FOR CONGRESS,,,,,,PO BOX 414,,SCRANTON,PA,18501,G2024,,2024-08-16,2500.00,,Candidate donation,011,C00509968,CARTWRIGHT FOR CONGRESS,H2PA17079,CARTWRIGHT,MATTHEW A.,,,,H,PA,08,,,,,,,,
SB23,C00848937,SB23.21625,,,CCM,CARTWRIGHT FOR CONGRESS,,,,,,PO BOX 414,,SCRANTON,PA,18501,G2024,,2024-09-23,800.00,,Candidate donation,011,C00509968,CARTWRIGHT FOR CONGRESS,H2PA17079,CARTWRIGHT,MATTHEW A.,,,,H,PA,08,,,,,,,,
SB23,C00848937,SB23.21596,,,CCM,DAVE MIN FOR CONGRESS,,,,,,PO BOX 5959,,IRVINE,CA,92616,G2024,,2024-08-16,2500.00,,Candidate donation,011,C00831537,DAVE MIN FOR CONGRESS,H4CA47085,MIN,DAVE,,,,H,CA,47,,,,,,,,
SB23,C00848937,SB23.21618,,,CCM,DAVE MIN FOR CONGRESS,,,,,,PO BOX 5959,,IRVINE,CA,92616,G2024,,2024-09-23,800.00,,Candidate donation,011,C00831537,DAVE MIN FOR CONGRESS,H4CA47085,MIN,DAVE,,,,H,CA,47,,,,,,,,
SB23,C00848937,SB23.21638,,,PAC,DAVE MIN VICTORY FUND,,,,,,401 2ND AVE STE 303,,SEATTLE,WA,98104,G2024,,2024-09-27,1700.00,,donation,011,C00831537,DAVE MIN FOR CONGRESS,,,,,,,H,CA,47,,,,,,,,
SB23,C00848937,SB23.21603,,,CCM,DEBBIE FOR FLORIDA,,,,,,PO BOX 432250,,SOUTH MIAMI,FL,33243,G2024,,2024-08-16,2500.00,,Candidate donation,011,C00848648,DEBBIE FOR FLORIDA,S4FL00611,MUCARSEL-POWELL,DEBBIE,,,,S,FL,00,,,,,,,,
SB23,C00848937,SB23.21626,,,CCM,DEBBIE FOR FLORIDA,,,,,,PO BOX 432250,,SOUTH MIAMI,FL,33243,G2024,,2024-09-24,800.00,,Candidate donation,011,C00848648,DEBBIE FOR FLORIDA,S4FL00611,MUCARSEL-POWELL,DEBBIE,,,,S,FL,00,,,,,,,,
SB23,C00848937,SB23.21606,,,CCM,DEREK TRAN FOR CONGRESS,,,,,,"10441 STANFORD AVENUE, #395",,GARDEN GROVE,CA,92842,G2024,,2024-08-16,2500.00,,Candidate donation,011,C00851790,DEREK TRAN FOR CONGRESS,H4CA45170,TRAN,DEREK,,,,H,CA,45,,,,,,,,
SB23,C00848937,SB23.21622,,,CCM,DEREK TRAN FOR CONGRESS,,,,,,"10441 STANFORD AVENUE, #395",,GARDEN GROVE,CA,92842,G2024,,2024-09-23,800.00,,Candidate donation,011,C00851790,DEREK TRAN FOR CONGRESS,H4CA45170,TRAN,DEREK,,,,H,CA,45,,,,,,,,
SB23,C00848937,SB23.21594,,,CCM,EMILIA SYKES FOR CONGRESS,,,,,,P.O. BOX 1347,,AKRON,OH,44309,G2024,,2024-08-16,2500.00,,Candidate donation,011,C00801274,EMILIA SYKES FOR CONGRESS,H2OH13264,SYKES,EMILIA,,,,H,OH,13,,,,,,,,
SB23,C00848937,SB23.21627,,,CCM,EMILIA SYKES FOR CONGRESS,,,,,,P.O. BOX 1347,,AKRON,OH,44309,G2024,,2024-09-24,800.00,,Candidate donation,011,C00801274,EMILIA SYKES FOR CONGRESS,H2OH13264,SYKES,EMILIA,,,,H,OH,13,,,,,,,,
SB23,C00848937,SB23.21654,,,CCM,EMILIA SYKES FOR CONGRESS,,,,,,P.O. BOX 1347,,AKRON,OH,44309,G2024,,2024-09-27,3300.00,,Candidate donation,011,C00801274,EMILIA SYKES FOR CONGRESS,H2OH13264,SYKES,EMILIA,,,,H,OH,13,,,,,,,,
SB23,C00848937,SB23.21599,,,CCM,ENGEL FOR ARIZONA,,,,,,PO BOX 40721,,TUCSON,AZ,85717,G2024,,2024-08-16,2500.00,,Candidate donation,011,C00773820,ENGEL FOR ARIZONA,H2AZ02311,ENGEL,KIRSTEN,,,,H,AZ,06,,,,,,,,
SB23,C00848937,SB23.21614,,,CCM,ENGEL FOR ARIZONA,,,,,,PO BOX 40721,,TUCSON,AZ,85717,G2024,,2024-09-23,800.00,,Candidate donation,011,C00773820,ENGEL FOR ARIZONA,H2AZ02311,ENGEL,KIRSTEN,,,,H,AZ,06,,,,,,,,
SB23,C00848937,SB23.21646,,,CCM,GABE VASQUEZ FOR CONGRESS,,,,,,DRAWER L,,MESILLA,NM,88046,G2024,,2024-09-27,3300.00,,donation,011,C00789404,GABE VASQUEZ FOR CONGRESS,H2NM02191,VASQUEZ,GABRIEL,,,,H,NM,02,,,,,,,,
