form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00672576,500021306,,,ORG,First Data Merchant Services LLC,,,,,,1 Western Maryland Pkwy,,Hagerstown,MD,217405146,,,2023-01-03,29.95,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00672576,500021307,,,ORG,First Data Merchant Services LLC,,,,,,1 Western Maryland Pkwy,,Hagerstown,MD,217405146,,,2023-01-03,330.49,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00672576,500021308,,,ORG,First Data Merchant Services LLC,,,,,,1 Western Maryland Pkwy,,Hagerstown,MD,217405146,,,2023-02-03,10.31,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00672576,500021309,,,ORG,First Data Merchant Services LLC,,,,,,1 Western Maryland Pkwy,,Hagerstown,MD,217405146,,,2023-02-03,54.59,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00672576,500023765,,,ORG,First Data Merchant Services LLC,,,,,,1 Western Maryland Pkwy,,Hagerstown,MD,217405146,,,2023-03-03,10.31,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00672576,500023766,,,ORG,First Data Merchant Services LLC,,,,,,1 Western Maryland Pkwy,,Hagerstown,MD,217405146,,,2023-03-03,54.59,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00672576,500023770,,,ORG,First Data Merchant Services LLC,,,,,,1 Western Maryland Pkwy,,Hagerstown,MD,217405146,,,2023-04-03,10.31,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00672576,500023771,,,ORG,First Data Merchant Services LLC,,,,,,1 Western Maryland Pkwy,,Hagerstown,MD,217405146,,,2023-04-03,54.59,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00672576,500023772,,,ORG,First Data Merchant Services LLC,,,,,,1 Western Maryland Pkwy,,Hagerstown,MD,217405146,,,2023-05-03,10.31,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00672576,500023773,,,ORG,First Data Merchant Services LLC,,,,,,1 Western Maryland Pkwy,,Hagerstown,MD,217405146,,,2023-05-03,54.59,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00672576,500023777,,,ORG,First Data Merchant Services LLC,,,,,,1 Western Maryland Pkwy,,Hagerstown,MD,217405146,,,2023-06-05,54.59,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00672576,500023776,,,ORG,First Data Merchant Services LLC,,,,,,1 Western Maryland Pkwy,,Hagerstown,MD,217405146,,,2023-06-07,10.31,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
