form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00692319,500482915,,,CCM,BOB CASEY FOR SENATE INC,,,,,,PO Box 58746,,Philadelphia,PA,191028746,P2024,,2023-11-09,2500.00,0.00,Contribution,,C00431056,,,CASEY,ROBERT,JR.,,,S,PA,00,,,,,,,,
SB23,C00692319,500460310,,,PAC,CALIFORNIA HOUSE MAJORITY FUND,,,,,,499 S Capitol St SW,Ste 420,Washington,DC,200034027,,,2023-09-18,10000.00,0.00,Contribution,,C00846303,CALIFORNIA HOUSE MAJORITY FUND,,,,,,,,,,,,,,,,,
SB23,C00692319,500464015,,,CCM,DEBBIE FOR FLORIDA,,,,,,PO Box 432250,,South Miami,FL,332432250,P2024,,2023-09-27,1000.00,0.00,Contribution,,C00848648,,,MUCARSEL-POWELL,DEBBIE,,,,S,FL,00,,,,,,,,
SB23,C00692319,500482913,,,CCM,FRIENDS OF SHERROD BROWN,,,,,,3867 Medina Rd,Ste 289,Akron,OH,443334525,P2024,,2023-11-09,2500.00,0.00,Contribution,,C00264697,,,BROWN,SHERROD,,,,H,OH,13,,,,,,,,
SB23,C00692319,500464053,,,CCM,GEORGE WHITESIDES FOR CONGRESS,,,,,,PO Box 221776,,Newhall,CA,913221776,P2024,,2023-10-09,1000.00,0.00,Contribution,,C00834028,,,WHITESIDES,GEORGE,,,,H,CA,27,,,,,,,,
SB23,C00692319,500477676,,,CCM,JANELLE BYNUM FOR CONGRESS,,,,,,10121 SE Sunnyside Rd,Ste 300,Clackamas,OR,970155713,P2024,,2023-10-27,1000.00,0.00,Contribution,,C00843425,,,BYNUM,JANELLE,,,,H,OR,05,,,,,,,,
SB23,C00692319,500477666,,,CCM,JIMMY GOMEZ FOR CONGRESS,,,,,,3756 W Avenue 40,Ste K,Los Angeles,CA,900653666,P2024,,2023-10-25,2500.00,0.00,Contribution,,C00629659,,,GOMEZ,JIMMY,,,,H,CA,34,,,,,,,,
SB23,C00692319,500460309,,,CCM,JOSH RILEY FOR CONGRESS,,,,,,PO Box 6806,,Ithaca,NY,148516806,P2024,,2023-09-18,1000.00,0.00,Contribution,,C00793760,,,RILEY,JOSH,,,,H,NY,22,,,,,,,,
SB23,C00692319,500460308,,,CCM,MICHELLE VALLEJO FOR CONGRESS,,,,,,PO Box 1265,,Mission,TX,785730021,P2024,,2023-09-18,1000.00,0.00,Contribution,,C00797217,,,VALLEJO,MICHELLE,,,,H,TX,15,,,,,,,,
SB23,C00692319,500482980,,,CCM,MICHELLE VALLEJO FOR CONGRESS,,,,,,PO Box 1265,,Mission,TX,785730021,P2024,,2023-12-11,3000.00,0.00,Contribution,,C00797217,,,VALLEJO,MICHELLE,,,,H,TX,15,,,,,,,,
SB23,C00692319,500477665,,,CCM,MONDAIRE FOR CONGRESS,,,,,,PO Box 873,,Sleepy Hollow,NY,105910873,P2024,,2023-10-25,2500.00,0.00,Contribution,,C00711150,,,JONES,MONDAIRE,,,,H,NY,17,,,,,,,,
SB23,C00692319,500458374,,,CCM,MONICA TRANEL FOR MONTANA,,,,,,PO Box 9384,,Missoula,MT,598079384,P2024,,2023-08-28,1000.00,0.00,Contribution,,C00845008,,,TRANEL,MONICA,,,,H,MT,01,,,,,,,,
SB23,C00692319,500482914,,,CCM,MONTANANS FOR TESTER,,,,,,PO Box 1135,,Helena,MT,596241135,P2024,,2023-11-09,2500.00,0.00,Contribution,,C00412304,,,TESTER,R.,JON,,,S,MT,00,,,,,,,,
SB23,C00692319,500482916,,,CCM,ROSEN FOR NEVADA,,,,,,PO Box 27195,,Las Vegas,NV,891261195,P2024,,2023-11-09,2500.00,0.00,Contribution,,C00606939,,,ROSEN,JACKY,,,,S,NV,00,,,,,,,,
SB23,C00692319,500482917,,,CCM,TAMMY BALDWIN FOR SENATE,,,,,,PO Box 696,,Madison,WI,537010696,P2024,,2023-11-09,2500.00,0.00,Contribution,,C00326801,,,BALDWIN,TAMMY,,,,S,WI,00,,,,,,,,
SB23,C00692319,500458344,,,CCM,Terri Sewell For Congress,,,,,,PO Box 1964,,Birmingham,AL,352011964,P2024,,2023-08-11,2000.00,0.00,Contribution,,C00458976,,,SEWELL,TERRI A.,,,,H,AL,07,,,,,,,,
SB23,C00692319,500216886,,,CCM,TONY VARGAS FOR CONGRESS,,,,,,PO Box 746,,Boys Town,NE,680100746,P2024,,2023-07-10,2500.00,0.00,Contribution,,C00784371,,,VARGAS,ANTHONY 'TONY',,,,H,NE,02,,,,,,,,
SB23,C00692319,500317677,,,CCM,WILEY NICKEL FOR CONGRESS,,,,,,PO Box 563,,Raleigh,NC,276020563,P2024,,2023-07-31,2000.00,0.00,Contribution,,C00763045,,,NICKEL,WILEY,,,,H,NC,06,,,,,,,,
SB23,C00692319,500464049,,,CCM,WILL ROLLINS FOR CONGRESS,,,,,,301 N Palm Canyon Dr,,Palm Springs,CA,922625672,P2024,,2023-10-06,250.00,0.00,Contribution,,C00792507,,,ROLLINS,WILL,,,,H,CA,41,,,,,,,,
