form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00228106,86955730,,,CCM,Friends Of John Barrasso,,,,,,6896 Casper Mountain Road,,Casper,WY,82601,G2024,,2023-02-21,2500.00,0.00,,011,C00436386,Friends Of John Barrasso,S6WY00068,Barrasso,John,,Sen.,,S,WY,,,,,,,,,
SB23,C00228106,86955848,,,CCM,Westerman For Congress,,,,,,PO Box 21097,,Hot Springs,AR,71903,P2024,,2023-02-21,1000.00,0.00,,011,C00548180,Westerman For Congress,H4AR04048,Westerman,Bruce,,Rep.,,H,AR,04,,,,,,,,
SB23,C00228106,86955858,,,CCM,Smucker For Congress,,,,,,248 Steel Way,PO Box 7066,Lancaster,PA,17601,P2024,,2023-02-21,1000.00,0.00,,011,C00599464,Smucker For Congress,H6PA16320,Smucker,Lloyd,,Rep.,,H,PA,11,,,,,,,,
SB23,C00228106,86955862,,,CCM,Comer For Congress,,,,,,P.O. Box 338,,Tompkinsville,KY,42167,P2024,,2023-02-21,1000.00,0.00,,011,C00588764,Comer For Congress,H6KY01110,Comer,James,,Rep.,Jr.,H,KY,01,,,,,,,,
SB23,C00228106,86955899,,,CCM,Dr John Joyce For Congress,,,,,,1002 Logan Blvd,Ste 114 #237,Altoona,PA,16602,P2024,,2023-02-21,1000.00,0.00,,011,C00674259,Dr John Joyce For Congress,H8PA13125,Joyce,John,,Rep.,,H,PA,13,,,,,,,,
SB23,C00228106,86955914,,,CCM,"Andy Barr For Congress, Inc.",,,,,,PO Box 2059,,Lexington,KY,405882059,P2024,,2023-02-22,3500.00,0.00,,011,C00467571,"Andy Barr For Congress, Inc.",H0KY06104,Barr,Andy,,Rep.,IV,H,KY,06,,,,,,,,
SB23,C00228106,86957402,,,PAC,Barr PAC,,,,,,"2817 N, Jefferson Street",,Arlington,VA,22207,,,2023-02-22,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00228106,86957403,,,CCM,Cramer For Senate,,,,,,PO Box 396,,Bismarck,ND,585020396,P2024,,2023-02-22,1000.00,0.00,,011,C00504704,Cramer For Senate,S8ND00120,Cramer,Kevin,,Sen.,,H,ND,02,,,,,,,,
SB23,C00228106,86957405,,,CCM,Curtis For Congress,,,,,,PO Box 296,,Provo,UT,84603,P2024,,2023-02-21,1000.00,0.00,,011,C00647339,Curtis For Congress,H8UT03238,Curtis,John,,Rep.,,H,UT,03,,,,,,,,
SB23,C00228106,86957406,,,CCM,Cartwright For Congress,,,,,,PO Box 414,,Scranton,PA,18501,P2024,,2023-02-21,2500.00,0.00,,011,C00509968,Cartwright For Congress,H2PA17079,Cartwright,Matt,,Rep.,,H,PA,08,,,,,,,,
SB23,C00228106,86957407,,,CCM,Ann Wagner For Congress,,,,,,PO Box 50,,Ballwin,MO,63022,P2024,,2023-02-22,4000.00,0.00,,011,C00495846,Ann Wagner For Congress,H2MO02102,Wagner,Ann,,Rep.,,H,MO,02,,,,,,,,
SB23,C00228106,86957408,,,PAC,Republican Main Street Partnership PAC,,,,,,1120 L Street NW,Suit 100-263,Washington,DC,20005,,,2023-02-22,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00228106,86957411,,,PAC,American Gas Association Political Action Committee,,,,,,"400 N. Capitol Street, NW, Suite 4",,Washington,DC,20001,,,2023-02-21,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00228106,86957413,,,PAC,POWERPAC OF THE EDISON ELECTRIC INSTITUTE,,,,,,701 Pennsylvania Avenue NW,,Washington,DC,20004,,,2023-02-22,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00228106,86957416,,,PAC,REPUBLICAN GOVERNANCE GROUP/TUESDAY GROUP PAC,,,,,,610 S. BOULEVARD,,TAMPA,FL,33606,,,2023-02-21,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00228106,86980177,,,CCM,Hudson For Congress,,,,,,PO Box 1875,,Southern Pines,NC,28388,P2024,,2023-03-02,1000.00,0.00,,011,C00504522,Hudson For Congress,H2NC08185,Hudson,Richard,,Rep.,Jr.,H,NC,09,,,,,,,,
