form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00144345,B856139,,,PAC,Alabama First PAC,,,,,,1101 30th Street NW Suite 125,,Washington,DC,20007,O2023,Not Applicable,2023-09-27,2500.00,,Contribution,011,C00821058,,,,,,,,,, ,,,,,,,,
SB23,C00144345,B856141,,,PAC,Alamo PAC,,,,,,1020 North Fairfax Street Suite 20,,Alexandria,VA,22314,O2023,Not Applicable,2023-09-27,2500.00,,Contribution,011,C00387464,,,,,,,,,, ,,,,,,,,
SB23,C00144345,B856135,,,CCM,Bob Casey for Senate Inc.,,,,,,750 1st St NE Suite 1070,,Washington,DC,20002,P2024,,2023-09-27,1000.00,,Contribution,011,C00431056,,S6PA00217,Casey,Bob,,,Jr.,S,PA, ,,,,,,,,
SB23,C00144345,B856133,,,CCM,Chrissy Houlahan for Congress,,,,,,PO Box 222,,Devon,PA,19333,P2024,,2023-09-27,2500.00,,Contribution,011,C00637371,,H8PA06087,Houlahan,Chrissy,,,,H,PA,06,,,,,,,,
SB23,C00144345,B856137,,,PAC,Continuing America's Strength and Security PAC,,,,,,2308 Mount Vernon Ave 707,,Alexandria,VA,22301,O2023,Not Applicable,2023-09-27,1500.00,,Contribution,011,C00480228,,,,,,,,,, ,,,,,,,,
SB23,C00144345,B856140,,,PAC,Dirigo PAC,,,,,,1020 North Fairfax Street Suite 20,,Alexandria,VA,22314,O2023,Not Applicable,2023-09-27,3000.00,,Contribution,011,C00391797,,,,,,,,,, ,,,,,,,,
SB23,C00144345,B856143,,,PAC,LANKPAC,,,,,,P.O. Box 65192,,Washington,DC,20035,O2023,Not Applicable,2023-09-27,1000.00,,Contribution,011,C00492058,,,,,,,,,, ,,,,,,,,
SB23,C00144345,B856142,,,PAC,Lead Encourage Elect Pac,,,,,,317 Oak Lane,,Richmond,VA,23226,O2023,Not Applicable,2023-09-27,1500.00,,Contribution,011,C00494302,,,,,,,,,, ,,,,,,,,
SB23,C00144345,B856130,,,PAC,M-PAC,,,,,,1520 Belle View Boulevard #510,,Alexandria,VA,22307,O2023,Not Applicable,2023-09-27,2500.00,,Contribution,011,C00365270,,,,,,,,,, ,,,,,,,,
SB23,C00144345,B856131,,,PAC,MA 4 Dems PAC,,,,,,PO Box 600698,,Newtonville,MA,02460,O2023,Not Applicable,2023-09-27,1000.00,,Contribution,011,C00786392,,,,,,,,,, ,,,,,,,,
SB23,C00144345,B856138,,,COM,McConnell for Majority Leader Committee,,,,,,228 S. Washington St. Suite 115,,Alexandria,VA,22314,O2023,Not Applicable,2023-09-27,5000.00,,Contribution,011,C00548651,,,,,,,,,, ,,,,,,,,
SB23,C00144345,B856134,,,CCM,Nevadans for Steven Horsford,,,,,,P.O. Box 15096,,Washington,DC,20003,P2024,,2023-09-27,1000.00,,Contribution,011,C00668228,,H2NV04011,Horsford,Steven,,,,H,NV,04,,,,,,,,
SB23,C00144345,B856136,,,PAC,Oorah! PAC,,,,,,PO Box 3743,,Carmel,IN,46082,O2023,Not Applicable,2023-09-27,2500.00,,Contribution,011,C00551853,,,,,,,,,, ,,,,,,,,
SB23,C00144345,B856132,,,COM,Scalise Leadership Fund,,,,,,317 15th St NE,,Washington,DC,20002,O2023,Not Applicable,2023-09-27,2500.00,,Contribution,011,C00568162,,,,,,,,,, ,,,,,,,,
SB23,C00144345,B857775,,,PAC,Common Ground PAC,,,,,,1751 Potomac Greens Dr,,Alexandria,VA,22314,O2023,Not Applicable,2023-10-20,5000.00,,Contribution,011,C00538835,,,,,,,,,, ,,,,,,,,
SB23,C00144345,B857781,,,PAC,Defend Our Conservative Senate PAC,,,,,,410 1st Street SE 2nd Floor,,Washington,DC,20003,O2023,Not Applicable,2023-10-20,1000.00,,Contribution,011,C00632323,,,,,,,,,, ,,,,,,,,
SB23,C00144345,B857779,,,PAC,Supporting House Problem Solvers,,,,,,412 First Street SE Suite 100,,Washington,DC,20003,O2023,Not Applicable,2023-10-20,5000.00,,Contribution,011,C00563601,,,,,,,,,, ,,,,,,,,
SB23,C00144345,B859345,,,CCM,Bilirakis for Congress,,,,,,5827 Colfax Avenue,,Alexandria,VA,22311,P2024,,2023-11-13,2500.00,,Contribution,011,C00408534,,H6FL09070,Bilirakis,Gus,,,,H,FL,12,,,,,,,,
SB23,C00144345,B859335,,,CCM,Chuck Fleischmann for Congress Committee,,,,,,411 First St SE,,Washington,DC,20003,P2024,,2023-11-13,2500.00,,Contribution,011,C00461822,,H0TN03254,Fleischmann,Chuck,,,,H,TN,03,,,,,,,,
SB23,C00144345,B859346,,,CCM,Dr. Greg Murphy to Congress,,,,,,700 Pennsylvania Ave SE Suite 2023,,Washington,DC,20003,P2024,,2023-11-13,1000.00,,Contribution,011,C00697649,,H0NC03172,Murphy,Greg,,,,H,NC,03,,,,,,,,
SB23,C00144345,B860473,,,CCM,Chuck Fleischmann for Congress Committee,,,,,,422 First St SE,,Washington,DC,20003,P2024,,2023-11-17,2500.00,,Contribution,011,C00461822,,H0TN03254,Fleischmann,Chuck,,,,H,TN,03,,,,,,,,
SB23,C00144345,B860472,,,CCM,Feenstra for Congress,,,,,,5827 Colfax Avenue,,Alexandria,VA,22311,P2024,,2023-11-17,1000.00,,Contribution,011,C00693663,,H0IA04145,Feenstra,Randy,,,,H,IA,04,,,,,,,,
SB23,C00144345,B861902,,,CCM,Bucshon for Congress,,,,,,220 W Windsor Avenue,,Alexandria,VA,22301,P2024,,2023-12-11,2500.00,,Contribution,011,C00468256,,H0IN08114,Bucshon,Larry,D,,,H,IN,08,,,,,,,,
SB23,C00144345,B861898,,,CCM,Diana for Congress,,,,,,410 1st Street SE 2nd Floor,,Washington,DC,20003,P2024,,2023-12-11,1000.00,,Contribution,011,C00741090,,H0TN01118,Harshbarger,Diana,,,,H,TN,01,,,,,,,,
SB23,C00144345,B861899,,,CCM,Dr. John Joyce for Congress,,,,,,5827 Colfax Avenue,,Alexandria,VA,22311,P2024,,2023-12-11,2500.00,,Contribution,011,C00674259,,H8PA13125,Joyce,John,,,,H,PA,13,,,,,,,,
SB23,C00144345,B861903,,,CCM,Friends of Neal Dunn,,,,,,439 New Jersey Ave SE,,Washington,DC,20003,P2024,,2023-12-11,1000.00,,Contribution,011,C00582304,,H6FL02208,Dunn,Neal,,,,H,FL,02,,,,,,,,
SB23,C00144345,B861901,,,PAC,I Got Your Back Pac,,,,,,415 New Jersey Ave SE #1,,Washington,DC,20003,O2023,Not Applicable,2023-12-11,2500.00,,Contribution,011,C00633156,,,,,,,,,, ,,,,,,,,
SB23,C00144345,B861897,,,CCM,Jason Smith for Congress,,,,,,439 New Jersey Ave SE,,Washington,DC,20003,P2024,,2023-12-11,1500.00,,Contribution,011,C00541862,,H4MO08162,Smith,Jason,,,,H,MO,08,,,,,,,,
SB23,C00144345,B861896,,,CCM,Menendez for Congress,,,,,,123 Town Square Place #515,,Jersey City,NJ,07310,P2024,,2023-12-11,1000.00,,Contribution,011,C00799767,,H2NJ08232,Menendez,Robert,J,,,H,NJ,08,,,,,,,,
SB23,C00144345,B861900,,,CCM,Pascrell for Congress,,,,,,PO Box 100,,Teaneck,NJ,07666,P2024,,2023-12-11,1000.00,,Contribution,011,C00313510,,H6NJ08118,Pascrell,William,J,,Jr.,H,NJ,09,,,,,,,,
SB23,C00144345,B862249,,,PAC,Blue Hen Federal Pac,,,,,,P.O. Box 15854,,Washington,DC,20003,O2023,Not Applicable,2023-12-13,2500.00,,Contribution,011,C00493700,,,,,,,,,, ,,,,,,,,
SB23,C00144345,B862241,,,CCM,Friends of Mazie Hirono,,,,,,P.O. Box 677,,Honolulu,HI,96809,P2024,,2023-12-13,2500.00,,Contribution,011,C00420760,,S2HI00106,Hirono,Mazie,,,,S,HI, ,,,,,,,,
SB23,C00144345,B862245,,,PAC,Heartland Values PAC,,,,,,PO Box 505,,Sioux Falls,SD,57101,O2023,Not Applicable,2023-12-13,2500.00,,Contribution,011,C00409003,,,,,,,,,, ,,,,,,,,
SB23,C00144345,B862246,,,PAC,Jobs Opportunity and New Ideas PAC,,,,,,1101 30th Street NW Suite 125,,Washington,DC,20007,O2023,Not Applicable,2023-12-13,1000.00,,Contribution,011,C00566851,,,,,,,,,, ,,,,,,,,
SB23,C00144345,B862247,,,PAC,Republican Majority Fund,,,,,,901 N. Washington St. Suite 700,,Alexandria,VA,22314,O2023,Not Applicable,2023-12-13,2500.00,,Contribution,011,C00296640,,,,,,,,,, ,,,,,,,,
SB23,C00144345,B862248,,,PAC,Senate Eagle PAC,,,,,,1101 30th Street NW Suite 125,,Washington,DC,20007,O2023,Not Applicable,2023-12-13,2500.00,,Contribution,011,C00719971,,,,,,,,,, ,,,,,,,,
SB23,C00144345,B862670,,,CCM,Bob Casey for Senate Inc.,,,,,,PO Box 58746,,Philadelphia,PA,19102,P2024,,2023-12-15,1500.00,,Contribution,011,C00431056,,S6PA00217,Casey,Bob,,,Jr.,S,PA, ,,,,,,,,
SB23,C00144345,B862672,,,PAC,Defend Our Conservative Senate PAC,,,,,,P.O. Box 2641,,Alexandria,VA,22313,O2023,Not Applicable,2023-12-15,2500.00,,Contribution,011,C00632323,,,,,,,,,, ,,,,,,,,
SB23,C00144345,B862665,,,PAC,Fair Shot PAC,,,,,,600 Pennsylvania Ave SE #15180,,Washington,DC,20003,O2023,Not Applicable,2023-12-15,5000.00,,Contribution,011,C00574970,,,,,,,,,, ,,,,,,,,
SB23,C00144345,B862671,,,PAC,Getting Stuff Done PAC,,,,,,PO Box 7586,,Phoenix,AZ,85011,O2023,Not Applicable,2023-12-15,1500.00,,Contribution,011,C00571182,,,,,,,,,, ,,,,,,,,
SB23,C00144345,B862666,,,CCM,Katherine Clark for Congress,,,,,,600 Pennsylvania Ave Se #15180,,Washington,DC,20003,P2024,,2023-12-15,4000.00,,Contribution,011,C00541888,,H4MA05084,Clark,Katherine,,,,H,MA,05,,,,,,,,
SB23,C00144345,B862667,,,CCM,Katherine Clark for Congress,,,,,,600 Pennsylvania Ave Se #15180,,Washington,DC,20003,G2024,,2023-12-15,1000.00,,Contribution,011,C00541888,,H4MA05084,Clark,Katherine,,,,H,MA,05,,,,,,,,
SB23,C00144345,B862673,,,PAC,Montana Red,,,,,,410 1st Street SE 2nd Floor,,Washington,DC,20003,O2023,Not Applicable,2023-12-15,2500.00,,Contribution,011,C00739003,,,,,,,,,, ,,,,,,,,
SB23,C00144345,B862668,,,CCM,Scott Peters for Congress,,,,,,PO Box 22074,,San Diego,CA,92192,P2024,,2023-12-15,2500.00,,Contribution,011,C00503110,,H2CA52089,Peters,Scott,,,,H,CA,50,,,,,,,,
SB23,C00144345,B862669,,,CCM,Scott Peters for Congress,,,,,,PO Box 22074,,San Diego,CA,92192,G2024,,2023-12-15,2500.00,,Contribution,011,C00503110,,H2CA52089,Peters,Scott,,,,H,CA,50,,,,,,,,
