form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00389429,SB23.9902,,,CCM,ANDY BARR FOR CONGRESS,,,,,,PO BOX 2059,,LEXINGTON,KY,40588,G2024,,2024-09-27,2500.00,,,,C00467571,,,,,,,,,,,,,,,,,,
SB23,C00389429,SB23.9885,,,PAC,BUILDING UP DEMOCRACY'S DREAM,,,,,,PO BOX 97275,,RALEIGH,NC,27624,G2024,,2024-09-27,5000.00,,,,C00834507,,,,,,,,,,,,,,,,,,
SB23,C00389429,SB23.9893,,,CCM,CITIZENS FOR JOHN RUTHERFORD,,,,,,3121 VENTURE PL,STE 1,JACKSONVILLE,FL,32257,G2024,,2024-09-27,2500.00,,,,C00615294,,,,,,,,H,FL,05,,,,,,,,
SB23,C00389429,SB23.9888,,,CCM,CITIZENS TO ELECT RICK LARSEN,,,,,,PO Box 326,,Everett,WA,98206,G2024,,2024-09-27,2500.00,,,,C00345546,,,,,,,,H,WA,02,,,,,,,,
SB23,C00389429,SB23.9872,,,CCM,CLIFF BENTZ FOR CONGRESS,,,,,,89 SW THIRD AVE,,ONTARIO,OR,97914,G2024,,2024-09-19,2500.00,,,,C00725465,,,,,,,,H,OR,02,,,,,,,,
SB23,C00389429,SB23.9868,,,CCM,Dan Newhouse for Congress,,,,,,PO BOX 10949,,yakima,WA,98909,G2024,,2024-09-19,5000.00,,,,c00559393,,,,,,,,H,WA,04,,,,,,,,
SB23,C00389429,SB23.9896,,,CCM,DAVE TAYLOR FOR CONGRESS,,,,,,9856 ARCHER LN,,DUBLIN,OH,43017,G2024,,2024-09-27,2500.00,,,,C00860213,,,,,,,,H,OH,02,,,,,,,,
SB23,C00389429,SB23.9874,,,CCM,FRIENDS OF DAVID SCHWEIKERT,,,,,,PO BOX 15785,,PHOENIX,AZ,85060,G2024,,2024-09-19,5000.00,,,,C00540617,,,,,,,,H,AZ,06,,,,,,,,
SB23,C00389429,SB23.9869,,,CCM,JIM COSTA FOR CONGRESS,,,,,,2037 W Bullard Avenue,# 355,Fresno,CA,93711,G2024,,2024-09-19,1000.00,,,,C00391029,,,,,,,,H,CA,20,,,,,,,,
SB23,C00389429,SB23.9894,,,CCM,JIM JUSTICE FOR U.S. SENATE,,,,,,3501 MACCORKLE AVE SE,NUM 131,CHARLESTON,WV,25304,G2024,,2024-09-27,2500.00,,,,C00839100,,,,,,,,S,WV,00,,,,,,,,
SB23,C00389429,SB23.9889,,,CCM,"LAWLER FOR CONGRESS, INC.",,,,,,PO BOX 87,,SOUTH SALEM,NY,10590,G2024,,2024-09-27,2500.00,,,,C00815415,,,,,,,,,,,,,,,,,,
SB23,C00389429,SB23.9873,,,CCM,LISA MCCLAIN FOR CONGRESS,,,,,,PO BOX 327,,ROMEO,MI,48065,G2024,,2024-09-19,5000.00,,,,C00726042,,,,,,,,H,MI,09,,,,,,,,
SB23,C00389429,SB23.9891,,,CCM,MARIO DIAZ-BALART FOR CONGRESS,,,,,,8724 SW 72ND ST,# 420,MIAMI,FL,33173,G2024,,2024-09-27,2500.00,,,,C00376087,,,,,,,,H,FL,25,,,,,,,,
SB23,C00389429,SB23.9887,,,CCM,RON ESTES FOR CONGRESS,,,,,,PO BOX 782952,,WICHITA,KS,67278,G2024,,2024-09-27,2500.00,,,,C00632067,,,,,,,,H,KS,04,,,,,,,,
SB23,C00389429,SB23.9875,,,CCM,SAM BROWN FOR NEVADA,,,,,,PO BOX 750844,,LAS VEGAS,NV,89136,G2024,,2024-09-19,5000.00,,,,C00845032,,,,,,,,S,NV,00,,,,,,,,
SB23,C00389429,SB23.9870,,,CCM,SCOTT BAUGH FOR CONGRESS,,,,,,4040 MACARTHUR BOULEVARD,SUITE 200,NEWPORT BEACH,CA,92660,G2024,,2024-09-19,2500.00,,,,C00798322,,,,,,,,H,CA,47,,,,,,,,
SB23,C00389429,SB23.9892,,,CCM,STRICKLAND FOR WASHINGTON,,,,,,1625 E 72ND ST,STE 700-139,TACOMA,WA,98404,G2024,,2024-09-27,1000.00,,,,C00732826,,,,,,,,H,WA,10,,,,,,,,
SB23,C00389429,SB23.9897,,,PAC,UPPER HAND FUND,,,,,,PO BOX 2485,,SPRINGFIELD,VA,22152,G2024,,2024-09-27,5000.00,,,,C00503151,,,,,,,,,,,,,,,,,,
SB23,C00389429,SB23.9884,,,CCM,VIRGINIA FOXX FOR CONGRESS,,,,,,PO BOX 2676,,BOONE,NC,28607,G2024,,2024-09-27,2500.00,,,,C00386748,,,,,,,,H,NC,05,,,,,,,,
