form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00452276,500075809,,,IND,,Castanon,Rita,,,,764 11th St SE,,Washington,DC,200032810,,,2024-07-05,651.16,0.00,payroll - non-contribution account,,,,,,,,,,,,,,,,,,,,
SB29,C00452276,500077426,,,IND,,Castanon,Rita,,,,764 11th St SE,,Washington,DC,200032810,,,2024-07-19,651.14,0.00,payroll non-contribution account,,,,,,,,,,,,,,,,,,,,
SB29,C00452276,500077499,,,IND,,Castanon,Rita,,,,764 11th St SE,,Washington,DC,200032810,,,2024-08-02,651.16,0.00,payroll non-contribution account,,,,,,,,,,,,,,,,,,,,
SB29,C00452276,500080385,,,IND,,Castanon,Rita,,,,764 11th St SE,,Washington,DC,200032810,,,2024-08-16,651.16,0.00,payroll - non contribution account,,,,,,,,,,,,,,,,,,,,
SB29,C00452276,500080388,,,IND,,Castanon,Rita,,,,764 11th St SE,,Washington,DC,200032810,,,2024-08-29,651.15,0.00,payroll non contribution account,,,,,,,,,,,,,,,,,,,,
SB29,C00452276,500082068,,,IND,,Castanon,Rita,,,,764 11th St SE,,Washington,DC,200032810,,,2024-09-13,651.16,0.00,payroll non-contribution account,,,,,,,,,,,,,,,,,,,,
SB29,C00452276,500082069,,,IND,,Castanon,Rita,,,,764 11th St SE,,Washington,DC,200032810,,,2024-09-27,651.14,0.00,payroll non-contribution account,,,,,,,,,,,,,,,,,,,,
SB29,C00452276,500077345,,,ORG,House of Blues,,,,,,329 N Dearborn St,,Chicago,IL,606542681,,,2024-08-08,17233.03,0.00,"mtg. exp. - food, room rental, non-contribution account",,,,,,,,,,,,,,,,,,,,
SB29,C00452276,500082067,,,ORG,House of Blues,,,,,,329 N Dearborn St,,Chicago,IL,606542681,,,2024-09-03,1138.10,0.00,"mtg. exp. - food, room rental, non-contribution account",,,,,,,,,,,,,,,,,,,,
SB29,C00452276,500075811,,,ORG,"PAYCHEX, Inc.",,,,,,30 Knightsbridge Rd,Ste 5,Piscataway,NJ,088543948,,,2024-07-08,75.48,0.00,payroll fee - non-contribution account,,,,,,,,,,,,,,,,,,,,
SB29,C00452276,500077427,,,ORG,"PAYCHEX, Inc.",,,,,,30 Knightsbridge Rd,Ste 5,Piscataway,NJ,088543948,,,2024-07-22,57.48,0.00,payroll fee non-contribution account,,,,,,,,,,,,,,,,,,,,
SB29,C00452276,500077497,,,ORG,"PAYCHEX, Inc.",,,,,,30 Knightsbridge Rd,Ste 5,Piscataway,NJ,088543948,,,2024-08-05,57.48,0.00,payroll fee non-contribution account,,,,,,,,,,,,,,,,,,,,
SB29,C00452276,500080387,,,ORG,"PAYCHEX, Inc.",,,,,,30 Knightsbridge Rd,Ste 5,Piscataway,NJ,088543948,,,2024-08-19,57.48,0.00,payroll fee non-contribution account,,,,,,,,,,,,,,,,,,,,
