form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00826297,500125120,,,CCM,ADAM GRAY FOR CONGRESS,,,,,,400 Capitol Mall,Ste 2400,Sacramento,CA,958144428,G2024,,2024-10-15,1000.00,0.00,Candidate Contribution,,C00801431,,,GRAY,ADAM,C.,,,H,CA,13,,,,,,,,
SB23,C00826297,500125119,,,CCM,ADRIANO ESPAILLAT FOR CONGRESS,,,,,,PO Box H,,New York,NY,100340248,G2024,,2024-10-15,1000.00,0.00,Candidate Contribution,,C00701953,,,ESPAILLAT,ADRIANO,,,,H,NY,13,,,,,,,,
SB23,C00826297,500125118,,,CCM,BACCAM FOR IOWA,,,,,,2813 Virginia Pl,,Des Moines,IA,503211536,G2024,,2024-10-15,1000.00,0.00,Candidate Contribution,,C00856021,,,BACCAM,LANON,,,,H,IA,03,,,,,,,,
SB23,C00826297,500125117,,,CCM,CLARKE FOR CONGRESS,,,,,,PO Box 250200,,Brooklyn,NY,112250200,G2024,,2024-10-15,1000.00,0.00,Candidate Contribution,,C00415331,,,CLARKE,YVETTE,D,,,H,NY,09,,,,,,,,
SB23,C00826297,500125114,,,CCM,COMMITTEE TO ELECT SHOMARI FIGURES FOR CONGRESS,,,,,,907 Spring Hill Ave,,Mobile,AL,366042711,G2024,,2024-10-15,1000.00,0.00,Candidate Contribution,,C00856237,,,FIGURES,SHOMARI,C.,,,H,AL,02,,,,,,,,
SB23,C00826297,500125112,,,CCM,DAVE MIN FOR CONGRESS,,,,,,PO Box 5959,,Irvine,CA,926165959,G2024,,2024-10-15,1000.00,0.00,Candidate Contribution,,C00831537,,,MIN,DAVE,,,,H,CA,47,,,,,,,,
SB23,C00826297,500125110,,,CCM,DEREK TRAN FOR CONGRESS,,,,,,10441 Stanford Ave,Unit 395,Garden Grove,CA,928425222,G2024,,2024-10-15,1000.00,0.00,Candidate Contribution,,C00851790,,,TRAN,DEREK,,,,H,CA,45,,,,,,,,
SB23,C00826297,500125109,,,CCM,FRIENDS FOR GREGORY MEEKS,,,,,,15301 Jamaica Ave,Ste 205,Jamaica,NY,114323921,G2024,,2024-10-15,1000.00,0.00,Candidate Contribution,,C00430991,,,MEEKS,GREGORY,W.,,,H,NY,05,,,,,,,,
SB23,C00826297,500125108,,,CCM,FRIENDS OF JANELLE STELSON,,,,,,PO Box 41,,Lemoyne,PA,170430041,G2024,,2024-10-15,1000.00,0.00,Candidate Contribution,,C00852368,,,STELSON,JANELLE,,,,H,PA,10,,,,,,,,
SB23,C00826297,500125107,,,CCM,GEORGE LATIMER FOR CONGRESS,,,,,,PO Box 789,,White Plains,NY,106020789,G2024,,2024-10-15,1000.00,0.00,Candidate Contribution,,C00859041,,,LATIMER,GEORGE,,,,H,NY,16,,,,,,,,
SB23,C00826297,500125106,,,CCM,GEORGE WHITESIDES FOR CONGRESS,,,,,,PO Box 221776,,Newhall,CA,913221776,G2024,,2024-10-15,1000.00,0.00,Candidate Contribution,,C00834028,,,WHITESIDES,GEORGE,,,,H,CA,27,,,,,,,,
SB23,C00826297,500125105,,,CCM,GILLEN FOR NY,,,,,,PO Box 33079,,Washington,DC,200330079,G2024,,2024-10-15,5000.00,0.00,Candidate Contribution,,C00840165,,,GILLEN,LAURA,,,,H,NY,04,,,,,,,,
SB23,C00826297,500125161,,,CCM,Gillibrand For Senate,,,,,,PO Box 150516,,Brooklyn,NY,112150516,G2024,,2024-10-15,2100.00,0.00,Candidate Contribution,,C00413914,,,GILLIBRAND,KIRSTEN,,,,S,NY,00,,,,,,,,
SB23,C00826297,500125175,,,CCM,GRACE FOR NEW YORK,,,,,,PO Box 656555,,Fresh Meadows,NY,113656555,G2024,,2024-10-15,1000.00,0.00,Candidate Contribution,,C00516666,,,MENG,GRACE,,,,H,NY,06,,,,,,,,
SB23,C00826297,500125180,,,CCM,HERTEL FOR MICHIGAN,,,,,,PO Box 16037,,Lansing,MI,489016037,G2024,,2024-10-15,1000.00,0.00,Candidate Contribution,,C00844480,,,HERTEL,CURTIS,JR.,,,H,MI,07,,,,,,,,
SB23,C00826297,500125163,,,CCM,Janelle Bynum For Congress,,,,,,10121 SE Sunnyside Rd,Ste 300,Clackamas,OR,970155713,G2024,,2024-10-15,1000.00,0.00,Candidate Contribution,,C00843425,,,BYNUM,JANELLE,,,,H,OR,05,,,,,,,,
SB23,C00826297,500125184,,,CCM,JEFFRIES FOR CONGRESS,,,,,,PO Box 65322,,Washington,DC,200355322,G2024,,2024-10-15,1000.00,0.00,Candidate Contribution,,C00503052,,,JEFFRIES,HAKEEM,,,,H,NY,08,,,,,,,,
SB23,C00826297,500125165,,,CCM,Joe Morelle For Congress,,,,,,PO Box 90914,,Rochester,NY,146090914,G2024,,2024-10-15,1000.00,0.00,Candidate Contribution,,C00675108,,,Morelle,Joseph,D,,,H,NY,25,,,,,,,,
SB23,C00826297,500125188,,,CCM,JOHN AVLON FOR CONGRESS,,,,,,PO Box 1200,,Sag Harbor,NY,119630039,G2024,,2024-10-15,2500.00,0.00,Candidate Contribution,,C00870568,,,AVLON,JOHN,,,,H,NY,01,,,,,,,,
SB23,C00826297,500125167,,,CCM,Josh Riley For Congress,,,,,,PO Box 6806,,Ithaca,NY,148516806,G2024,,2024-10-15,5000.00,0.00,Candidate Contribution,,C00793760,,,Riley,Josh,,,,H,NY,19,,,,,,,,
SB23,C00826297,500125168,,,CCM,Kennedy For Congress,,,,,,PO Box 536,,Buffalo,NY,142010536,G2024,,2024-10-15,1000.00,0.00,Candidate Contributions,,C00856526,,,KENNEDY,TIMOTHY,,,,H,NY,26,,,,,,,,
SB23,C00826297,500125189,,,CCM,MANNION FOR NEW YORK,,,,,,PO Box 11131,,Syracuse,NY,132181131,G2024,,2024-10-15,5000.00,0.00,Candidate Contribution,,C00845461,,,MANNION,JOHN,W,,,H,NY,22,,,,,,,,
SB23,C00826297,500125170,,,CCM,Paul Tonko For Congress,,,,,,911 Central Ave,# 221,Albany,NY,122061350,G2024,,2024-10-15,1000.00,0.00,Candidate Contribution,,C00450049,,,Tonko,Paul,David,,,H,NY,20,,,,,,,,
SB23,C00826297,500125191,,,CCM,Rudy Salas For Congress,,,,,,PO Box 42257,,Bakersfield,CA,933842257,G2024,,2024-10-15,1000.00,0.00,Candidate Contribution,,C00791756,,,Salas,Rudy,,,,H,CA,22,,,,,,,,
SB23,C00826297,500125192,,,CCM,VARGAS FOR CONGRESS,,,,,,PO Box 746,,Boys Town,NE,680100746,G2024,,2024-10-15,1000.00,0.00,Candidate Contributions,,C00784371,,,VARGAS,ANTHONY,'TONY',,,H,NE,02,,,,,,,,
SB23,C00826297,500125190,,,CCM,Will Rollins For Congress,,,,,,301 N Palm Canyon Dr,Ste 103,Palm Springs,CA,922625672,G2024,,2024-10-15,1000.00,0.00,Candidate Contribution,,C00792507,,,Rollins,Will,,,,H,CA,41,,,,,,,,
