form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00524181,E1CFDD1922356447A866,,,ORG,CONSERVATIVE CONNECTOR LLC,,,,,,435 E MAIN ST,STE 250,GREENWOOD,IN,461431464,G2024,,2024-10-08,1293.75,2024-10-08,123168.39,IE-BROWN-DIGITAL ADVERTISING,,,S,S2NV00308,BROWN,SAM,,,,S,,NV,KILGORE,PAUL,,,,2024-10-24,,
SE,C00524181,E7E1DE4D4838F4D769AC,,,ORG,CONSERVATIVE CONNECTOR LLC,,,,,,435 E MAIN ST,STE 250,GREENWOOD,IN,461431464,G2024,,2024-10-08,1293.75,2024-10-08,40127.37,IE-SCOTT-DIGITAL ADVERTISING,,,S,S8FL00273,SCOTT,RICK,SEN,,,S,,FL,KILGORE,PAUL,,,,2024-10-24,,
SE,C00524181,ECDFFFFACDF154A9A8F9,,,ORG,CONSERVATIVE CONNECTOR LLC,,,,,,435 E MAIN ST,STE 250,GREENWOOD,IN,461431464,G2024,,2024-10-08,1293.75,2024-10-08,58877.36,IE-HOVDE-DIGITAL ADVERTISING,,,S,S4WI00256,HOVDE,ERIC,,,,S,,WI,KILGORE,PAUL,,,,2024-10-24,,
SE,C00524181,EC37C5280587B4BAAAD7,,,ORG,CONSERVATIVE CONNECTOR LLC,,,,,,435 E MAIN ST,STE 250,GREENWOOD,IN,461431464,G2024,,2024-10-08,1293.75,2024-10-08,94849.86,IE-CRUZ-DIGITAL ADVERTISING,,,S,S2TX00312,CRUZ,RAFAEL,EDWARD,,,S,,TX,KILGORE,PAUL,,,,2024-10-24,,
SE,C00524181,E6CDA10BE6DB0483FAC9,,,ORG,CONSERVATIVE CONNECTOR LLC,,,,,,435 E MAIN ST,STE 250,GREENWOOD,IN,461431464,G2024,,2024-10-08,1293.75,2024-10-08,73168.38,IE-SHEEHY-DIGITAL ADVERTISING,,,S,S4MT00183,SHEEHY,TIM,,,,S,,MT,KILGORE,PAUL,,,,2024-10-24,,
SE,C00524181,EE551D659045E4CACB4D,,,ORG,CONSERVATIVE CONNECTOR LLC,,,,,,435 E MAIN ST,STE 250,GREENWOOD,IN,461431464,G2024,,2024-10-08,1293.75,2024-10-08,65359.93,IE-LAKE-DIGITAL ADVERTISING,,,S,S4AZ00220,LAKE,KARI,,,,S,,AZ,KILGORE,PAUL,,,,2024-10-24,,
SE,C00524181,E07F32D685F3D4170847,,,ORG,CONSERVATIVE CONNECTOR LLC,,,,,,435 E MAIN ST,STE 250,GREENWOOD,IN,461431464,G2024,,2024-10-08,1293.75,2024-10-08,65359.94,IE-HAWLEY-DIGITAL ADVERTISING,,,S,S8MO00160,HAWLEY,JOSHUA,DAVID,,,S,,MO,KILGORE,PAUL,,,,2024-10-24,,
SE,C00524181,E9F0228392BB6460DAC5,,,ORG,CONSERVATIVE CONNECTOR LLC,,,,,,435 E MAIN ST,STE 250,GREENWOOD,IN,461431464,G2024,,2024-10-08,1293.75,2024-10-08,81001.51,IE-MORENO-DIGITAL ADVERTISING,,,S,S4OH00192,MORENO,BERNIE,,,,S,,OH,KILGORE,PAUL,,,,2024-10-24,,
SE,C00524181,EFED11202052C4A25A58,,,ORG,ENVISION MARKETING,,,,,,148 GRAVES MILL RD,,LYNCHBURG,VA,245024202,G2024,,2024-10-10,1145.03,2024-10-11,66504.96,IE-LAKE-DIRECT MAIL PRODUCTION,,,S,S4AZ00220,LAKE,KARI,,,,S,,AZ,KILGORE,PAUL,,,,2024-10-24,,
SE,C00524181,EEBC5B73D50804667A05,,,ORG,ENVISION MARKETING,,,,,,148 GRAVES MILL RD,,LYNCHBURG,VA,245024202,G2024,,2024-10-10,1145.03,2024-10-11,74313.41,IE-SHEEHY-DIRECT MAIL PRODUCTION,,,S,S4MT00183,SHEEHY,TIM,,,,S,,MT,KILGORE,PAUL,,,,2024-10-24,,
