form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00431478,500400942,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2024-10-29,14.75,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500388194,,,ORG,Amazon.Com,,,,,,1516 2Nd Ave,,Seattle,WA,981011543,,,2024-10-21,48.54,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500388195,,,ORG,Amazon.Com,,,,,,1516 2Nd Ave,,Seattle,WA,981011543,,,2024-10-22,45.38,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500400943,,,ORG,Amazon.Com,,,,,,1516 2Nd Ave,,Seattle,WA,981011543,,,2024-10-28,78.25,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500400944,,,ORG,Amazon.Com,,,,,,1516 2Nd Ave,,Seattle,WA,981011543,,,2024-11-08,97.08,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500400945,,,ORG,Ambassador Hotel,,,,,,2308 W Wisconsin Ave,,Milwaukee,WI,532331826,,,2024-11-04,31.01,0.00,Travel Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500400946,,,ORG,Ambassador Hotel,,,,,,2308 W Wisconsin Ave,,Milwaukee,WI,532331826,,,2024-11-04,43.37,0.00,Travel Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500400947,,,ORG,Ambassador Hotel,,,,,,2308 W Wisconsin Ave,,Milwaukee,WI,532331826,,,2024-11-04,95.65,0.00,Travel Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500400948,,,ORG,Ambassador Hotel,,,,,,2308 W Wisconsin Ave,,Milwaukee,WI,532331826,,,2024-11-06,33.23,0.00,Travel Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500400941,,,IND,,Canaley,Allison,,,,1023 Mccully Ct,,Oviedo,FL,327657057,,,2024-11-04,2500.00,0.00,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500388205,,,ORG,Edible Arrangements,,,,,,722 N Water St,,Milwaukee,WI,532024201,,,2024-10-21,91.99,0.00,Gifts for Supporters,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500400956,,,ORG,Fedex,,,,,,715 D St SE,,Washington,DC,200032153,,,2024-11-07,31.54,0.00,Postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500400958,,,ORG,First Bank Merchant Services,,,,,,5565 Glenridge Connector NE,Ste 20002,Atlanta,GA,303421651,,,2024-11-04,63.22,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500400959,,,ORG,First Bank Merchant Services,,,,,,5565 Glenridge Connector NE,Ste 20002,Atlanta,GA,303421651,,,2024-11-04,73.39,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500400960,,,ORG,First Bank Merchant Services,,,,,,5565 Glenridge Connector NE,Ste 20002,Atlanta,GA,303421651,,,2024-11-04,1.90,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500400961,,,ORG,Harry And David,,,,,,2500 S Pacific Hwy,,Medford,OR,975018724,,,2024-11-21,209.90,0.00,Gifts for Supporters,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500400962,,,ORG,Hotels.Com,,,,,,333 108Th Ave NE,,Bellevue,WA,980045703,,,2024-10-28,201.49,0.00,Travel Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500400963,,,ORG,Instacart,,,,,,50 Beale St,Ste 600,San Francisco,CA,941051871,,,2024-10-29,91.82,0.00,Food and Beverage,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500400964,,,ORG,Instacart,,,,,,50 Beale St,Ste 600,San Francisco,CA,941051871,,,2024-11-01,89.50,0.00,Food and Beverage,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500400965,,,ORG,Instacart,,,,,,50 Beale St,Ste 600,San Francisco,CA,941051871,,,2024-11-01,4.59,0.00,Food and Beverage,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500400966,,,ORG,Intuit Quickbooks,,,,,,2632 Marine Way,,Mountain View,CA,940431126,,,2024-11-04,68.90,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500388216,,,ORG,Marriott Hotels,,,,,,10400 Fernwood Rd,,Bethesda,MD,208171102,,,2024-10-21,135.99,0.00,Travel Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500400971,,,ORG,Office Max/Office Depot,,,,,,6600 N Military Trl,,Boca Raton,FL,334962434,,,2024-10-31,531.41,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500388219,,,ORG,Optimum,,,,,,100 Greyrock Pl,,Stamford,CT,069013118,,,2024-10-21,151.98,0.00,Utilities,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500400972,,,ORG,Pick'n Save,,,,,,605 E Lyon St,,Milwaukee,WI,532022082,,,2024-10-23,103.49,0.00,Food and Beverage,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500400940,,,ORG,"Sandler, Reiff, Lamb, Rosenstein & Birkenstock, PC",,,,,,1090 Vermont Ave NW,,Washington,DC,200054905,,,2024-10-31,500.00,0.00,Legal Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500388224,,,ORG,Southwest Airlines,,,,,,PO Box 36647,,Dallas,TX,752351647,,,2024-10-17,173.99,0.00,Travel Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500400976,,,ORG,Southwest Airlines,,,,,,PO Box 36647,,Dallas,TX,752351647,,,2024-10-28,360.01,0.00,Travel Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500400977,,,ORG,Southwest Airlines,,,,,,PO Box 36647,,Dallas,TX,752351647,,,2024-10-31,202.50,0.00,Travel Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500400978,,,ORG,Southwest Airlines,,,,,,PO Box 36647,,Dallas,TX,752351647,,,2024-11-01,277.98,0.00,Travel Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500400979,,,ORG,Southwest Airlines,,,,,,PO Box 36647,,Dallas,TX,752351647,,,2024-11-01,277.98,0.00,Travel Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500400980,,,ORG,Southwest Airlines,,,,,,PO Box 36647,,Dallas,TX,752351647,,,2024-11-01,25.00,0.00,Travel Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500400981,,,ORG,Spectrum,,,,,,400 Atlantic St,,Stamford,CT,069013512,,,2024-11-07,82.99,0.00,Utilities,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500388227,,,ORG,Staples,,,,,,500 Staples Dr,,Framingham,MA,017024478,,,2024-10-22,200.00,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500400982,,,ORG,Staples,,,,,,500 Staples Dr,,Framingham,MA,017024478,,,2024-11-04,282.57,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500400983,,,ORG,Staples,,,,,,500 Staples Dr,,Framingham,MA,017024478,,,2024-11-13,200.00,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500400984,,,ORG,Starbucks,,,,,,5300 S Howell Ave,,Milwaukee,WI,532076156,,,2024-11-12,100.00,0.00,Food and Beverage,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500388231,,,ORG,Tupelo Honey Southern Kitchen & Bar,,,,,,1616 N Troy St,,Arlington,VA,222013289,,,2024-10-21,183.09,0.00,Food and Beverage,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500388234,,,ORG,Uber Eats,,,,,,1455 Market St,,San Francisco,CA,941031331,,,2024-10-22,90.45,0.00,Food and Beverage,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500400986,,,ORG,Uber Eats,,,,,,1455 Market St,,San Francisco,CA,941031331,,,2024-10-25,68.33,0.00,Food and Beverage,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500400987,,,ORG,Uber Eats,,,,,,1455 Market St,,San Francisco,CA,941031331,,,2024-10-31,112.35,0.00,Food and Beverage,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500400988,,,ORG,Uber Eats,,,,,,1455 Market St,,San Francisco,CA,941031331,,,2024-11-06,98.44,0.00,Food and Beverage,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500400989,,,ORG,Uber Eats,,,,,,1455 Market St,,San Francisco,CA,941031331,,,2024-11-25,60.45,0.00,Food and Beverage,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500400990,,,ORG,Uber Technologies Inc,,,,,,1455 Market St,Ste 400,San Francisco,CA,941031355,,,2024-10-28,12.25,0.00,Travel Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500400991,,,ORG,Uber Technologies Inc,,,,,,1455 Market St,Ste 400,San Francisco,CA,941031355,,,2024-10-28,54.70,0.00,Travel Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500400992,,,ORG,Uber Technologies Inc,,,,,,1455 Market St,Ste 400,San Francisco,CA,941031355,,,2024-10-28,12.67,0.00,Travel Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500400993,,,ORG,Uber Technologies Inc,,,,,,1455 Market St,Ste 400,San Francisco,CA,941031355,,,2024-10-28,33.61,0.00,Travel Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500400994,,,ORG,Uber Technologies Inc,,,,,,1455 Market St,Ste 400,San Francisco,CA,941031355,,,2024-10-29,46.22,0.00,Travel Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00431478,500400995,,,ORG,Uber Technologies Inc,,,,,,1455 Market St,Ste 400,San Francisco,CA,941031355,,,2024-10-30,22.04,0.00,Travel Expenses,,,,,,,,,,,,,,,,,,,,
